timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
1.1667,35,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.34,23.16
1.2000,36,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.34,23.16
1.2333,37,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.34,23.16
1.2667,38,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.34,23.16
1.3000,39,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.34,23.16
1.3333,40,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.34,23.16
1.3667,41,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.34,23.16
1.4000,42,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.34,23.16
1.4333,43,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.34,23.16
1.4667,44,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.34,23.16
1.5000,45,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.33,23.16
1.5333,46,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.32,23.16
1.5667,47,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.32,23.16
1.6000,48,-0.89,-99.08,98.83,-98.07,-3.26,13.16,-1.22,-99.83,99.64,-99.91,-3.33,23.16
1.6333,49,-0.89,-99.08,98.83,-98.07,-3.25,13.16,-1.22,-99.84,99.64,-99.92,-3.35,23.16
1.6667,50,-0.89,-99.08,98.83,-98.07,-3.25,13.16,-1.22,-99.85,99.64,-99.92,-3.38,23.16
1.7000,51,-0.89,-99.08,98.83,-98.07,-3.25,13.16,-1.22,-99.85,99.64,-99.92,-3.42,23.16
1.7333,52,-0.89,-99.08,98.83,-98.07,-3.27,13.16,-1.22,-99.84,99.63,-99.92,-3.47,23.16
1.7667,53,-0.89,-99.08,98.83,-98.07,-3.30,13.16,-1.22,-99.82,99.62,-99.92,-3.52,23.16
1.8000,54,-0.89,-99.08,98.83,-98.07,-3.34,13.16,-1.22,-99.79,99.61,-99.92,-3.58,23.16
1.8333,55,-0.89,-99.08,98.83,-98.07,-3.38,13.16,-1.22,-99.75,99.61,-100.07,-3.63,23.16
1.8667,56,-0.89,-99.08,98.83,-98.07,-3.43,13.16,-1.22,-99.70,99.61,-100.14,-3.68,23.16
1.9000,57,-0.89,-99.08,98.83,-98.07,-3.47,13.16,-1.23,-99.64,99.61,-100.23,-3.72,23.16
1.9333,58,-0.89,-99.08,98.83,-98.09,-3.51,13.16,-1.23,-99.58,99.63,-100.29,-3.73,23.16
1.9667,59,-0.89,-99.08,98.83,-98.16,-3.55,13.16,-1.23,-99.52,99.61,-99.82,-3.71,23.16
2.0000,60,-0.89,-99.08,98.83,-98.28,-3.57,13.16,-1.22,-99.47,99.57,-99.01,-3.67,23.16
2.0333,61,-0.89,-99.08,98.83,-98.40,-3.59,13.16,-1.21,-99.44,99.49,-97.89,-3.62,23.16
2.0667,62,-0.89,-99.09,98.84,-98.40,-3.59,13.16,-1.20,-99.41,99.30,-96.22,-3.56,23.16
2.1000,63,-0.89,-99.10,98.86,-98.21,-3.59,13.16,-1.19,-99.40,99.04,-94.29,-3.50,23.16
2.1333,64,-0.89,-99.11,98.87,-97.78,-3.58,13.16,-1.18,-99.39,98.70,-92.04,-3.43,23.16
2.1667,65,-0.89,-99.12,98.85,-97.07,-3.58,13.16,-1.17,-99.40,98.27,-89.62,-3.37,23.16
2.2000,66,-0.89,-99.13,98.81,-96.06,-3.58,13.16,-1.16,-99.40,97.77,-87.13,-3.31,23.16
2.2333,67,-0.89,-99.14,98.76,-94.72,-3.58,13.16,-1.15,-99.41,97.25,-84.70,-3.27,23.16
2.2667,68,-0.89,-99.15,98.68,-93.08,-3.58,13.16,-1.14,-99.41,96.73,-82.20,-3.24,23.16
2.3000,69,-0.89,-99.16,98.60,-91.16,-3.58,13.16,-1.14,-99.41,96.25,-79.94,-3.23,23.16
2.3333,70,-0.89,-99.17,98.51,-89.02,-3.58,13.16,-1.14,-99.41,95.83,-77.83,-3.23,23.16
2.3667,71,-0.89,-99.17,98.42,-86.75,-3.58,13.16,-1.15,-99.41,95.49,-75.79,-3.23,23.16
2.4000,72,-0.89,-99.17,98.34,-84.41,-3.58,13.16,-1.15,-99.41,95.25,-73.84,-3.23,23.16
2.4333,73,-0.89,-99.17,98.26,-82.11,-3.59,13.16,-1.15,-99.41,95.08,-71.52,-3.23,23.16
2.4667,74,-0.89,-99.17,98.21,-79.84,-3.59,13.16,-1.15,-99.41,94.98,-69.31,-3.22,23.16
2.5000,75,-0.89,-99.17,98.18,-77.59,-3.58,13.16,-1.15,-99.41,94.94,-67.11,-3.22,23.16
2.5333,76,-0.89,-99.17,98.18,-75.31,-3.56,13.16,-1.15,-99.41,94.92,-64.71,-3.23,23.16
2.5667,77,-0.89,-99.17,98.18,-73.02,-3.55,13.16,-1.15,-99.41,94.98,-62.43,-3.26,23.16
2.6000,78,-0.89,-99.17,98.19,-70.70,-3.54,13.16,-1.14,-99.42,95.07,-60.12,-3.28,23.16
2.6333,79,-0.89,-99.17,98.20,-68.35,-3.54,13.16,-1.14,-99.42,95.16,-57.82,-3.26,23.16
2.6667,80,-0.89,-99.17,98.20,-65.93,-3.53,13.16,-1.14,-99.41,95.28,-55.35,-3.17,23.16
2.7000,81,-0.89,-99.17,98.20,-63.44,-3.51,13.16,-1.15,-99.41,95.41,-52.82,-3.03,23.16
2.7333,82,-0.89,-99.16,98.20,-60.91,-3.46,13.16,-1.16,-99.40,95.51,-50.25,-2.83,23.16
2.7667,83,-0.89,-99.15,98.20,-58.32,-3.37,13.16,-1.17,-99.39,95.64,-47.73,-2.60,23.16
2.8000,84,-0.89,-99.14,98.20,-55.67,-3.25,13.16,-1.18,-99.38,95.74,-45.33,-2.33,23.16
2.8333,85,-0.89,-99.13,98.20,-53.04,-3.08,13.16,-1.19,-99.36,95.85,-42.92,-2.06,23.16
2.8667,86,-0.89,-99.12,98.20,-50.46,-2.88,13.16,-1.20,-99.35,95.94,-40.81,-1.79,23.16
2.9000,87,-0.89,-99.11,98.20,-47.96,-2.66,13.16,-1.21,-99.34,96.06,-38.87,-1.55,23.16
2.9333,88,-0.89,-99.10,98.20,-45.58,-2.41,13.16,-1.22,-99.33,96.23,-37.34,-1.35,23.16
2.9667,89,-0.89,-99.09,98.20,-43.39,-2.16,13.16,-1.23,-99.32,96.46,-36.18,-1.22,23.16
3.0000,90,-0.89,-99.08,98.19,-41.42,-1.92,13.16,-1.23,-99.33,96.74,-35.33,-1.15,23.16
3.0333,91,-0.89,-99.08,98.19,-39.74,-1.72,13.16,-1.23,-99.39,97.10,-34.83,-1.15,23.16
3.0667,92,-0.89,-99.08,98.19,-38.32,-1.57,13.16,-1.22,-99.45,97.50,-34.60,-1.16,23.16
3.1000,93,-0.89,-99.09,98.20,-37.18,-1.46,13.16,-1.22,-99.49,97.93,-34.48,-1.18,23.16
3.1333,94,-0.89,-99.12,98.22,-36.30,-1.39,13.16,-1.22,-99.54,98.34,-34.33,-1.20,23.16
3.1667,95,-0.89,-99.16,98.26,-35.65,-1.34,13.16,-1.22,-99.37,98.70,-34.31,-1.21,23.16
3.2000,96,-0.89,-99.19,98.30,-35.20,-1.32,13.16,-1.22,-99.11,98.99,-34.32,-1.23,23.16
3.2333,97,-0.89,-99.18,98.35,-34.87,-1.31,13.16,-1.22,-98.70,99.24,-34.19,-1.21,23.16
3.2667,98,-0.89,-99.13,98.41,-34.59,-1.31,13.16,-1.22,-98.10,99.38,-34.07,-1.18,23.16
3.3000,99,-0.89,-99.00,98.47,-34.41,-1.31,13.16,-1.22,-97.40,99.44,-33.90,-1.13,23.16
3.3333,100,-0.89,-98.76,98.53,-34.25,-1.31,13.16,-1.22,-96.58,99.41,-33.73,-1.07,23.16
3.3667,101,-0.89,-98.36,98.59,-34.09,-1.29,13.16,-1.22,-95.65,99.33,-33.57,-1.00,23.16
3.4000,102,-0.89,-97.82,98.64,-33.91,-1.25,13.16,-1.22,-94.57,99.20,-33.44,-0.93,23.16
3.4333,103,-0.89,-97.14,98.69,-33.76,-1.20,13.16,-1.22,-93.51,99.05,-33.35,-0.86,23.16
3.4667,104,-0.89,-96.33,98.74,-33.63,-1.14,13.16,-1.22,-92.44,98.88,-33.30,-0.80,23.16
3.5000,105,-0.89,-95.42,98.78,-33.52,-1.09,13.16,-1.22,-91.51,98.76,-33.30,-0.75,23.16
3.5333,106,-0.89,-94.46,98.82,-33.44,-1.03,13.16,-1.22,-90.77,98.70,-33.32,-0.72,23.16
3.5667,107,-0.89,-93.52,98.87,-33.40,-0.98,13.16,-1.22,-89.95,98.57,-33.35,-0.70,23.16
3.6000,108,-0.89,-92.54,98.90,-33.38,-0.93,13.16,-1.22,-88.95,98.28,-33.35,-0.71,23.16
3.6333,109,-0.89,-91.57,98.94,-33.39,-0.88,13.16,-1.22,-87.76,97.94,-33.35,-0.72,23.16
3.6667,110,-0.89,-90.65,98.97,-33.40,-0.86,13.16,-1.22,-86.62,97.56,-33.33,-0.73,23.16
3.7000,111,-0.89,-89.74,98.96,-33.41,-0.85,13.16,-1.22,-85.16,96.96,-33.33,-0.73,23.16
3.7333,112,-0.89,-88.80,98.90,-33.41,-0.84,13.16,-1.22,-83.56,96.23,-33.36,-0.73,23.16
3.7667,113,-0.89,-87.79,98.81,-33.42,-0.84,13.16,-1.22,-81.88,95.40,-33.42,-0.72,23.16
3.8000,114,-0.89,-86.64,98.71,-33.42,-0.84,13.16,-1.23,-80.06,94.42,-33.51,-0.72,23.16
3.8333,115,-0.89,-85.33,98.56,-33.42,-0.84,13.16,-1.23,-77.88,93.21,-33.61,-0.71,23.16
3.8667,116,-0.89,-83.84,98.36,-33.42,-0.83,13.16,-1.23,-75.75,92.00,-33.72,-0.70,23.16
3.9000,117,-0.89,-82.18,98.07,-33.42,-0.83,13.16,-1.23,-73.58,90.75,-33.83,-0.69,23.16
3.9333,118,-0.89,-80.37,97.69,-33.42,-0.82,13.16,-1.22,-71.26,89.48,-33.93,-0.68,23.16
3.9667,119,-0.89,-78.43,97.21,-33.42,-0.83,13.16,-1.20,-68.79,88.19,-34.02,-0.68,23.16
4.0000,120,-0.89,-76.37,96.62,-33.42,-0.83,13.16,-1.18,-66.37,86.98,-34.10,-0.67,23.16
4.0333,121,-0.89,-74.19,95.91,-33.42,-0.83,13.16,-1.16,-63.81,85.74,-34.14,-0.68,23.16
4.0667,122,-0.89,-71.85,95.05,-33.42,-0.83,13.16,-1.14,-61.00,84.45,-34.17,-0.68,23.16
4.1000,123,-0.89,-69.41,94.10,-33.42,-0.83,13.16,-1.17,-58.41,83.31,-34.16,-0.69,23.16
4.1333,124,-0.89,-66.94,93.03,-33.42,-0.83,13.16,-1.17,-55.80,82.19,-34.14,-0.70,23.16
4.1667,125,-0.89,-64.39,91.87,-33.42,-0.83,13.16,-1.18,-53.17,81.08,-34.14,-0.71,23.16
4.2000,126,-0.90,-61.96,90.75,-33.42,-0.83,13.16,-1.10,-50.32,79.89,-34.15,-0.72,23.16
4.2333,127,-0.92,-59.30,89.54,-33.42,-0.83,13.16,-0.96,-47.44,78.69,-34.17,-0.72,23.16
4.2667,128,-0.94,-56.46,88.29,-33.42,-0.83,13.16,-0.77,-44.54,77.49,-34.19,-0.72,23.16
4.3000,129,-0.95,-53.54,87.03,-33.42,-0.83,13.16,-0.52,-41.56,76.23,-34.16,-0.72,23.16
4.3333,130,-0.95,-50.62,85.78,-33.42,-0.83,13.16,-0.22,-38.68,74.94,-34.17,-0.73,23.16
4.3667,131,-0.88,-47.65,84.49,-33.41,-0.83,13.16,0.13,-35.77,73.60,-34.11,-0.76,23.16
4.4000,132,-0.75,-44.65,83.18,-33.39,-0.83,13.16,0.48,-32.98,72.28,-34.01,-0.79,23.16
4.4333,133,-0.56,-41.63,81.85,-33.33,-0.83,13.16,0.83,-30.11,70.86,-34.14,-0.82,23.16
4.4667,134,-0.31,-38.59,80.49,-33.27,-0.83,13.16,1.14,-27.50,69.52,-34.48,-0.84,23.16
4.5000,135,-0.02,-35.62,79.13,-33.21,-0.83,13.16,1.40,-25.11,68.25,-35.03,-0.86,23.16
4.5333,136,0.30,-32.74,77.77,-33.17,-0.83,13.16,1.61,-22.80,67.03,-35.85,-0.86,23.16
4.5667,137,0.61,-30.03,76.47,-33.21,-0.83,13.16,1.74,-20.64,65.75,-36.93,-0.86,23.16
4.6000,138,0.88,-27.38,75.13,-33.46,-0.83,13.16,1.86,-18.54,64.44,-38.16,-0.85,23.16
4.6333,139,1.14,-24.84,73.81,-33.94,-0.83,13.16,1.93,-16.53,63.13,-39.46,-0.83,23.16
4.6667,140,1.34,-22.49,72.55,-34.64,-0.83,13.16,2.03,-14.37,61.78,-40.67,-0.81,23.16
4.7000,141,1.50,-19.98,71.16,-35.52,-0.83,13.16,2.11,-12.44,60.46,-41.81,-0.77,23.16
4.7333,142,1.61,-17.59,69.78,-36.51,-0.83,13.16,2.18,-10.64,59.17,-42.78,-0.74,23.16
4.7667,143,1.69,-15.37,68.41,-37.56,-0.83,13.16,2.23,-8.91,57.80,-43.56,-0.72,23.16
4.8000,144,1.76,-13.30,67.04,-38.61,-0.83,13.16,2.32,-7.07,56.28,-44.36,-0.72,23.16
4.8333,145,1.83,-11.24,65.62,-39.65,-0.83,13.16,2.40,-5.50,54.83,-45.02,-0.72,23.16
4.8667,146,1.92,-9.28,64.17,-40.61,-0.83,13.16,2.49,-4.02,53.46,-45.69,-0.72,23.16
4.9000,147,2.00,-7.43,62.72,-41.49,-0.83,13.16,2.57,-2.50,52.12,-46.52,-0.72,23.16
4.9333,148,2.10,-5.69,61.28,-42.32,-0.83,13.16,2.65,-1.14,50.98,-47.35,-0.72,23.16
4.9667,149,2.20,-4.07,59.87,-43.08,-0.83,13.16,2.79,0.16,50.01,-48.18,-0.71,23.16
5.0000,150,2.29,-2.56,58.50,-43.83,-0.83,13.16,2.93,1.41,49.18,-49.04,-0.70,23.16
5.0333,151,2.38,-1.16,57.25,-44.57,-0.83,13.16,3.07,2.70,48.37,-49.84,-0.69,23.16
5.0667,152,2.47,0.29,56.02,-45.40,-0.83,13.16,3.25,3.82,47.78,-50.48,-0.69,23.16
5.1000,153,2.59,1.66,54.94,-46.21,-0.83,13.16,3.48,4.93,47.23,-50.92,-0.68,23.16
5.1333,154,2.73,2.93,54.01,-46.97,-0.83,13.16,3.69,5.87,46.82,-51.10,-0.68,23.16
5.1667,155,2.90,4.13,53.19,-47.64,-0.83,13.16,3.96,6.76,46.37,-51.16,-0.67,23.16
5.2000,156,3.09,5.26,52.48,-48.16,-0.83,13.16,4.25,7.65,45.82,-51.08,-0.67,23.16
5.2333,157,3.29,6.31,51.88,-48.53,-0.83,13.16,4.56,8.57,45.11,-50.98,-0.68,23.16
5.2667,158,3.52,7.31,51.33,-48.76,-0.83,13.16,4.91,9.58,44.28,-50.97,-0.68,23.16
5.3000,159,3.77,8.30,50.78,-48.90,-0.83,13.16,5.26,10.54,43.31,-50.94,-0.69,23.16
5.3333,160,4.04,9.27,50.17,-48.93,-0.83,13.16,5.61,11.53,42.25,-50.93,-0.69,23.16
5.3667,161,4.33,10.25,49.46,-48.92,-0.83,13.16,5.93,12.46,41.15,-50.91,-0.70,23.16
5.4000,162,4.66,11.26,48.62,-48.91,-0.83,13.16,6.23,13.33,40.08,-50.88,-0.71,23.16
5.4333,163,4.99,12.27,47.65,-48.90,-0.83,13.16,6.51,14.13,39.08,-50.85,-0.72,23.16
5.4667,164,5.33,13.25,46.60,-48.89,-0.83,13.16,6.74,14.77,38.24,-50.81,-0.72,23.16
5.5000,165,5.65,14.14,45.54,-48.88,-0.83,13.16,6.94,15.30,37.58,-50.77,-0.73,23.16
5.5333,166,5.95,14.95,44.52,-48.87,-0.83,13.16,7.18,15.76,37.05,-50.74,-0.73,23.16
5.5667,167,6.23,15.65,43.59,-48.87,-0.83,13.16,7.43,16.19,36.66,-50.70,-0.73,23.16
5.6000,168,6.48,16.24,42.78,-48.87,-0.83,13.16,7.63,16.48,36.48,-50.67,-0.73,23.16
5.6333,169,6.73,16.73,42.15,-48.87,-0.83,13.16,7.86,16.76,36.41,-50.65,-0.73,23.16
5.6667,170,6.96,17.13,41.66,-48.87,-0.83,13.16,8.08,17.06,36.38,-50.64,-0.73,23.16
5.7000,171,7.19,17.44,41.34,-48.87,-0.83,13.16,8.31,17.30,36.43,-50.66,-0.73,23.16
5.7333,172,7.42,17.72,41.17,-48.87,-0.83,13.16,8.54,17.49,36.52,-50.68,-0.73,23.16
5.7667,173,7.65,17.97,41.10,-48.87,-0.83,13.16,8.74,17.67,36.54,-50.69,-0.73,23.16
5.8000,174,7.89,18.21,41.09,-48.87,-0.83,13.16,8.93,17.86,36.57,-50.70,-0.73,23.16
5.8333,175,8.13,18.41,41.10,-48.87,-0.83,13.16,9.08,18.03,36.59,-50.70,-0.73,23.16
5.8667,176,8.36,18.58,41.12,-48.87,-0.83,13.16,9.18,18.15,36.59,-50.71,-0.73,23.16
5.9000,177,8.57,18.72,41.13,-48.87,-0.83,13.16,9.25,18.25,36.60,-50.71,-0.73,23.16
5.9333,178,8.74,18.84,41.12,-48.87,-0.83,13.16,9.34,18.33,36.58,-50.70,-0.73,23.16
5.9667,179,8.87,18.94,41.13,-48.87,-0.83,13.16,9.44,18.48,36.47,-50.69,-0.73,23.16
6.0000,180,8.97,19.04,41.14,-48.87,-0.83,13.16,9.55,18.67,36.31,-50.67,-0.73,23.16
6.0333,181,9.05,19.15,41.15,-48.87,-0.83,13.16,9.65,18.95,36.09,-50.65,-0.73,23.16
6.0667,182,9.12,19.30,41.12,-48.87,-0.83,13.16,9.74,19.29,35.79,-50.62,-0.73,23.16
6.1000,183,9.20,19.52,41.01,-48.87,-0.83,13.16,9.83,19.68,35.41,-50.61,-0.73,23.16
6.1333,184,9.28,19.83,40.83,-48.87,-0.83,13.16,9.92,20.09,34.99,-50.60,-0.73,23.16
6.1667,185,9.38,20.23,40.56,-48.87,-0.83,13.16,10.00,20.51,34.52,-50.60,-0.73,23.16
6.2000,186,9.48,20.69,40.22,-48.87,-0.83,13.16,10.07,20.91,34.04,-50.59,-0.74,23.16
6.2333,187,9.60,21.17,39.81,-48.87,-0.83,13.16,10.13,21.26,33.57,-50.59,-0.74,23.16
6.2667,188,9.70,21.63,39.35,-48.87,-0.83,13.16,10.16,21.58,33.13,-50.59,-0.75,23.16
6.3000,189,9.79,22.04,38.84,-48.87,-0.83,13.16,10.17,21.82,32.73,-50.57,-0.76,23.16
6.3333,190,9.85,22.39,38.32,-48.87,-0.83,13.16,10.15,21.96,32.41,-50.55,-0.77,23.16
6.3667,191,9.90,22.66,37.81,-48.87,-0.83,13.16,10.15,22.06,32.16,-50.51,-0.77,23.16
6.4000,192,9.92,22.85,37.36,-48.87,-0.83,13.16,10.16,22.13,31.97,-50.45,-0.78,23.16
6.4333,193,9.92,22.96,36.99,-48.87,-0.83,13.16,10.16,22.21,31.80,-50.39,-0.78,23.16
6.4667,194,9.91,23.02,36.68,-48.87,-0.83,13.16,10.15,22.27,31.71,-50.33,-0.79,23.16
6.5000,195,9.90,23.04,36.44,-48.87,-0.83,13.16,10.15,22.37,31.66,-50.27,-0.79,23.16
6.5333,196,9.88,23.07,36.26,-48.87,-0.83,13.16,10.15,22.51,31.64,-50.22,-0.78,23.16
6.5667,197,9.87,23.13,36.12,-48.87,-0.83,13.16,10.16,22.67,31.62,-50.18,-0.78,23.16
6.6000,198,9.86,23.23,36.03,-48.87,-0.83,13.16,10.17,22.86,31.62,-50.15,-0.78,23.16
6.6333,199,9.85,23.40,35.98,-48.87,-0.83,13.16,10.18,23.06,31.61,-50.14,-0.78,23.16
6.6667,200,9.86,23.61,35.96,-48.87,-0.83,13.16,10.19,23.25,31.61,-50.13,-0.78,23.16
6.7000,201,9.87,23.84,35.96,-48.87,-0.83,13.16,10.20,23.41,31.59,-50.14,-0.78,23.16
6.7333,202,9.88,24.06,35.96,-48.87,-0.83,13.16,10.21,23.50,31.58,-50.14,-0.78,23.16
6.7667,203,9.89,24.27,35.95,-48.87,-0.83,13.16,10.22,23.58,31.60,-50.15,-0.78,23.16
6.8000,204,9.90,24.44,35.96,-48.87,-0.83,13.16,10.23,23.67,31.60,-50.15,-0.78,23.16
6.8333,205,9.91,24.54,35.97,-48.87,-0.83,13.16,10.24,23.75,31.62,-50.15,-0.78,23.16
6.8667,206,9.92,24.62,36.00,-48.87,-0.83,13.16,10.24,23.81,31.67,-50.15,-0.78,23.16
6.9000,207,9.93,24.66,36.02,-48.87,-0.83,13.16,10.24,23.86,31.68,-50.16,-0.78,23.16
6.9333,208,9.94,24.71,36.04,-48.87,-0.83,13.16,10.23,23.97,31.61,-50.16,-0.78,23.16
6.9667,209,9.95,24.75,36.07,-48.87,-0.83,13.16,10.23,24.23,31.35,-50.15,-0.78,23.16
7.0000,210,9.95,24.83,36.05,-48.87,-0.83,13.16,10.23,24.56,30.94,-50.15,-0.78,23.16
7.0333,211,9.95,25.00,35.96,-48.87,-0.83,13.16,10.23,24.99,30.40,-50.14,-0.78,23.16
7.0667,212,9.94,25.27,35.78,-48.87,-0.83,13.16,10.23,25.49,29.70,-50.13,-0.78,23.16
7.1000,213,9.94,25.65,35.46,-48.87,-0.83,13.16,10.23,26.03,28.89,-50.12,-0.78,23.16
7.1333,214,9.94,26.12,35.03,-48.87,-0.83,13.16,10.23,26.54,28.03,-50.10,-0.78,23.16
7.1667,215,9.94,26.65,34.48,-48.87,-0.83,13.16,10.23,27.05,27.19,-50.08,-0.78,23.16
7.2000,216,9.94,27.21,33.82,-48.87,-0.83,13.16,10.21,27.53,26.42,-50.05,-0.78,23.16
7.2333,217,9.94,27.76,33.09,-48.87,-0.83,13.16,10.20,27.97,25.77,-50.03,-0.78,23.16
7.2667,218,9.94,28.26,32.33,-48.87,-0.83,13.16,10.21,28.32,25.28,-50.01,-0.78,23.16
7.3000,219,9.93,28.69,31.59,-48.87,-0.83,13.16,10.23,28.59,24.97,-50.00,-0.78,23.16
7.3333,220,9.92,29.07,30.92,-48.87,-0.83,13.16,10.27,28.83,24.84,-49.98,-0.78,23.16
7.3667,221,9.92,29.39,30.34,-48.87,-0.83,13.16,10.35,29.06,24.79,-49.98,-0.78,23.16
7.4000,222,9.91,29.66,29.89,-48.87,-0.83,13.16,10.48,29.27,24.79,-49.97,-0.78,23.16
