timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
2.9333,88,6.31,-37.80,73.40,-55.92,-1.09,13.16,6.20,-25.88,62.45,-55.90,-0.93,23.16
2.9667,89,6.31,-34.89,72.02,-55.92,-1.09,13.16,6.20,-22.77,61.04,-55.91,-0.98,23.16
3.0000,90,6.31,-31.92,70.59,-55.92,-1.09,13.16,6.20,-19.95,59.81,-55.93,-1.02,23.16
3.0333,91,6.31,-28.93,69.16,-55.93,-1.09,13.16,6.20,-17.18,58.60,-55.94,-1.06,23.16
3.0667,92,6.31,-25.91,67.72,-55.93,-1.09,13.16,6.20,-14.41,57.36,-55.95,-1.11,23.16
3.1000,93,6.31,-22.89,66.30,-55.92,-1.09,13.16,6.20,-11.74,56.12,-55.96,-1.13,23.16
3.1333,94,6.31,-19.88,64.90,-55.92,-1.09,13.16,6.19,-9.46,55.01,-56.00,-1.15,23.16
3.1667,95,6.31,-16.92,63.55,-55.91,-1.09,13.16,6.20,-7.34,53.90,-56.02,-1.15,23.16
3.2000,96,6.31,-14.05,62.23,-55.91,-1.09,13.16,6.21,-5.29,52.79,-56.03,-1.15,23.16
3.2333,97,6.31,-11.27,60.96,-55.91,-1.09,13.16,6.23,-3.66,51.88,-56.00,-1.14,23.16
3.2667,98,6.31,-8.67,59.74,-55.90,-1.09,13.16,6.25,-2.34,51.10,-55.93,-1.12,23.16
3.3000,99,6.31,-6.31,58.61,-55.88,-1.09,13.16,6.26,-0.99,50.30,-55.85,-1.11,23.16
3.3333,100,6.31,-4.14,57.52,-55.83,-1.09,13.16,6.28,0.37,49.58,-55.75,-1.09,23.16
3.3667,101,6.31,-2.20,56.54,-55.77,-1.09,13.16,6.29,1.41,49.09,-55.64,-1.07,23.16
3.4000,102,6.31,-0.52,55.68,-55.69,-1.09,13.16,6.32,2.39,48.75,-55.52,-1.05,23.16
3.4333,103,6.31,0.91,54.93,-55.61,-1.09,13.16,6.34,3.20,48.58,-55.40,-1.04,23.16
3.4667,104,6.31,2.12,54.31,-55.52,-1.09,13.16,6.39,3.89,48.55,-55.30,-1.03,23.16
3.5000,105,6.31,3.14,53.83,-55.44,-1.09,13.16,6.44,4.50,48.58,-55.21,-1.02,23.16
3.5333,106,6.31,4.03,53.48,-55.37,-1.09,13.16,6.50,5.06,48.65,-55.18,-1.01,23.16
3.5667,107,6.30,4.79,53.25,-55.31,-1.09,13.16,6.57,5.59,48.75,-55.25,-0.99,23.16
3.6000,108,6.29,5.48,53.12,-55.28,-1.09,13.16,6.64,6.10,48.85,-55.36,-0.98,23.16
3.6333,109,6.28,6.10,53.07,-55.28,-1.09,13.16,6.72,6.55,48.91,-55.28,-0.98,23.16
3.6667,110,6.28,6.70,53.05,-55.30,-1.08,13.16,6.82,6.96,48.94,-54.99,-0.97,23.16
3.7000,111,6.30,7.23,53.05,-55.27,-1.07,13.16,6.91,7.33,48.94,-54.49,-0.96,23.16
3.7333,112,6.33,7.70,53.06,-55.12,-1.07,13.16,7.00,7.62,48.90,-53.84,-0.95,23.16
3.7667,113,6.39,8.09,53.06,-54.82,-1.06,13.16,7.07,7.84,48.84,-53.12,-0.93,23.16
3.8000,114,6.47,8.39,53.06,-54.37,-1.05,13.16,7.14,8.04,48.76,-52.40,-0.91,23.16
3.8333,115,6.56,8.62,53.06,-53.81,-1.04,13.16,7.20,8.16,48.66,-51.63,-0.90,23.16
3.8667,116,6.66,8.79,53.05,-53.17,-1.04,13.16,7.26,8.21,48.57,-50.84,-0.89,23.16
3.9000,117,6.76,8.90,53.05,-52.51,-1.03,13.16,7.32,8.23,48.47,-50.00,-0.89,23.16
3.9333,118,6.85,8.94,53.05,-51.79,-1.03,13.16,7.40,8.23,48.37,-49.20,-0.89,23.16
3.9667,119,6.94,8.94,53.06,-51.04,-1.03,13.16,7.47,8.22,48.29,-48.51,-0.89,23.16
4.0000,120,7.02,8.93,53.06,-50.29,-1.04,13.16,7.54,8.20,48.26,-48.00,-0.90,23.16
4.0333,121,7.09,8.90,53.06,-49.57,-1.04,13.16,7.60,8.17,48.28,-47.65,-0.92,23.16
4.0667,122,7.14,8.88,53.06,-48.92,-1.04,13.16,7.66,8.15,48.30,-47.35,-0.95,23.16
4.1000,123,7.20,8.85,53.08,-48.35,-1.04,13.16,7.71,8.16,48.28,-46.99,-0.96,23.16
4.1333,124,7.26,8.80,53.14,-47.88,-1.04,13.16,7.74,8.17,48.28,-46.66,-0.98,23.16
4.1667,125,7.32,8.76,53.19,-47.47,-1.04,13.16,7.77,8.24,48.22,-46.40,-0.99,23.16
4.2000,126,7.39,8.75,53.20,-47.09,-1.04,13.16,7.84,8.47,47.96,-46.24,-0.99,23.16
4.2333,127,7.44,8.81,53.15,-46.77,-1.04,13.16,7.91,8.82,47.58,-46.21,-0.99,23.16
4.2667,128,7.48,8.92,53.08,-46.53,-1.04,13.16,8.05,9.36,46.93,-46.28,-0.98,23.16
4.3000,129,7.53,9.19,52.84,-46.38,-1.04,13.16,8.24,10.00,46.09,-46.34,-0.97,23.16
4.3333,130,7.59,9.59,52.43,-46.32,-1.04,13.16,8.42,10.75,45.11,-46.38,-0.96,23.16
4.3667,131,7.69,10.13,51.86,-46.35,-1.04,13.16,8.65,11.57,44.02,-46.38,-0.95,23.16
4.4000,132,7.83,10.80,51.12,-46.37,-1.04,13.16,8.92,12.46,42.86,-46.38,-0.93,23.16
4.4333,133,8.02,11.58,50.22,-46.40,-1.04,13.16,9.23,13.35,41.72,-46.38,-0.93,23.16
4.4667,134,8.23,12.43,49.19,-46.43,-1.04,13.16,9.55,14.19,40.69,-46.38,-0.93,23.16
4.5000,135,8.46,13.33,48.09,-46.43,-1.04,13.16,9.86,14.91,39.81,-46.38,-0.93,23.16
4.5333,136,8.71,14.22,46.97,-46.43,-1.04,13.16,10.15,15.54,39.13,-46.38,-0.93,23.16
4.5667,137,8.96,15.03,45.93,-46.43,-1.04,13.16,10.41,16.02,38.65,-46.38,-0.94,23.16
4.6000,138,9.23,15.73,45.02,-46.43,-1.04,13.16,10.63,16.42,38.41,-46.38,-0.94,23.16
4.6333,139,9.51,16.31,44.23,-46.43,-1.04,13.16,10.85,16.81,38.26,-46.38,-0.95,23.16
4.6667,140,9.78,16.82,43.60,-46.43,-1.04,13.16,11.06,17.19,38.15,-46.38,-0.96,23.16
4.7000,141,10.04,17.27,43.13,-46.43,-1.04,13.16,11.22,17.53,38.15,-46.38,-0.97,23.16
4.7333,142,10.28,17.64,42.84,-46.43,-1.04,13.16,11.39,17.91,38.08,-46.38,-0.98,23.16
4.7667,143,10.52,18.05,42.59,-46.43,-1.04,13.16,11.49,18.22,38.05,-46.38,-0.98,23.16
4.8000,144,10.75,18.41,42.46,-46.43,-1.04,13.16,11.55,18.47,38.06,-46.38,-0.99,23.16
4.8333,145,10.96,18.76,42.41,-46.43,-1.04,13.16,11.61,18.77,37.99,-46.38,-1.00,23.16
4.8667,146,11.15,19.08,42.41,-46.43,-1.04,13.16,11.65,19.07,37.89,-46.38,-1.00,23.16
4.9000,147,11.30,19.37,42.44,-46.43,-1.04,13.16,11.67,19.35,37.81,-46.38,-1.00,23.16
4.9333,148,11.41,19.66,42.45,-46.43,-1.04,13.16,11.67,19.67,37.60,-46.39,-0.99,23.16
4.9667,149,11.46,19.97,42.39,-46.43,-1.04,13.16,11.67,20.01,37.25,-46.39,-0.97,23.16
5.0000,150,11.47,20.27,42.29,-46.43,-1.04,13.16,11.67,20.41,36.80,-46.38,-0.97,23.16
5.0333,151,11.46,20.57,42.14,-46.43,-1.04,13.16,11.67,20.85,36.21,-46.38,-0.96,23.16
5.0667,152,11.43,20.90,41.88,-46.43,-1.04,13.16,11.68,21.36,35.51,-46.37,-0.95,23.16
5.1000,153,11.42,21.30,41.49,-46.43,-1.04,13.16,11.69,21.89,34.74,-46.36,-0.95,23.16
5.1333,154,11.41,21.79,40.98,-46.43,-1.04,13.16,11.70,22.42,33.96,-46.34,-0.94,23.16
5.1667,155,11.41,22.33,40.35,-46.43,-1.04,13.16,11.71,22.94,33.22,-46.33,-0.94,23.16
5.2000,156,11.41,22.88,39.65,-46.43,-1.04,13.16,11.72,23.39,32.54,-46.32,-0.93,23.16
5.2333,157,11.41,23.42,38.90,-46.43,-1.04,13.16,11.73,23.76,31.97,-46.31,-0.93,23.16
5.2667,158,11.42,23.91,38.15,-46.43,-1.04,13.16,11.74,24.03,31.57,-46.30,-0.94,23.16
5.3000,159,11.43,24.33,37.44,-46.43,-1.04,13.16,11.74,24.28,31.30,-46.29,-0.94,23.16
5.3333,160,11.44,24.67,36.82,-46.43,-1.04,13.16,11.74,24.45,31.17,-46.29,-0.94,23.16
5.3667,161,11.46,24.93,36.30,-46.43,-1.04,13.16,11.73,24.54,31.16,-46.29,-0.94,23.16
5.4000,162,11.47,25.14,35.89,-46.43,-1.04,13.16,11.73,24.68,31.10,-46.30,-0.94,23.16
5.4333,163,11.48,25.31,35.58,-46.43,-1.04,13.16,11.73,24.82,31.09,-46.30,-0.94,23.16
5.4667,164,11.49,25.42,35.43,-46.43,-1.04,13.16,11.73,24.98,31.09,-46.30,-0.94,23.16
5.5000,165,11.49,25.55,35.36,-46.43,-1.04,13.16,11.73,25.15,31.06,-46.30,-0.94,23.16
5.5333,166,11.50,25.70,35.33,-46.43,-1.04,13.16,11.74,25.30,31.00,-46.30,-0.94,23.16
5.5667,167,11.49,25.87,35.32,-46.43,-1.04,13.16,11.74,25.46,30.92,-46.30,-0.94,23.16
5.6000,168,11.49,26.04,35.30,-46.43,-1.04,13.16,11.74,25.64,30.73,-46.33,-0.94,23.16
5.6333,169,11.49,26.21,35.26,-46.43,-1.04,13.16,11.73,25.80,30.48,-46.39,-0.94,23.16
5.6667,170,11.49,26.37,35.17,-46.44,-1.04,13.16,11.72,25.93,30.20,-46.42,-0.94,23.16
5.7000,171,11.49,26.52,35.02,-46.49,-1.04,13.16,11.71,26.07,29.85,-46.37,-0.94,23.16
5.7333,172,11.49,26.66,34.79,-46.53,-1.04,13.16,11.70,26.21,29.45,-46.23,-0.94,23.16
5.7667,173,11.49,26.80,34.50,-46.53,-1.04,13.16,11.69,26.33,29.03,-46.03,-0.94,23.16
5.8000,174,11.49,26.93,34.15,-46.47,-1.04,13.16,11.68,26.42,28.59,-45.78,-0.93,23.16
5.8333,175,11.49,27.06,33.77,-46.34,-1.04,13.16,11.67,26.50,28.15,-45.51,-0.92,23.16
5.8667,176,11.49,27.19,33.36,-46.13,-1.04,13.16,11.66,26.59,27.76,-45.22,-0.92,23.16
5.9000,177,11.49,27.30,32.97,-45.88,-1.04,13.16,11.65,26.70,27.41,-44.93,-0.91,23.16
5.9333,178,11.49,27.41,32.63,-45.59,-1.04,13.16,11.65,26.78,27.09,-44.67,-0.90,23.16
5.9667,179,11.49,27.52,32.31,-45.29,-1.04,13.16,11.65,26.89,26.81,-44.45,-0.89,23.16
6.0000,180,11.49,27.63,32.01,-44.99,-1.04,13.16,11.65,27.02,26.51,-44.29,-0.89,23.16
6.0333,181,11.49,27.75,31.72,-44.72,-1.04,13.16,11.65,27.20,26.24,-44.21,-0.88,23.16
6.0667,182,11.49,27.87,31.45,-44.50,-1.04,13.16,11.65,27.44,25.91,-44.22,-0.88,23.16
6.1000,183,11.49,28.03,31.17,-44.33,-1.04,13.16,11.66,27.73,25.58,-44.27,-0.88,23.16
6.1333,184,11.49,28.24,30.87,-44.25,-1.04,13.16,11.67,28.03,25.27,-44.32,-0.89,23.16
6.1667,185,11.49,28.50,30.55,-44.26,-1.04,13.16,11.68,28.35,24.92,-44.33,-0.89,23.16
6.2000,186,11.49,28.79,30.16,-44.27,-1.04,13.16,11.69,28.66,24.59,-44.33,-0.89,23.16
6.2333,187,11.49,29.11,29.77,-44.30,-1.04,13.16,11.70,28.92,24.32,-44.33,-0.89,23.16
6.2667,188,11.49,29.43,29.34,-44.33,-1.04,13.16,11.71,29.16,24.10,-44.33,-0.89,23.16
6.3000,189,11.49,29.73,28.93,-44.33,-1.04,13.16,11.72,29.40,23.92,-44.33,-0.89,23.16
6.3333,190,11.49,29.99,28.55,-44.33,-1.04,13.16,11.71,29.60,23.80,-44.33,-0.88,23.16
6.3667,191,11.49,30.22,28.24,-44.33,-1.04,13.16,11.71,29.75,23.70,-44.33,-0.88,23.16
6.4000,192,11.49,30.42,28.00,-44.33,-1.04,13.16,11.71,29.86,23.66,-44.33,-0.87,23.16
6.4333,193,11.48,30.56,27.82,-44.33,-1.04,13.16,11.74,30.00,23.65,-44.33,-0.86,23.16
6.4667,194,11.48,30.66,27.70,-44.33,-1.04,13.16,11.78,30.14,23.64,-44.33,-0.86,23.16
6.5000,195,11.47,30.75,27.63,-44.33,-1.04,13.16,11.84,30.30,23.65,-44.33,-0.85,23.16
6.5333,196,11.48,30.83,27.59,-44.33,-1.04,13.16,11.91,30.46,23.66,-44.33,-0.85,23.16
6.5667,197,11.49,30.93,27.54,-44.33,-1.03,13.16,12.00,30.65,23.69,-44.33,-0.87,23.16
6.6000,198,11.50,31.02,27.50,-44.33,-1.03,13.16,12.10,30.83,23.72,-44.33,-0.88,23.16
6.6333,199,11.54,31.14,27.43,-44.33,-1.03,13.16,12.23,31.01,23.76,-44.33,-0.85,23.16
6.6667,200,11.58,31.27,27.34,-44.33,-1.04,13.16,12.37,31.20,23.83,-44.33,-0.80,23.16
6.7000,201,11.65,31.43,27.26,-44.33,-1.04,13.16,12.52,31.38,23.88,-44.33,-0.72,23.16
6.7333,202,11.72,31.61,27.17,-44.34,-1.02,13.16,12.65,31.59,23.91,-44.33,-0.64,23.16
6.7667,203,11.81,31.77,27.06,-44.34,-0.98,13.16,12.77,31.77,23.92,-44.33,-0.54,23.16
6.8000,204,11.90,31.94,26.95,-44.36,-0.93,13.16,12.86,31.94,23.92,-44.32,-0.44,23.16
6.8333,205,11.99,32.11,26.83,-44.37,-0.86,13.16,12.93,32.08,23.90,-44.32,-0.35,23.16
6.8667,206,12.06,32.25,26.72,-44.38,-0.78,13.16,12.98,32.22,23.88,-44.32,-0.26,23.16
6.9000,207,12.15,32.34,26.62,-44.40,-0.68,13.16,13.03,32.33,23.84,-44.33,-0.18,23.16
6.9333,208,12.25,32.41,26.52,-44.41,-0.59,13.16,13.04,32.41,23.79,-44.34,-0.12,23.16
6.9667,209,12.37,32.52,26.43,-44.42,-0.49,13.16,13.03,32.44,23.75,-44.35,-0.08,23.16
7.0000,210,12.49,32.62,26.34,-44.42,-0.41,13.16,13.00,32.44,23.74,-44.36,-0.07,23.16
7.0333,211,12.61,32.73,26.27,-44.41,-0.33,13.16,12.97,32.44,23.76,-44.37,-0.08,23.16
7.0667,212,12.73,32.84,26.22,-44.40,-0.28,13.16,12.94,32.43,23.80,-44.39,-0.08,23.16
7.1000,213,12.84,32.97,26.18,-44.38,-0.26,13.16,12.92,32.41,23.86,-44.40,-0.06,23.16
7.1333,214,12.94,33.10,26.17,-44.37,-0.25,13.16,12.92,32.41,23.93,-44.41,-0.05,23.16
7.1667,215,13.02,33.22,26.19,-44.36,-0.25,13.16,12.92,32.41,24.00,-44.41,-0.05,23.16
7.2000,216,13.09,33.34,26.22,-44.34,-0.25,13.16,12.91,32.43,24.06,-44.42,-0.06,23.16
7.2333,217,13.13,33.45,26.24,-44.34,-0.25,13.16,12.93,32.45,24.12,-44.42,-0.06,23.16
7.2667,218,13.15,33.53,26.26,-44.33,-0.26,13.16,12.94,32.45,24.17,-44.41,-0.07,23.16
7.3000,219,13.15,33.59,26.26,-44.33,-0.26,13.16,12.94,32.43,24.19,-44.41,-0.10,23.16
7.3333,220,13.13,33.60,26.27,-44.33,-0.26,13.16,12.94,32.37,24.21,-44.41,-0.13,23.16
7.3667,221,13.12,33.59,26.27,-44.33,-0.26,13.16,12.91,32.28,24.19,-44.41,-0.18,23.16
7.4000,222,13.11,33.57,26.26,-44.33,-0.26,13.16,12.87,32.16,24.15,-44.41,-0.23,23.16
7.4333,223,13.11,33.56,26.26,-44.33,-0.26,13.16,12.81,32.03,24.09,-44.41,-0.28,23.16
7.4667,224,13.11,33.56,26.26,-44.33,-0.26,13.16,12.73,31.88,24.03,-44.41,-0.33,23.16
7.5000,225,13.11,33.56,26.26,-44.33,-0.26,13.16,12.65,31.73,23.96,-44.41,-0.38,23.16
7.5333,226,13.11,33.56,26.26,-44.33,-0.26,13.16,12.56,31.59,23.90,-44.41,-0.42,23.16
7.5667,227,13.11,33.56,26.26,-44.33,-0.26,13.16,12.47,31.47,23.84,-44.41,-0.45,23.16
7.6000,228,13.11,33.56,26.26,-44.33,-0.26,13.16,12.40,31.37,23.78,-44.41,-0.47,23.16
7.6333,229,13.11,33.56,26.26,-44.33,-0.26,13.16,12.33,31.32,23.72,-44.41,-0.47,23.16
7.6667,230,13.11,33.56,26.26,-44.33,-0.26,13.16,12.29,31.30,23.70,-44.41,-0.45,23.16
