timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
0.7333,22,-5.23,-99.08,99.10,-97.90,-1.19,13.16,-5.73,-99.83,99.64,-99.91,-1.25,23.16
0.7667,23,-5.22,-99.08,99.10,-97.90,-1.19,13.16,-5.73,-99.83,99.64,-99.91,-1.25,23.16
0.8000,24,-5.22,-99.08,99.10,-97.90,-1.19,13.16,-5.73,-99.83,99.64,-99.91,-1.25,23.16
0.8333,25,-5.22,-99.08,99.10,-97.90,-1.19,13.16,-5.73,-99.83,99.64,-99.91,-1.25,23.16
0.8667,26,-5.22,-99.08,99.10,-97.90,-1.19,13.16,-5.73,-99.83,99.64,-99.91,-1.25,23.16
0.9000,27,-5.22,-99.08,99.10,-97.90,-1.19,13.16,-5.73,-99.83,99.64,-99.91,-1.25,23.16
0.9333,28,-5.22,-99.08,99.10,-97.90,-1.19,13.16,-5.73,-99.83,99.64,-99.91,-1.26,23.16
0.9667,29,-5.22,-99.08,99.10,-97.90,-1.19,13.16,-5.73,-99.83,99.64,-99.92,-1.26,23.16
1.0000,30,-5.22,-99.08,99.10,-97.90,-1.20,13.16,-5.73,-99.83,99.64,-99.92,-1.26,23.16
1.0333,31,-5.22,-99.08,99.10,-97.90,-1.20,13.16,-5.73,-99.84,99.64,-99.93,-1.27,23.16
1.0667,32,-5.22,-99.08,99.10,-97.90,-1.21,13.16,-5.73,-99.85,99.64,-99.94,-1.27,23.16
1.1000,33,-5.22,-99.08,99.10,-97.90,-1.21,13.16,-5.73,-99.87,99.64,-99.94,-1.28,23.16
1.1333,34,-5.22,-99.08,99.10,-97.90,-1.22,13.16,-5.73,-99.88,99.63,-99.92,-1.29,23.16
1.1667,35,-5.22,-99.08,99.10,-97.90,-1.23,13.16,-5.73,-99.88,99.63,-99.90,-1.30,23.16
1.2000,36,-5.22,-99.08,99.10,-97.90,-1.23,13.16,-5.73,-99.88,99.62,-99.88,-1.32,23.16
1.2333,37,-5.22,-99.08,99.10,-97.89,-1.23,13.16,-5.73,-99.85,99.62,-99.88,-1.34,23.16
1.2667,38,-5.22,-99.08,99.10,-97.88,-1.24,13.16,-5.73,-99.79,99.64,-99.92,-1.36,23.16
1.3000,39,-5.22,-99.08,99.09,-97.88,-1.24,13.16,-5.72,-99.70,99.68,-99.97,-1.39,23.16
1.3333,40,-5.22,-99.08,99.09,-97.89,-1.24,13.16,-5.72,-99.59,99.74,-100.02,-1.42,23.16
1.3667,41,-5.22,-99.08,99.10,-97.93,-1.25,13.16,-5.71,-99.45,99.82,-100.02,-1.45,23.16
1.4000,42,-5.22,-99.08,99.11,-98.01,-1.26,13.16,-5.70,-99.28,99.89,-99.92,-1.47,23.16
1.4333,43,-5.22,-99.09,99.13,-98.11,-1.27,13.16,-5.68,-99.11,99.93,-99.67,-1.48,23.16
1.4667,44,-5.22,-99.09,99.16,-98.21,-1.29,13.16,-5.67,-98.95,99.88,-99.21,-1.49,23.16
1.5000,45,-5.22,-99.09,99.20,-98.29,-1.31,13.16,-5.66,-98.81,99.73,-98.47,-1.49,23.16
1.5333,46,-5.22,-99.09,99.23,-98.29,-1.33,13.16,-5.66,-98.70,99.41,-97.40,-1.48,23.16
1.5667,47,-5.22,-99.09,99.24,-98.17,-1.35,13.16,-5.65,-98.61,98.91,-95.97,-1.46,23.16
1.6000,48,-5.22,-99.08,99.20,-97.87,-1.37,13.16,-5.65,-98.55,98.20,-94.17,-1.43,23.16
1.6333,49,-5.22,-99.08,99.11,-97.34,-1.39,13.16,-5.64,-98.52,97.29,-92.09,-1.40,23.16
1.6667,50,-5.22,-99.07,98.92,-96.53,-1.40,13.16,-5.64,-98.51,96.23,-89.78,-1.37,23.16
1.7000,51,-5.22,-99.05,98.64,-95.41,-1.40,13.16,-5.64,-98.52,95.07,-87.35,-1.34,23.16
1.7333,52,-5.22,-99.04,98.26,-93.98,-1.41,13.16,-5.64,-98.55,93.92,-84.86,-1.31,23.16
1.7667,53,-5.22,-99.02,97.78,-92.26,-1.41,13.16,-5.65,-98.58,92.84,-82.34,-1.29,23.16
1.8000,54,-5.22,-99.01,97.23,-90.33,-1.40,13.16,-5.65,-98.63,91.92,-79.84,-1.27,23.16
1.8333,55,-5.22,-99.00,96.65,-88.21,-1.40,13.16,-5.66,-98.67,91.21,-77.36,-1.27,23.16
1.8667,56,-5.22,-99.01,96.05,-85.97,-1.40,13.16,-5.66,-98.70,90.74,-74.90,-1.27,23.16
1.9000,57,-5.22,-99.03,95.48,-83.63,-1.40,13.16,-5.67,-98.72,90.52,-72.47,-1.28,23.16
1.9333,58,-5.22,-99.06,94.97,-81.24,-1.41,13.16,-5.68,-98.72,90.53,-70.09,-1.31,23.16
1.9667,59,-5.22,-99.09,94.56,-78.81,-1.41,13.16,-5.70,-98.66,90.76,-67.75,-1.33,23.16
2.0000,60,-5.22,-99.12,94.24,-76.37,-1.41,13.16,-5.71,-98.53,91.15,-65.48,-1.35,23.16
2.0333,61,-5.22,-99.13,94.04,-73.93,-1.41,13.16,-5.72,-98.28,91.64,-63.32,-1.38,23.16
2.0667,62,-5.22,-99.10,93.93,-71.52,-1.40,13.16,-5.72,-97.89,92.18,-61.33,-1.39,23.16
2.1000,63,-5.22,-99.00,93.91,-69.15,-1.39,13.16,-5.73,-97.32,92.72,-59.60,-1.40,23.16
2.1333,64,-5.22,-98.81,93.96,-66.86,-1.37,13.16,-5.73,-96.56,93.22,-58.15,-1.41,23.16
2.1667,65,-5.22,-98.50,94.06,-64.69,-1.35,13.16,-5.73,-95.58,93.66,-57.05,-1.42,23.16
2.2000,66,-5.22,-98.04,94.19,-62.70,-1.32,13.16,-5.73,-94.39,94.02,-56.28,-1.42,23.16
2.2333,67,-5.22,-97.40,94.34,-60.94,-1.29,13.16,-5.73,-92.98,94.30,-55.79,-1.42,23.16
2.2667,68,-5.22,-96.56,94.49,-59.45,-1.26,13.16,-5.73,-91.39,94.49,-55.54,-1.42,23.16
2.3000,69,-5.22,-95.53,94.64,-58.25,-1.23,13.16,-5.73,-89.65,94.58,-55.46,-1.42,23.16
2.3333,70,-5.22,-94.29,94.78,-57.35,-1.21,13.16,-5.73,-87.81,94.60,-55.49,-1.42,23.16
2.3667,71,-5.22,-92.87,94.89,-56.69,-1.20,13.16,-5.73,-85.93,94.55,-55.58,-1.41,23.16
2.4000,72,-5.22,-91.29,94.97,-56.26,-1.19,13.16,-5.73,-84.04,94.46,-55.70,-1.41,23.16
2.4333,73,-5.22,-89.59,95.03,-56.01,-1.19,13.16,-5.73,-82.22,94.36,-55.80,-1.40,23.16
2.4667,74,-5.22,-87.80,95.07,-55.89,-1.18,13.16,-5.73,-80.48,94.25,-55.87,-1.38,23.16
2.5000,75,-5.22,-85.98,95.09,-55.86,-1.18,13.16,-5.73,-78.83,94.13,-55.91,-1.35,23.16
2.5333,76,-5.22,-84.14,95.11,-55.86,-1.18,13.16,-5.73,-77.25,93.97,-55.91,-1.32,23.16
2.5667,77,-5.22,-82.34,95.13,-55.89,-1.18,13.16,-5.73,-75.71,93.75,-55.89,-1.29,23.16
2.6000,78,-5.22,-80.59,95.15,-55.91,-1.18,13.16,-5.73,-74.17,93.45,-55.87,-1.25,23.16
2.6333,79,-5.22,-78.90,95.19,-55.92,-1.17,13.16,-5.73,-72.59,93.03,-55.86,-1.22,23.16
2.6667,80,-5.22,-77.25,95.22,-55.92,-1.16,13.16,-5.73,-70.88,92.45,-55.86,-1.19,23.16
2.7000,81,-5.22,-75.62,95.24,-55.92,-1.16,13.16,-5.73,-69.02,91.70,-55.86,-1.17,23.16
2.7333,82,-5.21,-73.97,95.21,-55.92,-1.15,13.16,-5.73,-66.97,90.77,-55.88,-1.16,23.16
2.7667,83,-5.21,-72.26,95.12,-55.92,-1.15,13.16,-5.72,-64.74,89.66,-55.92,-1.16,23.16
2.8000,84,-5.22,-70.46,94.93,-55.92,-1.14,13.16,-5.72,-62.33,88.43,-55.97,-1.17,23.16
2.8333,85,-5.22,-68.55,94.61,-55.91,-1.14,13.16,-5.73,-59.77,87.09,-56.04,-1.18,23.16
2.8667,86,-5.23,-66.50,94.13,-55.92,-1.14,13.16,-5.73,-57.12,85.69,-56.13,-1.21,23.16
2.9000,87,-5.25,-64.32,93.50,-55.92,-1.13,13.16,-5.74,-54.43,84.30,-56.23,-1.23,23.16
2.9333,88,-5.27,-61.99,92.71,-55.92,-1.13,13.16,-5.75,-51.71,82.91,-56.34,-1.26,23.16
2.9667,89,-5.29,-59.53,91.76,-55.92,-1.12,13.16,-5.76,-48.99,81.56,-56.45,-1.29,23.16
3.0000,90,-5.31,-56.97,90.69,-55.92,-1.12,13.16,-5.77,-46.27,80.24,-56.55,-1.32,23.16
3.0333,91,-5.33,-54.33,89.50,-55.92,-1.11,13.16,-5.77,-43.58,78.95,-56.63,-1.34,23.16
3.0667,92,-5.35,-51.63,88.24,-55.92,-1.10,13.16,-5.78,-40.89,77.67,-56.69,-1.36,23.16
3.1000,93,-5.36,-48.88,86.91,-55.92,-1.10,13.16,-5.77,-38.17,76.39,-56.73,-1.38,23.16
3.1333,94,-5.38,-46.10,85.55,-55.92,-1.09,13.16,-5.77,-35.40,75.08,-56.76,-1.39,23.16
3.1667,95,-5.38,-43.30,84.17,-55.92,-1.09,13.16,-5.76,-32.57,73.75,-56.77,-1.40,23.16
3.2000,96,-5.38,-40.48,82.79,-55.92,-1.09,13.16,-5.75,-29.68,72.40,-56.77,-1.40,23.16
3.2333,97,-5.39,-37.64,81.41,-55.92,-1.09,13.16,-5.73,-26.75,71.02,-56.77,-1.40,23.16
3.2667,98,-5.38,-34.80,80.03,-55.92,-1.09,13.16,-5.71,-23.81,69.63,-56.76,-1.39,23.16
3.3000,99,-5.38,-31.93,78.65,-55.92,-1.09,13.16,-5.69,-20.86,68.24,-56.75,-1.38,23.16
3.3333,100,-5.38,-29.05,77.26,-55.92,-1.09,13.16,-5.66,-17.98,66.85,-56.75,-1.37,23.16
3.3667,101,-5.38,-26.15,75.87,-55.92,-1.09,13.16,-5.63,-15.20,65.48,-56.74,-1.36,23.16
3.4000,102,-5.38,-23.23,74.47,-55.92,-1.09,13.16,-5.59,-12.51,64.09,-56.74,-1.34,23.16
3.4333,103,-5.38,-20.32,73.06,-55.92,-1.09,13.16,-5.54,-10.00,62.70,-56.74,-1.34,23.16
3.4667,104,-5.38,-17.42,71.63,-55.92,-1.09,13.16,-5.48,-7.66,61.29,-56.74,-1.33,23.16
3.5000,105,-5.38,-14.57,70.18,-55.92,-1.09,13.16,-5.42,-5.53,59.83,-56.74,-1.34,23.16
3.5333,106,-5.38,-11.80,68.70,-55.92,-1.09,13.16,-5.36,-3.60,58.33,-56.74,-1.35,23.16
3.5667,107,-5.38,-9.13,67.19,-55.92,-1.09,13.16,-5.30,-1.88,56.81,-56.75,-1.36,23.16
3.6000,108,-5.38,-6.62,65.66,-55.92,-1.09,13.16,-5.25,-0.35,55.29,-56.75,-1.37,23.16
3.6333,109,-5.39,-4.29,64.12,-55.92,-1.09,13.16,-5.21,1.00,53.81,-56.76,-1.38,23.16
3.6667,110,-5.40,-2.18,62.57,-55.92,-1.09,13.16,-5.16,2.18,52.38,-56.77,-1.39,23.16
3.7000,111,-5.42,-0.30,61.03,-55.92,-1.09,13.16,-5.10,3.22,51.05,-56.78,-1.40,23.16
3.7333,112,-5.44,1.35,59.52,-55.92,-1.09,13.16,-5.02,4.15,49.84,-56.79,-1.41,23.16
3.7667,113,-5.45,2.79,58.05,-55.92,-1.09,13.16,-4.89,5.00,48.76,-56.81,-1.41,23.16
3.8000,114,-5.44,4.03,56.66,-55.92,-1.09,13.16,-4.70,5.79,47.84,-56.82,-1.41,23.16
3.8333,115,-5.40,5.11,55.36,-55.92,-1.09,13.16,-4.45,6.56,47.05,-56.82,-1.41,23.16
3.8667,116,-5.32,6.06,54.17,-55.92,-1.09,13.16,-4.13,7.32,46.36,-56.83,-1.41,23.16
3.9000,117,-5.18,6.93,53.10,-55.92,-1.09,13.16,-3.72,8.09,45.74,-56.83,-1.41,23.16
3.9333,118,-4.98,7.75,52.15,-55.92,-1.09,13.16,-3.25,8.89,45.14,-56.83,-1.41,23.16
3.9667,119,-4.69,8.55,51.30,-55.92,-1.09,13.16,-2.74,9.68,44.54,-56.84,-1.41,23.16
4.0000,120,-4.33,9.34,50.54,-55.92,-1.09,13.16,-2.18,10.47,43.93,-56.83,-1.41,23.16
4.0333,121,-3.91,10.14,49.84,-55.92,-1.09,13.16,-1.63,11.22,43.32,-56.83,-1.41,23.16
4.0667,122,-3.42,10.92,49.19,-55.92,-1.09,13.16,-1.08,11.94,42.70,-56.83,-1.41,23.16
4.1000,123,-2.91,11.69,48.56,-55.92,-1.09,13.16,-0.57,12.59,42.09,-56.83,-1.41,23.16
4.1333,124,-2.37,12.42,47.95,-55.92,-1.09,13.16,-0.10,13.16,41.52,-56.83,-1.41,23.16
4.1667,125,-1.84,13.09,47.35,-55.92,-1.09,13.16,0.32,13.63,40.99,-56.83,-1.41,23.16
4.2000,126,-1.32,13.69,46.75,-55.92,-1.09,13.16,0.69,14.02,40.54,-56.83,-1.41,23.16
4.2333,127,-0.84,14.20,46.18,-55.92,-1.09,13.16,1.03,14.32,40.18,-56.83,-1.41,23.16
4.2667,128,-0.39,14.61,45.64,-55.92,-1.09,13.16,1.33,14.54,39.91,-56.83,-1.41,23.16
4.3000,129,0.01,14.92,45.15,-55.92,-1.09,13.16,1.60,14.70,39.73,-56.83,-1.41,23.16
4.3333,130,0.37,15.15,44.72,-55.92,-1.09,13.16,1.86,14.82,39.62,-56.83,-1.41,23.16
4.3667,131,0.70,15.30,44.36,-55.92,-1.09,13.16,2.12,14.91,39.58,-56.83,-1.41,23.16
4.4000,132,1.01,15.40,44.09,-55.92,-1.09,13.16,2.37,14.98,39.57,-56.83,-1.41,23.16
4.4333,133,1.30,15.47,43.90,-55.92,-1.09,13.16,2.62,15.06,39.59,-56.83,-1.41,23.16
4.4667,134,1.57,15.54,43.78,-55.92,-1.09,13.16,2.87,15.15,39.62,-56.83,-1.40,23.16
4.5000,135,1.85,15.62,43.72,-55.92,-1.09,13.16,3.12,15.27,39.62,-56.83,-1.40,23.16
4.5333,136,2.12,15.72,43.71,-55.92,-1.09,13.16,3.37,15.44,39.58,-56.83,-1.41,23.16
4.5667,137,2.38,15.87,43.72,-55.92,-1.09,13.16,3.61,15.67,39.46,-56.83,-1.41,23.16
4.6000,138,2.65,16.07,43.72,-55.92,-1.09,13.16,3.85,15.98,39.25,-56.83,-1.41,23.16
4.6333,139,2.91,16.35,43.70,-55.92,-1.09,13.16,4.10,16.37,38.92,-56.83,-1.42,23.16
4.6667,140,3.18,16.69,43.62,-55.92,-1.09,13.16,4.35,16.86,38.48,-56.83,-1.42,23.16
4.7000,141,3.43,17.10,43.47,-55.92,-1.09,13.16,4.61,17.44,37.91,-56.83,-1.43,23.16
4.7333,142,3.69,17.59,43.21,-55.92,-1.09,13.16,4.88,18.11,37.24,-56.83,-1.44,23.16
4.7667,143,3.94,18.16,42.84,-55.92,-1.09,13.16,5.16,18.85,36.48,-56.83,-1.44,23.16
4.8000,144,4.20,18.80,42.35,-55.92,-1.09,13.16,5.45,19.64,35.66,-56.83,-1.44,23.16
4.8333,145,4.45,19.50,41.76,-55.92,-1.09,13.16,5.75,20.47,34.81,-56.83,-1.43,23.16
4.8667,146,4.71,20.26,41.06,-55.92,-1.09,13.16,6.05,21.30,33.98,-56.83,-1.42,23.16
4.9000,147,4.97,21.06,40.30,-55.92,-1.09,13.16,6.36,22.11,33.18,-56.83,-1.40,23.16
4.9333,148,5.24,21.89,39.49,-55.92,-1.09,13.16,6.66,22.89,32.45,-56.83,-1.37,23.16
4.9667,149,5.52,22.71,38.66,-55.92,-1.09,13.16,6.96,23.63,31.79,-56.83,-1.34,23.16
5.0000,150,5.81,23.53,37.85,-55.92,-1.09,13.16,7.25,24.32,31.20,-56.83,-1.30,23.16
5.0333,151,6.10,24.32,37.07,-55.92,-1.09,13.16,7.53,24.96,30.70,-56.83,-1.27,23.16
5.0667,152,6.39,25.06,36.36,-55.92,-1.09,13.16,7.81,25.56,30.25,-56.83,-1.23,23.16
5.1000,153,6.69,25.76,35.72,-55.92,-1.09,13.16,8.08,26.12,29.86,-56.83,-1.20,23.16
5.1333,154,6.98,26.40,35.15,-55.92,-1.09,13.16,8.36,26.65,29.49,-56.83,-1.17,23.16
5.1667,155,7.27,27.00,34.65,-55.92,-1.09,13.16,8.63,27.17,29.14,-56.83,-1.14,23.16
5.2000,156,7.55,27.56,34.20,-55.92,-1.09,13.16,8.91,27.67,28.78,-56.83,-1.12,23.16
5.2333,157,7.83,28.08,33.79,-55.92,-1.09,13.16,9.20,28.18,28.40,-56.83,-1.10,23.16
5.2667,158,8.11,28.60,33.41,-55.92,-1.09,13.16,9.49,28.68,28.01,-56.83,-1.09,23.16
5.3000,159,8.39,29.10,33.04,-55.92,-1.09,13.16,9.78,29.17,27.59,-56.83,-1.08,23.16
5.3333,160,8.66,29.60,32.67,-55.92,-1.09,13.16,10.07,29.66,27.17,-56.83,-1.07,23.16
5.3667,161,8.95,30.10,32.28,-55.92,-1.09,13.16,10.36,30.12,26.75,-56.83,-1.06,23.16
5.4000,162,9.23,30.59,31.89,-55.92,-1.09,13.16,10.64,30.56,26.34,-56.83,-1.05,23.16
5.4333,163,9.52,31.06,31.48,-55.92,-1.09,13.16,10.91,30.96,25.96,-56.83,-1.05,23.16
5.4667,164,9.81,31.51,31.07,-55.92,-1.09,13.16,11.17,31.32,25.62,-56.83,-1.04,23.16
5.5000,165,10.10,31.92,30.67,-55.92,-1.09,13.16,11.40,31.63,25.33,-56.83,-1.04,23.16
5.5333,166,10.39,32.29,30.29,-55.92,-1.09,13.16,11.60,31.88,25.11,-56.83,-1.04,23.16
5.5667,167,10.66,32.61,29.95,-55.92,-1.09,13.16,11.78,32.09,24.94,-56.83,-1.04,23.16
5.6000,168,10.92,32.88,29.65,-55.92,-1.09,13.16,11.94,32.23,24.84,-56.83,-1.04,23.16
5.6333,169,11.15,33.10,29.41,-55.92,-1.09,13.16,12.06,32.33,24.77,-56.83,-1.04,23.16
5.6667,170,11.35,33.27,29.23,-55.92,-1.09,13.16,12.15,32.39,24.75,-56.83,-1.04,23.16
5.7000,171,11.53,33.40,29.10,-55.92,-1.09,13.16,12.22,32.41,24.75,-56.83,-1.04,23.16
5.7333,172,11.67,33.49,29.02,-55.92,-1.09,13.16,12.27,32.43,24.76,-56.83,-1.04,23.16
5.7667,173,11.78,33.54,28.98,-55.92,-1.09,13.16,12.29,32.44,24.78,-56.83,-1.04,23.16
5.8000,174,11.87,33.56,28.97,-55.92,-1.09,13.16,12.31,32.45,24.80,-56.83,-1.04,23.16
5.8333,175,11.94,33.57,28.98,-55.92,-1.09,13.16,12.31,32.48,24.81,-56.83,-1.04,23.16
5.8667,176,11.98,33.56,29.00,-55.92,-1.09,13.16,12.32,32.53,24.82,-56.83,-1.04,23.16
5.9000,177,12.02,33.55,29.02,-55.92,-1.09,13.16,12.32,32.59,24.82,-56.83,-1.04,23.16
5.9333,178,12.05,33.56,29.03,-55.92,-1.09,13.16,12.32,32.67,24.82,-56.83,-1.04,23.16
5.9667,179,12.07,33.57,29.04,-55.92,-1.09,13.16,12.33,32.76,24.82,-56.83,-1.04,23.16
6.0000,180,12.08,33.61,29.05,-55.92,-1.09,13.16,12.34,32.85,24.82,-56.83,-1.04,23.16
6.0333,181,12.09,33.66,29.05,-55.92,-1.09,13.16,12.34,32.93,24.82,-56.83,-1.04,23.16
6.0667,182,12.10,33.73,29.05,-55.92,-1.09,13.16,12.35,33.01,24.82,-56.83,-1.04,23.16
6.1000,183,12.11,33.83,29.05,-55.92,-1.09,13.16,12.36,33.07,24.82,-56.83,-1.04,23.16
6.1333,184,12.11,33.93,29.05,-55.92,-1.09,13.16,12.36,33.13,24.82,-56.83,-1.04,23.16
6.1667,185,12.11,34.04,29.05,-55.92,-1.09,13.16,12.37,33.19,24.82,-56.83,-1.04,23.16
6.2000,186,12.11,34.15,29.05,-55.92,-1.09,13.16,12.37,33.25,24.82,-56.83,-1.04,23.16
6.2333,187,12.11,34.24,29.05,-55.92,-1.09,13.16,12.37,33.33,24.83,-56.83,-1.04,23.16
6.2667,188,12.11,34.33,29.04,-55.92,-1.09,13.16,12.37,33.42,24.83,-56.83,-1.04,23.16
6.3000,189,12.11,34.40,29.04,-55.92,-1.09,13.16,12.37,33.53,24.84,-56.83,-1.04,23.16
6.3333,190,12.11,34.48,29.05,-55.92,-1.09,13.16,12.37,33.65,24.83,-56.83,-1.04,23.16
6.3667,191,12.11,34.56,29.06,-55.92,-1.09,13.16,12.37,33.79,24.83,-56.83,-1.04,23.16
6.4000,192,12.11,34.64,29.07,-55.92,-1.09,13.16,12.37,33.93,24.81,-56.83,-1.04,23.16
6.4333,193,12.11,34.73,29.08,-55.92,-1.09,13.16,12.37,34.09,24.79,-56.83,-1.04,23.16
6.4667,194,12.11,34.84,29.09,-55.92,-1.09,13.16,12.37,34.25,24.75,-56.83,-1.04,23.16
6.5000,195,12.11,34.96,29.09,-55.92,-1.08,13.16,12.37,34.41,24.70,-56.83,-1.04,23.16
6.5333,196,12.11,35.11,29.07,-55.92,-1.08,13.16,12.37,34.57,24.65,-56.83,-1.04,23.16
6.5667,197,12.11,35.27,29.04,-55.92,-1.07,13.16,12.37,34.73,24.59,-56.83,-1.04,23.16
6.6000,198,12.11,35.44,28.98,-55.92,-1.07,13.16,12.37,34.87,24.53,-56.83,-1.04,23.16
6.6333,199,12.11,35.62,28.90,-55.92,-1.06,13.16,12.37,35.01,24.48,-56.83,-1.04,23.16
6.6667,200,12.11,35.79,28.79,-55.92,-1.05,13.16,12.37,35.13,24.44,-56.83,-1.04,23.16
6.7000,201,12.11,35.96,28.67,-55.92,-1.05,13.16,12.37,35.24,24.40,-56.83,-1.04,23.16
6.7333,202,12.11,36.11,28.53,-55.92,-1.04,13.16,12.36,35.34,24.38,-56.83,-1.04,23.16
6.7667,203,12.11,36.24,28.39,-55.92,-1.04,13.16,12.35,35.42,24.36,-56.83,-1.04,23.16
6.8000,204,12.11,36.35,28.26,-55.92,-1.03,13.16,12.34,35.49,24.35,-56.83,-1.04,23.16
6.8333,205,12.11,36.44,28.15,-55.92,-1.03,13.16,12.33,35.55,24.35,-56.83,-1.04,23.16
6.8667,206,12.11,36.50,28.06,-55.92,-1.03,13.16,12.32,35.62,24.35,-56.83,-1.04,23.16
6.9000,207,12.11,36.55,28.00,-55.92,-1.03,13.16,12.31,35.68,24.35,-56.83,-1.04,23.16
6.9333,208,12.11,36.59,27.96,-55.92,-1.03,13.16,12.30,35.76,24.36,-56.83,-1.04,23.16
6.9667,209,12.11,36.62,27.93,-55.92,-1.04,13.16,12.30,35.84,24.36,-56.83,-1.04,23.16
7.0000,210,12.11,36.65,27.92,-55.92,-1.04,13.16,12.29,35.92,24.37,-56.83,-1.04,23.16
7.0333,211,12.11,36.68,27.93,-55.92,-1.04,13.16,12.29,35.99,24.38,-56.83,-1.04,23.16
7.0667,212,12.11,36.72,27.94,-55.92,-1.04,13.16,12.28,36.06,24.38,-56.83,-1.04,23.16
7.1000,213,12.11,36.75,27.95,-55.92,-1.04,13.16,12.28,36.12,24.39,-56.83,-1.04,23.16
7.1333,214,12.11,36.79,27.95,-55.92,-1.04,13.16,12.27,36.17,24.38,-56.83,-1.04,23.16
7.1667,215,12.11,36.83,27.94,-55.92,-1.04,13.16,12.26,36.20,24.37,-56.83,-1.04,23.16
7.2000,216,12.11,36.86,27.93,-55.92,-1.04,13.16,12.25,36.22,24.34,-56.83,-1.04,23.16
7.2333,217,12.11,36.88,27.90,-55.92,-1.04,13.16,12.24,36.24,24.31,-56.83,-1.04,23.16
7.2667,218,12.11,36.90,27.87,-55.92,-1.04,13.16,12.23,36.24,24.26,-56.83,-1.04,23.16
7.3000,219,12.11,36.91,27.83,-55.92,-1.04,13.16,12.23,36.25,24.21,-56.83,-1.04,23.16
7.3333,220,12.11,36.92,27.77,-55.92,-1.04,13.16,12.22,36.25,24.15,-56.83,-1.04,23.16
7.3667,221,12.11,36.93,27.70,-55.92,-1.04,13.16,12.21,36.26,24.09,-56.83,-1.04,23.16
7.4000,222,12.11,36.93,27.63,-55.92,-1.04,13.16,12.21,36.26,24.03,-56.83,-1.04,23.16
7.4333,223,12.11,36.94,27.55,-55.92,-1.04,13.16,12.20,36.27,23.98,-56.83,-1.04,23.16
7.4667,224,12.11,36.95,27.48,-55.92,-1.04,13.16,12.19,36.28,23.94,-56.83,-1.04,23.16
