timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
0.0000,0,6.77,-99.00,98.83,-96.40,1.12,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.0333,1,6.77,-99.04,98.83,-96.76,0.83,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.0667,2,6.77,-99.07,98.83,-97.08,0.57,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.1000,3,6.77,-99.10,98.83,-97.37,0.35,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.1333,4,6.77,-99.12,98.83,-97.61,0.15,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.1667,5,6.77,-99.14,98.83,-97.82,-0.03,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.2000,6,6.77,-99.16,98.83,-97.98,-0.17,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.2333,7,6.77,-99.17,98.83,-98.11,-0.28,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.2667,8,6.77,-99.18,98.83,-98.16,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.3000,9,6.77,-99.17,98.83,-98.13,-0.39,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.3333,10,6.77,-99.17,98.83,-98.10,-0.39,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.3667,11,6.77,-99.17,98.83,-98.08,-0.39,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.4000,12,6.77,-99.17,98.83,-98.07,-0.38,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.4333,13,6.77,-99.17,98.83,-98.07,-0.37,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.4667,14,6.77,-99.17,98.83,-98.07,-0.37,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.5000,15,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.5333,16,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.5667,17,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.6000,18,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.6333,19,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.6667,20,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.7000,21,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.7333,22,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.7667,23,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.8000,24,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.8333,25,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.8667,26,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.9000,27,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.9333,28,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
0.9667,29,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
1.0000,30,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
1.0333,31,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
1.0667,32,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
1.1000,33,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
1.1333,34,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
1.1667,35,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
1.2000,36,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.46,23.16
1.2333,37,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
1.2667,38,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.47,23.16
1.3000,39,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.48,23.16
1.3333,40,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.48,23.16
1.3667,41,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.49,23.16
1.4000,42,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.50,23.16
1.4333,43,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.51,23.16
1.4667,44,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.51,23.16
1.5000,45,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.52,23.16
1.5333,46,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.52,23.16
1.5667,47,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.53,23.16
1.6000,48,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.53,23.16
1.6333,49,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.52,23.16
1.6667,50,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.52,23.16
1.7000,51,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.52,23.16
1.7333,52,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.52,23.16
1.7667,53,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.52,23.16
1.8000,54,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.52,23.16
1.8333,55,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.83,99.55,-100.00,-0.52,23.16
1.8667,56,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.84,99.55,-100.00,-0.52,23.16
1.9000,57,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.86,99.55,-100.04,-0.52,23.16
1.9333,58,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.86,99.55,-100.06,-0.52,23.16
1.9667,59,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.85,99.55,-100.21,-0.52,23.16
2.0000,60,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.81,99.61,-100.55,-0.53,23.16
2.0333,61,6.77,-99.17,98.83,-98.07,-0.36,13.16,6.99,-99.77,99.70,-100.72,-0.54,23.16
2.0667,62,6.77,-99.17,98.83,-98.09,-0.36,13.16,6.99,-99.71,99.70,-100.30,-0.56,23.16
2.1000,63,6.77,-99.17,98.83,-98.19,-0.36,13.16,6.99,-99.65,99.72,-99.57,-0.56,23.16
2.1333,64,6.77,-99.17,98.83,-98.34,-0.36,13.16,6.99,-99.59,99.58,-98.39,-0.55,23.16
2.1667,65,6.77,-99.17,98.86,-98.47,-0.36,13.16,6.99,-99.53,99.30,-96.96,-0.54,23.16
2.2000,66,6.77,-99.17,98.89,-98.43,-0.36,13.16,6.99,-99.47,98.83,-95.19,-0.54,23.16
2.2333,67,6.77,-99.17,98.91,-98.19,-0.36,13.16,6.99,-99.43,98.18,-93.06,-0.53,23.16
2.2667,68,6.77,-99.17,98.89,-97.68,-0.36,13.16,6.99,-99.40,97.40,-90.68,-0.50,23.16
2.3000,69,6.77,-99.17,98.82,-96.88,-0.36,13.16,6.99,-99.38,96.56,-87.88,-0.46,23.16
2.3333,70,6.77,-99.17,98.68,-95.64,-0.36,13.16,6.99,-99.39,95.71,-85.06,-0.41,23.16
2.3667,71,6.77,-99.17,98.47,-94.01,-0.36,13.16,6.99,-99.45,94.90,-82.35,-0.37,23.16
2.4000,72,6.77,-99.17,98.23,-92.04,-0.36,13.16,6.99,-99.50,94.21,-79.65,-0.32,23.16
2.4333,73,6.77,-99.17,97.97,-89.74,-0.36,13.16,6.98,-99.54,93.68,-77.21,-0.27,23.16
2.4667,74,6.77,-99.17,97.70,-87.25,-0.36,13.16,6.98,-99.57,93.35,-74.97,-0.23,23.16
2.5000,75,6.77,-99.18,97.44,-84.63,-0.37,13.16,6.99,-99.51,93.18,-72.55,-0.20,23.16
2.5333,76,6.77,-99.21,97.21,-81.97,-0.37,13.16,7.01,-99.43,93.09,-70.03,-0.16,23.16
2.5667,77,6.77,-99.26,97.03,-79.37,-0.36,13.16,7.03,-99.23,93.19,-67.88,-0.12,23.16
2.6000,78,6.77,-99.32,96.91,-76.89,-0.37,13.16,7.05,-98.83,93.26,-65.98,-0.09,23.16
2.6333,79,6.77,-99.35,96.87,-74.45,-0.36,13.16,7.07,-98.23,93.39,-64.53,-0.09,23.16
2.6667,80,6.77,-99.33,96.87,-72.12,-0.35,13.16,7.08,-97.11,93.38,-63.35,-0.11,23.16
2.7000,81,6.77,-99.12,96.91,-70.02,-0.34,13.16,7.10,-95.72,93.34,-62.46,-0.12,23.16
2.7333,82,6.77,-98.73,96.96,-68.12,-0.32,13.16,7.10,-94.11,93.32,-61.84,-0.13,23.16
2.7667,83,6.77,-98.11,97.02,-66.45,-0.30,13.16,7.11,-92.05,93.02,-61.35,-0.14,23.16
2.8000,84,6.77,-97.21,97.05,-64.96,-0.27,13.16,7.10,-89.81,92.57,-61.25,-0.14,23.16
2.8333,85,6.77,-96.04,97.06,-63.77,-0.25,13.16,7.10,-87.58,91.98,-61.29,-0.15,23.16
2.8667,86,6.77,-94.61,97.03,-62.87,-0.23,13.16,7.08,-85.09,91.14,-61.29,-0.15,23.16
2.9000,87,6.77,-92.85,96.89,-62.22,-0.22,13.16,7.07,-82.60,90.15,-61.35,-0.15,23.16
2.9333,88,6.77,-90.84,96.62,-61.83,-0.21,13.16,7.07,-80.10,89.01,-61.42,-0.14,23.16
2.9667,89,6.77,-88.66,96.22,-61.60,-0.20,13.16,7.07,-77.42,87.63,-61.43,-0.13,23.16
3.0000,90,6.77,-86.38,95.66,-61.47,-0.20,13.16,7.07,-74.96,86.23,-61.45,-0.11,23.16
3.0333,91,6.77,-84.02,94.90,-61.43,-0.20,13.16,7.07,-72.60,84.84,-61.46,-0.10,23.16
3.0667,92,6.77,-81.59,93.95,-61.44,-0.21,13.16,7.07,-70.32,83.49,-61.47,-0.09,23.16
3.1000,93,6.77,-79.15,92.84,-61.42,-0.21,13.16,7.07,-67.82,82.07,-61.48,-0.10,23.16
3.1333,94,6.77,-76.67,91.59,-61.44,-0.21,13.16,7.07,-65.24,80.68,-61.50,-0.10,23.16
3.1667,95,6.77,-74.15,90.27,-61.47,-0.20,13.16,7.07,-62.74,79.38,-61.53,-0.09,23.16
3.2000,96,6.77,-71.64,88.91,-61.47,-0.19,13.16,7.07,-60.23,78.12,-61.56,-0.09,23.16
3.2333,97,6.77,-69.14,87.55,-61.46,-0.19,13.16,7.07,-57.83,76.83,-61.60,-0.08,23.16
3.2667,98,6.77,-66.66,86.19,-61.46,-0.18,13.16,7.07,-55.38,75.55,-61.64,-0.07,23.16
3.3000,99,6.77,-64.10,84.80,-61.45,-0.17,13.16,7.06,-53.03,74.32,-61.68,-0.06,23.16
3.3333,100,6.77,-61.58,83.47,-61.46,-0.17,13.16,7.07,-50.24,72.96,-61.72,-0.05,23.16
3.3667,101,6.77,-58.92,82.12,-61.46,-0.16,13.16,7.08,-47.47,71.67,-61.76,-0.03,23.16
3.4000,102,6.77,-56.26,80.82,-61.46,-0.15,13.16,7.10,-44.60,70.36,-61.80,-0.02,23.16
3.4333,103,6.77,-53.58,79.52,-61.46,-0.14,13.16,7.11,-41.74,69.06,-61.81,-0.00,23.16
3.4667,104,6.77,-50.86,78.23,-61.46,-0.13,13.16,7.13,-39.01,67.87,-61.81,0.01,23.16
3.5000,105,6.77,-48.04,76.89,-61.46,-0.13,13.16,7.15,-36.50,66.76,-61.79,0.02,23.16
3.5333,106,6.77,-45.17,75.57,-61.46,-0.12,13.16,7.18,-34.05,65.71,-61.75,0.03,23.16
3.5667,107,6.77,-42.32,74.29,-61.46,-0.11,13.16,7.21,-31.64,64.68,-61.71,0.01,23.16
3.6000,108,6.77,-39.55,73.08,-61.46,-0.11,13.16,7.26,-29.70,63.86,-61.67,-0.05,23.16
3.6333,109,6.76,-36.89,71.95,-61.46,-0.11,13.16,7.30,-27.90,63.15,-61.62,-0.06,23.16
3.6667,110,6.75,-34.34,70.90,-61.47,-0.13,13.16,7.34,-26.38,62.61,-61.57,-0.00,23.16
3.7000,111,6.74,-32.03,69.98,-61.47,-0.15,13.16,7.36,-25.08,62.22,-61.52,0.10,23.16
3.7333,112,6.75,-29.87,69.19,-61.46,-0.15,13.16,7.37,-23.66,61.86,-61.48,0.25,23.16
3.7667,113,6.78,-27.81,68.48,-61.46,-0.10,13.16,7.38,-22.42,61.62,-61.44,0.43,23.16
3.8000,114,6.82,-26.02,67.95,-61.45,-0.02,13.16,7.38,-21.06,61.36,-61.42,0.63,23.16
3.8333,115,6.87,-24.30,67.52,-61.44,0.10,13.16,7.38,-19.89,61.20,-61.41,0.84,23.16
3.8667,116,6.92,-22.76,67.19,-61.43,0.25,13.16,7.36,-18.78,61.03,-61.42,1.02,23.16
3.9000,117,6.98,-21.34,66.89,-61.41,0.41,13.16,7.34,-17.55,60.70,-61.44,1.18,23.16
3.9333,118,7.04,-19.98,66.62,-61.42,0.59,13.16,7.32,-16.18,60.25,-61.54,1.30,23.16
3.9667,119,7.09,-18.63,66.34,-61.44,0.76,13.16,7.31,-14.90,59.71,-61.73,1.36,23.16
4.0000,120,7.13,-17.30,66.01,-61.48,0.91,13.16,7.31,-13.50,58.94,-61.68,1.35,23.16
4.0333,121,7.16,-15.97,65.58,-61.54,1.04,13.16,7.32,-12.19,58.06,-61.48,1.27,23.16
4.0667,122,7.18,-14.63,65.02,-61.56,1.12,13.16,7.34,-11.00,57.05,-60.95,1.17,23.16
4.1000,123,7.18,-13.27,64.31,-61.51,1.17,13.16,7.35,-9.73,55.86,-60.04,1.11,23.16
4.1333,124,7.17,-11.93,63.47,-61.33,1.18,13.16,7.37,-8.52,54.60,-58.82,1.06,23.16
4.1667,125,7.16,-10.66,62.53,-60.91,1.16,13.16,7.38,-7.31,53.31,-57.40,1.02,23.16
4.2000,126,7.16,-9.42,61.51,-60.23,1.16,13.16,7.39,-6.29,52.11,-55.88,0.99,23.16
4.2333,127,7.16,-8.23,60.39,-59.30,1.15,13.16,7.39,-5.34,51.01,-54.36,0.97,23.16
4.2667,128,7.16,-7.09,59.23,-58.16,1.14,13.16,7.39,-4.53,50.07,-52.94,0.96,23.16
4.3000,129,7.16,-6.02,58.09,-56.90,1.14,13.16,7.39,-3.71,49.24,-51.71,0.95,23.16
4.3333,130,7.16,-5.00,56.98,-55.55,1.14,13.16,7.38,-2.84,48.52,-50.76,0.94,23.16
4.3667,131,7.16,-4.04,55.93,-54.23,1.14,13.16,7.38,-1.90,47.88,-50.14,0.93,23.16
4.4000,132,7.16,-3.11,55.00,-53.02,1.14,13.16,7.40,-0.88,47.35,-49.91,0.94,23.16
4.4333,133,7.16,-2.15,54.15,-51.99,1.14,13.16,7.41,0.17,46.92,-49.95,0.94,23.16
4.4667,134,7.16,-1.17,53.38,-51.21,1.14,13.16,7.43,1.29,46.47,-49.99,0.94,23.16
4.5000,135,7.16,-0.16,52.69,-50.67,1.14,13.16,7.46,2.37,46.12,-50.17,0.94,23.16
4.5333,136,7.16,0.87,52.11,-50.35,1.14,13.16,7.47,3.43,45.78,-50.24,0.95,23.16
4.5667,137,7.16,1.93,51.58,-50.22,1.14,13.16,7.49,4.52,45.41,-50.24,0.96,23.16
4.6000,138,7.16,2.99,51.12,-50.20,1.15,13.16,7.51,5.52,45.10,-50.23,0.95,23.16
4.6333,139,7.16,4.05,50.72,-50.20,1.16,13.16,7.53,6.52,44.79,-50.23,0.92,23.16
4.6667,140,7.16,5.10,50.36,-50.22,1.16,13.16,7.54,7.43,44.50,-50.23,0.87,23.16
4.7000,141,7.16,6.16,50.01,-50.24,1.16,13.16,7.56,8.36,44.14,-50.24,0.81,23.16
4.7333,142,7.15,7.22,49.65,-50.26,1.13,13.16,7.58,9.27,43.73,-50.25,0.75,23.16
4.7667,143,7.13,8.26,49.30,-50.29,1.10,13.16,7.60,10.18,43.26,-50.36,0.68,23.16
4.8000,144,7.13,9.30,48.91,-50.31,1.05,13.16,7.66,11.10,42.67,-50.38,0.62,23.16
4.8333,145,7.12,10.31,48.48,-50.33,1.00,13.16,7.74,11.98,42.02,-50.37,0.55,23.16
4.8667,146,7.14,11.30,47.99,-50.37,0.94,13.16,7.86,12.93,41.26,-50.26,0.50,23.16
4.9000,147,7.18,12.25,47.44,-50.41,0.88,13.16,8.02,13.76,40.49,-50.04,0.46,23.16
4.9333,148,7.25,13.15,46.81,-50.40,0.82,13.16,8.21,14.55,39.70,-49.70,0.45,23.16
4.9667,149,7.36,13.99,46.12,-50.30,0.76,13.16,8.41,15.24,38.95,-49.29,0.45,23.16
5.0000,150,7.50,14.80,45.38,-50.10,0.72,13.16,8.63,15.84,38.29,-48.82,0.44,23.16
5.0333,151,7.68,15.54,44.62,-49.80,0.70,13.16,8.85,16.32,37.71,-48.33,0.41,23.16
5.0667,152,7.90,16.20,43.89,-49.42,0.68,13.16,9.05,16.69,37.24,-47.86,0.35,23.16
5.1000,153,8.13,16.77,43.22,-48.97,0.66,13.16,9.26,17.00,36.89,-47.43,0.28,23.16
5.1333,154,8.39,17.23,42.62,-48.50,0.62,13.16,9.44,17.20,36.64,-47.07,0.21,23.16
5.1667,155,8.64,17.62,42.12,-48.02,0.56,13.16,9.61,17.42,36.46,-46.82,0.13,23.16
5.2000,156,8.87,17.92,41.71,-47.58,0.49,13.16,9.79,17.65,36.34,-46.70,0.06,23.16
5.2333,157,9.08,18.16,41.40,-47.21,0.41,13.16,9.97,17.88,36.27,-46.71,-0.01,23.16
5.2667,158,9.27,18.40,41.18,-46.93,0.32,13.16,10.17,18.24,36.10,-46.70,-0.07,23.16
5.3000,159,9.44,18.62,41.02,-46.76,0.25,13.16,10.36,18.62,35.92,-46.76,-0.12,23.16
5.3333,160,9.60,18.87,40.90,-46.69,0.18,13.16,10.56,19.07,35.65,-46.79,-0.14,23.16
5.3667,161,9.76,19.20,40.76,-46.69,0.11,13.16,10.75,19.56,35.28,-46.82,-0.14,23.16
5.4000,162,9.93,19.62,40.55,-46.71,0.06,13.16,10.92,20.10,34.81,-46.82,-0.12,23.16
5.4333,163,10.11,20.13,40.26,-46.73,0.04,13.16,11.07,20.63,34.27,-46.81,-0.10,23.16
5.4667,164,10.28,20.69,39.89,-46.75,0.03,13.16,11.19,21.15,33.69,-46.81,-0.10,23.16
5.5000,165,10.46,21.28,39.46,-46.76,0.03,13.16,11.25,21.61,33.11,-46.80,-0.10,23.16
