timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
0.5000,15,-1.43,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.5333,16,-1.40,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.5667,17,-1.38,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.6000,18,-1.37,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.6333,19,-1.37,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.6667,20,-1.36,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.7000,21,-1.36,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.7333,22,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.7667,23,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.8000,24,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.8333,25,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.8667,26,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.9000,27,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.9333,28,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
0.9667,29,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
1.0000,30,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
1.0333,31,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
1.0667,32,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
1.1000,33,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
1.1333,34,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
1.1667,35,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.66,99.64,-100.00,0.26,23.16
1.2000,36,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.67,99.63,-100.00,0.26,23.16
1.2333,37,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.78,-99.67,99.63,-100.00,0.26,23.16
1.2667,38,-1.35,-99.00,99.01,-97.90,0.36,13.16,-1.77,-99.67,99.63,-99.99,0.27,23.16
1.3000,39,-1.35,-99.00,99.01,-97.90,0.37,13.16,-1.77,-99.68,99.64,-99.99,0.27,23.16
1.3333,40,-1.35,-99.00,99.01,-97.90,0.37,13.16,-1.77,-99.68,99.63,-99.98,0.28,23.16
1.3667,41,-1.35,-99.00,99.01,-97.90,0.37,13.16,-1.77,-99.69,99.63,-99.98,0.28,23.16
1.4000,42,-1.35,-99.00,99.01,-97.90,0.37,13.16,-1.77,-99.69,99.64,-100.00,0.28,23.16
1.4333,43,-1.35,-99.00,99.00,-97.89,0.37,13.16,-1.78,-99.69,99.67,-100.07,0.27,23.16
1.4667,44,-1.35,-99.00,99.00,-97.88,0.37,13.16,-1.79,-99.68,99.72,-100.20,0.25,23.16
1.5000,45,-1.35,-99.00,99.00,-97.88,0.36,13.16,-1.81,-99.66,99.81,-100.34,0.22,23.16
1.5333,46,-1.36,-99.01,99.01,-97.90,0.35,13.16,-1.83,-99.63,99.90,-100.46,0.19,23.16
1.5667,47,-1.37,-99.01,99.04,-97.95,0.33,13.16,-1.86,-99.59,99.96,-100.52,0.15,23.16
1.6000,48,-1.38,-99.02,99.09,-98.03,0.31,13.16,-1.89,-99.55,99.94,-100.45,0.10,23.16
1.6333,49,-1.40,-99.03,99.15,-98.14,0.28,13.16,-1.92,-99.49,99.79,-100.18,0.06,23.16
1.6667,50,-1.42,-99.05,99.22,-98.24,0.24,13.16,-1.95,-99.43,99.45,-99.63,0.02,23.16
1.7000,51,-1.44,-99.06,99.26,-98.30,0.21,13.16,-1.97,-99.36,98.87,-98.75,-0.01,23.16
1.7333,52,-1.46,-99.07,99.25,-98.28,0.17,13.16,-1.98,-99.29,98.00,-97.50,-0.04,23.16
1.7667,53,-1.48,-99.08,99.15,-98.12,0.14,13.16,-1.98,-99.22,96.85,-95.87,-0.05,23.16
1.8000,54,-1.50,-99.08,98.92,-97.76,0.11,13.16,-1.98,-99.17,95.42,-93.88,-0.06,23.16
1.8333,55,-1.51,-99.08,98.51,-97.16,0.08,13.16,-1.97,-99.15,93.79,-91.60,-0.06,23.16
1.8667,56,-1.51,-99.07,97.91,-96.27,0.06,13.16,-1.96,-99.17,92.07,-89.14,-0.05,23.16
1.9000,57,-1.52,-99.07,97.11,-95.07,0.05,13.16,-1.95,-99.23,90.36,-86.62,-0.04,23.16
1.9333,58,-1.52,-99.08,96.13,-93.55,0.03,13.16,-1.94,-99.32,88.79,-84.06,-0.02,23.16
1.9667,59,-1.52,-99.10,95.02,-91.78,0.02,13.16,-1.94,-99.41,87.43,-81.54,-0.00,23.16
2.0000,60,-1.51,-99.15,93.83,-89.80,0.01,13.16,-1.93,-99.46,86.34,-79.09,0.02,23.16
2.0333,61,-1.51,-99.22,92.63,-87.66,0.01,13.16,-1.93,-99.42,85.53,-76.75,0.05,23.16
2.0667,62,-1.51,-99.30,91.50,-85.41,0.00,13.16,-1.93,-99.21,84.98,-74.50,0.08,23.16
2.1000,63,-1.51,-99.38,90.48,-83.11,-0.00,13.16,-1.93,-98.79,84.65,-72.29,0.12,23.16
2.1333,64,-1.51,-99.41,89.61,-80.78,-0.01,13.16,-1.93,-98.10,84.47,-70.09,0.16,23.16
2.1667,65,-1.51,-99.36,88.91,-78.45,-0.01,13.16,-1.93,-97.09,84.36,-67.86,0.20,23.16
2.2000,66,-1.50,-99.18,88.38,-76.12,-0.01,13.16,-1.93,-95.76,84.24,-65.55,0.24,23.16
2.2333,67,-1.50,-98.83,87.99,-73.76,-0.00,13.16,-1.93,-94.13,84.08,-63.17,0.28,23.16
2.2667,68,-1.50,-98.24,87.70,-71.37,0.01,13.16,-1.94,-92.26,83.84,-60.72,0.31,23.16
2.3000,69,-1.50,-97.37,87.48,-68.93,0.02,13.16,-1.94,-90.23,83.55,-58.27,0.32,23.16
2.3333,70,-1.51,-96.22,87.30,-66.43,0.04,13.16,-1.95,-88.12,83.23,-55.89,0.33,23.16
2.3667,71,-1.51,-94.79,87.13,-63.87,0.06,13.16,-1.96,-86.02,82.90,-53.65,0.32,23.16
2.4000,72,-1.52,-93.12,86.97,-61.31,0.08,13.16,-1.97,-83.99,82.61,-51.60,0.30,23.16
2.4333,73,-1.54,-91.25,86.81,-58.79,0.11,13.16,-1.98,-82.07,82.37,-49.80,0.28,23.16
2.4667,74,-1.56,-89.25,86.67,-56.37,0.13,13.16,-1.99,-80.29,82.20,-48.34,0.25,23.16
2.5000,75,-1.58,-87.17,86.56,-54.12,0.15,13.16,-2.00,-78.64,82.11,-47.25,0.21,23.16
2.5333,76,-1.60,-85.08,86.48,-52.11,0.17,13.16,-2.02,-77.10,82.07,-46.51,0.18,23.16
2.5667,77,-1.63,-83.02,86.45,-50.39,0.19,13.16,-2.03,-75.62,82.05,-46.06,0.15,23.16
2.6000,78,-1.66,-81.04,86.46,-48.99,0.20,13.16,-2.04,-74.13,82.00,-45.86,0.13,23.16
2.6333,79,-1.68,-79.15,86.50,-47.93,0.22,13.16,-2.05,-72.56,81.87,-45.84,0.11,23.16
2.6667,80,-1.71,-77.33,86.55,-47.17,0.22,13.16,-2.06,-70.88,81.63,-45.94,0.10,23.16
2.7000,81,-1.74,-75.58,86.59,-46.68,0.23,13.16,-2.07,-69.05,81.24,-46.09,0.10,23.16
2.7333,82,-1.76,-73.84,86.57,-46.40,0.23,13.16,-2.08,-67.06,80.68,-46.25,0.10,23.16
2.7667,83,-1.78,-72.08,86.48,-46.29,0.24,13.16,-2.09,-64.91,79.93,-46.39,0.10,23.16
2.8000,84,-1.80,-70.27,86.27,-46.28,0.24,13.16,-2.09,-62.60,79.02,-46.48,0.10,23.16
2.8333,85,-1.81,-68.38,85.91,-46.33,0.25,13.16,-2.10,-60.16,77.94,-46.53,0.10,23.16
2.8667,86,-1.82,-66.38,85.39,-46.40,0.25,13.16,-2.11,-57.61,76.74,-46.55,0.10,23.16
2.9000,87,-1.82,-64.25,84.69,-46.45,0.26,13.16,-2.11,-54.96,75.44,-46.55,0.10,23.16
2.9333,88,-1.82,-61.99,83.81,-46.49,0.26,13.16,-2.11,-52.24,74.08,-46.56,0.10,23.16
2.9667,89,-1.83,-59.60,82.78,-46.51,0.27,13.16,-2.11,-49.51,72.70,-46.59,0.09,23.16
3.0000,90,-1.82,-57.07,81.60,-46.51,0.28,13.16,-2.10,-46.77,71.30,-46.63,0.09,23.16
3.0333,91,-1.82,-54.45,80.32,-46.51,0.28,13.16,-2.09,-44.02,69.92,-46.67,0.09,23.16
3.0667,92,-1.82,-51.76,78.97,-46.51,0.29,13.16,-2.07,-41.24,68.55,-46.73,0.10,23.16
3.1000,93,-1.82,-49.01,77.58,-46.51,0.30,13.16,-2.05,-38.43,67.20,-46.79,0.11,23.16
3.1333,94,-1.82,-46.21,76.18,-46.52,0.30,13.16,-2.03,-35.58,65.84,-46.85,0.14,23.16
3.1667,95,-1.82,-43.36,74.77,-46.52,0.31,13.16,-1.99,-32.68,64.48,-46.90,0.17,23.16
3.2000,96,-1.82,-40.49,73.38,-46.52,0.31,13.16,-1.95,-29.73,63.12,-46.94,0.21,23.16
3.2333,97,-1.82,-37.58,72.00,-46.52,0.31,13.16,-1.89,-26.75,61.73,-46.97,0.26,23.16
3.2667,98,-1.83,-34.65,70.64,-46.52,0.31,13.16,-1.82,-23.80,60.33,-46.99,0.30,23.16
3.3000,99,-1.84,-31.70,69.28,-46.52,0.31,13.16,-1.73,-20.87,58.89,-47.00,0.35,23.16
3.3333,100,-1.86,-28.72,67.91,-46.51,0.31,13.16,-1.62,-18.00,57.40,-47.00,0.40,23.16
3.3667,101,-1.87,-25.74,66.54,-46.51,0.31,13.16,-1.49,-15.24,55.88,-47.00,0.43,23.16
3.4000,102,-1.87,-22.76,65.15,-46.50,0.31,13.16,-1.33,-12.66,54.34,-46.99,0.46,23.16
3.4333,103,-1.85,-19.83,63.74,-46.49,0.31,13.16,-1.15,-10.31,52.81,-46.99,0.47,23.16
3.4667,104,-1.81,-16.99,62.33,-46.48,0.31,13.16,-0.95,-8.23,51.37,-46.98,0.48,23.16
3.5000,105,-1.74,-14.30,60.92,-46.47,0.31,13.16,-0.74,-6.43,50.04,-46.98,0.48,23.16
3.5333,106,-1.64,-11.80,59.53,-46.46,0.31,13.16,-0.53,-4.88,48.83,-46.98,0.48,23.16
3.5667,107,-1.50,-9.51,58.16,-46.45,0.31,13.16,-0.32,-3.54,47.80,-46.98,0.48,23.16
3.6000,108,-1.33,-7.43,56.84,-46.44,0.31,13.16,-0.10,-2.36,46.94,-46.98,0.48,23.16
3.6333,109,-1.13,-5.57,55.59,-46.43,0.31,13.16,0.10,-1.31,46.28,-46.98,0.48,23.16
3.6667,110,-0.90,-3.92,54.43,-46.43,0.31,13.16,0.31,-0.32,45.77,-46.98,0.48,23.16
3.7000,111,-0.66,-2.44,53.38,-46.43,0.31,13.16,0.52,0.67,45.36,-46.98,0.48,23.16
3.7333,112,-0.42,-1.10,52.43,-46.43,0.31,13.16,0.74,1.69,45.00,-46.98,0.48,23.16
3.7667,113,-0.17,0.15,51.61,-46.43,0.31,13.16,0.98,2.81,44.59,-46.98,0.47,23.16
3.8000,114,0.07,1.36,50.88,-46.43,0.31,13.16,1.25,4.01,44.10,-46.98,0.45,23.16
3.8333,115,0.32,2.57,50.23,-46.43,0.31,13.16,1.56,5.32,43.47,-46.98,0.43,23.16
3.8667,116,0.56,3.80,49.60,-46.43,0.31,13.16,1.92,6.69,42.69,-46.98,0.39,23.16
3.9000,117,0.83,5.07,48.98,-46.43,0.31,13.16,2.32,8.09,41.77,-46.98,0.35,23.16
3.9333,118,1.11,6.37,48.31,-46.43,0.31,13.16,2.76,9.49,40.72,-46.98,0.30,23.16
3.9667,119,1.42,7.70,47.59,-46.43,0.31,13.16,3.24,10.87,39.57,-46.98,0.25,23.16
4.0000,120,1.77,9.05,46.78,-46.43,0.31,13.16,3.73,12.19,38.36,-46.98,0.21,23.16
4.0333,121,2.14,10.40,45.87,-46.43,0.31,13.16,4.24,13.42,37.17,-46.98,0.16,23.16
4.0667,122,2.56,11.74,44.86,-46.43,0.31,13.16,4.77,14.57,36.01,-46.98,0.13,23.16
4.1000,123,3.01,13.05,43.78,-46.43,0.31,13.16,5.30,15.60,34.96,-46.98,0.09,23.16
4.1333,124,3.48,14.29,42.66,-46.43,0.31,13.16,5.82,16.53,34.01,-46.98,0.07,23.16
4.1667,125,3.97,15.46,41.53,-46.43,0.31,13.16,6.34,17.37,33.19,-46.98,0.06,23.16
4.2000,126,4.48,16.54,40.44,-46.43,0.31,13.16,6.83,18.10,32.51,-46.98,0.05,23.16
4.2333,127,4.99,17.52,39.42,-46.43,0.31,13.16,7.30,18.74,31.98,-46.98,0.05,23.16
4.2667,128,5.50,18.39,38.48,-46.43,0.31,13.16,7.74,19.28,31.59,-46.98,0.05,23.16
4.3000,129,6.00,19.16,37.67,-46.43,0.31,13.16,8.14,19.75,31.32,-46.98,0.05,23.16
4.3333,130,6.49,19.83,36.98,-46.43,0.31,13.16,8.49,20.16,31.16,-46.98,0.05,23.16
4.3667,131,6.96,20.40,36.42,-46.43,0.31,13.16,8.80,20.49,31.07,-46.98,0.05,23.16
4.4000,132,7.41,20.88,36.01,-46.43,0.31,13.16,9.04,20.75,31.04,-46.98,0.05,23.16
4.4333,133,7.83,21.27,35.71,-46.43,0.31,13.16,9.25,20.94,31.04,-46.98,0.05,23.16
4.4667,134,8.20,21.58,35.52,-46.43,0.31,13.16,9.40,21.09,31.08,-46.98,0.05,23.16
4.5000,135,8.52,21.81,35.40,-46.43,0.31,13.16,9.52,21.19,31.11,-46.98,0.05,23.16
4.5333,136,8.79,21.98,35.35,-46.43,0.31,13.16,9.62,21.27,31.13,-46.98,0.06,23.16
4.5667,137,9.02,22.10,35.34,-46.43,0.31,13.16,9.70,21.35,31.13,-46.98,0.05,23.16
4.6000,138,9.19,22.17,35.36,-46.43,0.31,13.16,9.77,21.42,31.11,-46.98,0.05,23.16
4.6333,139,9.32,22.22,35.39,-46.43,0.31,13.16,9.84,21.51,31.06,-46.98,0.05,23.16
4.6667,140,9.41,22.26,35.42,-46.43,0.31,13.16,9.91,21.60,31.00,-46.98,0.05,23.16
4.7000,141,9.48,22.31,35.43,-46.43,0.31,13.16,9.99,21.71,30.92,-46.98,0.04,23.16
4.7333,142,9.53,22.37,35.44,-46.43,0.31,13.16,10.06,21.83,30.84,-46.98,0.04,23.16
4.7667,143,9.58,22.45,35.42,-46.43,0.31,13.16,10.13,21.96,30.75,-46.98,0.03,23.16
4.8000,144,9.63,22.56,35.39,-46.43,0.31,13.16,10.20,22.10,30.67,-46.98,0.02,23.16
4.8333,145,9.68,22.71,35.35,-46.43,0.31,13.16,10.26,22.23,30.60,-46.98,0.01,23.16
4.8667,146,9.74,22.87,35.30,-46.43,0.31,13.16,10.31,22.34,30.55,-46.98,0.01,23.16
4.9000,147,9.80,23.03,35.24,-46.43,0.31,13.16,10.35,22.45,30.52,-46.98,0.00,23.16
4.9333,148,9.86,23.19,35.19,-46.43,0.31,13.16,10.39,22.54,30.51,-46.98,0.00,23.16
4.9667,149,9.92,23.33,35.15,-46.43,0.31,13.16,10.42,22.63,30.49,-46.98,-0.00,23.16
5.0000,150,9.97,23.44,35.12,-46.43,0.31,13.16,10.46,22.74,30.45,-46.98,-0.00,23.16
5.0333,151,10.02,23.53,35.09,-46.43,0.31,13.16,10.50,22.87,30.38,-46.98,-0.00,23.16
5.0667,152,10.07,23.61,35.06,-46.43,0.31,13.16,10.55,23.03,30.24,-46.98,-0.00,23.16
5.1000,153,10.11,23.70,35.01,-46.43,0.31,13.16,10.62,23.22,30.04,-46.98,-0.00,23.16
5.1333,154,10.15,23.81,34.93,-46.43,0.31,13.16,10.70,23.44,29.75,-46.98,-0.00,23.16
5.1667,155,10.19,23.96,34.80,-46.43,0.31,13.16,10.79,23.71,29.38,-46.98,0.00,23.16
5.2000,156,10.23,24.15,34.61,-46.43,0.31,13.16,10.89,24.01,28.95,-46.98,0.00,23.16
5.2333,157,10.29,24.41,34.34,-46.43,0.31,13.16,10.98,24.33,28.47,-46.98,0.00,23.16
5.2667,158,10.35,24.71,34.00,-46.43,0.31,13.16,11.07,24.66,27.98,-46.98,0.00,23.16
5.3000,159,10.43,25.05,33.60,-46.43,0.31,13.16,11.15,24.97,27.52,-46.98,0.00,23.16
5.3333,160,10.52,25.40,33.16,-46.43,0.31,13.16,11.21,25.26,27.10,-46.98,0.00,23.16
5.3667,161,10.62,25.74,32.70,-46.43,0.31,13.16,11.27,25.51,26.75,-46.98,0.00,23.16
5.4000,162,10.71,26.05,32.26,-46.43,0.31,13.16,11.31,25.71,26.47,-46.98,0.00,23.16
5.4333,163,10.80,26.31,31.85,-46.43,0.31,13.16,11.34,25.88,26.28,-46.98,0.00,23.16
5.4667,164,10.89,26.52,31.51,-46.43,0.31,13.16,11.37,26.03,26.15,-46.98,0.00,23.16
5.5000,165,10.96,26.67,31.24,-46.43,0.31,13.16,11.41,26.16,26.08,-46.98,0.00,23.16
5.5333,166,11.02,26.79,31.05,-46.43,0.31,13.16,11.45,26.26,26.05,-46.98,0.00,23.16
5.5667,167,11.07,26.88,30.93,-46.43,0.31,13.16,11.51,26.36,26.05,-46.98,0.00,23.16
5.6000,168,11.11,26.96,30.86,-46.43,0.31,13.16,11.58,26.46,26.06,-46.98,0.00,23.16
5.6333,169,11.15,27.05,30.84,-46.43,0.31,13.16,11.65,26.56,26.07,-46.98,0.00,23.16
5.6667,170,11.20,27.16,30.85,-46.43,0.31,13.16,11.72,26.66,26.08,-46.98,0.00,23.16
5.7000,171,11.24,27.29,30.87,-46.43,0.31,13.16,11.79,26.77,26.08,-46.98,0.00,23.16
5.7333,172,11.30,27.44,30.89,-46.43,0.31,13.16,11.86,26.86,26.08,-46.98,0.00,23.16
5.7667,173,11.36,27.60,30.91,-46.43,0.31,13.16,11.91,26.94,26.08,-46.98,0.00,23.16
5.8000,174,11.42,27.77,30.93,-46.43,0.31,13.16,11.95,27.00,26.08,-46.98,0.00,23.16
5.8333,175,11.49,27.93,30.93,-46.43,0.31,13.16,11.97,27.05,26.09,-46.98,0.00,23.16
5.8667,176,11.54,28.08,30.93,-46.43,0.31,13.16,11.99,27.07,26.10,-46.98,0.00,23.16
5.9000,177,11.59,28.20,30.93,-46.43,0.31,13.16,11.99,27.09,26.12,-46.98,0.00,23.16
5.9333,178,11.62,28.28,30.94,-46.43,0.31,13.16,11.99,27.11,26.15,-46.98,0.00,23.16
5.9667,179,11.65,28.33,30.96,-46.43,0.31,13.16,11.99,27.13,26.18,-46.98,0.00,23.16
6.0000,180,11.66,28.35,30.98,-46.43,0.31,13.16,11.98,27.17,26.19,-46.98,0.00,23.16
6.0333,181,11.66,28.35,31.01,-46.43,0.31,13.16,11.98,27.24,26.18,-46.98,0.00,23.16
6.0667,182,11.66,28.35,31.03,-46.43,0.31,13.16,11.97,27.35,26.12,-46.98,0.00,23.16
6.1000,183,11.66,28.37,31.04,-46.43,0.31,13.16,11.97,27.50,26.01,-46.98,0.00,23.16
6.1333,184,11.65,28.41,31.01,-46.43,0.31,13.16,11.97,27.69,25.84,-46.98,0.00,23.16
6.1667,185,11.65,28.49,30.94,-46.43,0.31,13.16,11.97,27.91,25.60,-46.98,0.00,23.16
6.2000,186,11.64,28.61,30.81,-46.43,0.31,13.16,11.97,28.15,25.30,-46.98,0.00,23.16
6.2333,187,11.64,28.79,30.61,-46.43,0.31,13.16,11.97,28.42,24.96,-46.98,0.00,23.16
6.2667,188,11.64,29.00,30.33,-46.43,0.31,13.16,11.97,28.69,24.59,-46.98,0.00,23.16
6.3000,189,11.64,29.26,29.99,-46.43,0.31,13.16,11.97,28.96,24.22,-46.98,0.00,23.16
6.3333,190,11.64,29.53,29.59,-46.43,0.31,13.16,11.97,29.22,23.89,-46.98,0.00,23.16
6.3667,191,11.64,29.81,29.17,-46.43,0.31,13.16,11.97,29.45,23.61,-46.98,0.00,23.16
6.4000,192,11.64,30.08,28.75,-46.43,0.31,13.16,11.97,29.66,23.39,-46.98,0.00,23.16
6.4333,193,11.64,30.33,28.35,-46.43,0.31,13.16,11.97,29.84,23.23,-46.98,0.00,23.16
6.4667,194,11.64,30.55,28.01,-46.43,0.31,13.16,11.98,30.00,23.13,-46.98,0.00,23.16
6.5000,195,11.64,30.74,27.73,-46.43,0.31,13.16,11.99,30.14,23.09,-46.98,0.00,23.16
6.5333,196,11.64,30.91,27.52,-46.43,0.31,13.16,11.99,30.26,23.08,-46.98,0.00,23.16
6.5667,197,11.64,31.04,27.37,-46.43,0.31,13.16,12.01,30.34,23.10,-46.98,0.00,23.16
6.6000,198,11.65,31.16,27.29,-46.43,0.31,13.16,12.02,30.40,23.13,-46.98,0.00,23.16
6.6333,199,11.66,31.26,27.26,-46.43,0.31,13.16,12.03,30.43,23.15,-46.98,0.00,23.16
6.6667,200,11.67,31.34,27.25,-46.43,0.31,13.16,12.04,30.46,23.17,-46.98,0.00,23.16
6.7000,201,11.68,31.41,27.27,-46.43,0.31,13.16,12.04,30.47,23.18,-46.98,0.00,23.16
6.7333,202,11.70,31.47,27.29,-46.43,0.31,13.16,12.05,30.48,23.19,-46.98,0.00,23.16
6.7667,203,11.72,31.51,27.31,-46.43,0.31,13.16,12.05,30.48,23.19,-46.98,0.00,23.16
6.8000,204,11.74,31.55,27.33,-46.43,0.31,13.16,12.05,30.49,23.18,-46.98,0.00,23.16
6.8333,205,11.76,31.58,27.34,-46.43,0.31,13.16,12.05,30.51,23.18,-46.98,0.00,23.16
6.8667,206,11.78,31.59,27.34,-46.43,0.31,13.16,12.05,30.54,23.18,-46.98,0.00,23.16
6.9000,207,11.79,31.61,27.34,-46.43,0.31,13.16,12.05,30.60,23.18,-46.98,0.00,23.16
6.9333,208,11.79,31.62,27.34,-46.43,0.31,13.16,12.05,30.67,23.18,-46.98,0.00,23.16
6.9667,209,11.80,31.62,27.34,-46.43,0.31,13.16,12.05,30.75,23.18,-46.98,0.00,23.16
7.0000,210,11.80,31.61,27.34,-46.43,0.31,13.16,12.05,30.84,23.18,-46.98,0.00,23.16
7.0333,211,11.80,31.60,27.34,-46.43,0.31,13.16,12.05,30.94,23.18,-46.98,0.00,23.16
7.0667,212,11.80,31.58,27.34,-46.43,0.31,13.16,12.05,31.06,23.18,-46.98,0.00,23.16
7.1000,213,11.80,31.55,27.33,-46.43,0.31,13.16,12.05,31.19,23.18,-46.98,0.00,23.16
