timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
1.7000,51,-1.65,-94.39,93.54,-79.64,-1.45,13.16,-2.51,-90.63,89.86,-68.62,-1.41,23.16
1.7333,52,-1.75,-93.85,93.37,-77.25,-1.45,13.16,-2.83,-89.61,90.11,-66.39,-1.38,23.16
1.7667,53,-1.90,-93.23,93.29,-74.84,-1.43,13.16,-3.21,-88.32,90.35,-64.04,-1.35,23.16
1.8000,54,-2.12,-92.46,93.27,-72.41,-1.42,13.16,-3.64,-86.75,90.54,-61.57,-1.31,23.16
1.8333,55,-2.41,-91.53,93.29,-69.93,-1.40,13.16,-4.09,-84.96,90.67,-59.03,-1.26,23.16
1.8667,56,-2.74,-90.38,93.33,-67.40,-1.38,13.16,-4.55,-83.00,90.75,-56.46,-1.22,23.16
1.9000,57,-3.12,-89.01,93.37,-64.82,-1.36,13.16,-4.99,-80.95,90.79,-53.98,-1.18,23.16
1.9333,58,-3.53,-87.42,93.41,-62.20,-1.33,13.16,-5.38,-78.88,90.79,-51.61,-1.15,23.16
1.9667,59,-3.95,-85.63,93.43,-59.59,-1.31,13.16,-5.72,-76.84,90.77,-49.44,-1.12,23.16
2.0000,60,-4.36,-83.68,93.46,-57.03,-1.30,13.16,-6.00,-74.89,90.69,-47.52,-1.11,23.16
2.0333,61,-4.74,-81.61,93.49,-54.56,-1.28,13.16,-6.21,-73.01,90.54,-45.92,-1.10,23.16
2.0667,62,-5.09,-79.48,93.53,-52.25,-1.27,13.16,-6.36,-71.22,90.32,-44.73,-1.11,23.16
2.1000,63,-5.39,-77.36,93.59,-50.15,-1.26,13.16,-6.46,-69.50,89.99,-43.90,-1.13,23.16
2.1333,64,-5.64,-75.28,93.66,-48.32,-1.25,13.16,-6.52,-67.79,89.53,-43.41,-1.15,23.16
2.1667,65,-5.84,-73.28,93.71,-46.79,-1.25,13.16,-6.55,-66.03,88.94,-43.17,-1.18,23.16
2.2000,66,-5.99,-71.35,93.72,-45.58,-1.25,13.16,-6.56,-64.16,88.19,-43.12,-1.21,23.16
2.2333,67,-6.11,-69.50,93.67,-44.68,-1.24,13.16,-6.56,-62.14,87.29,-43.18,-1.24,23.16
2.2667,68,-6.18,-67.70,93.52,-44.06,-1.24,13.16,-6.55,-59.97,86.24,-43.31,-1.27,23.16
2.3000,69,-6.23,-65.91,93.25,-43.67,-1.23,13.16,-6.55,-57.65,85.10,-43.46,-1.29,23.16
2.3333,70,-6.25,-64.09,92.83,-43.47,-1.23,13.16,-6.56,-55.25,83.91,-43.59,-1.31,23.16
2.3667,71,-6.26,-62.18,92.24,-43.40,-1.22,13.16,-6.56,-52.76,82.68,-43.69,-1.33,23.16
2.4000,72,-6.26,-60.16,91.47,-43.42,-1.21,13.16,-6.56,-50.25,81.46,-43.74,-1.34,23.16
2.4333,73,-6.26,-57.99,90.55,-43.47,-1.21,13.16,-6.56,-47.69,80.22,-43.74,-1.36,23.16
2.4667,74,-6.25,-55.67,89.49,-43.54,-1.20,13.16,-6.54,-45.09,78.98,-43.73,-1.36,23.16
2.5000,75,-6.24,-53.20,88.32,-43.59,-1.20,13.16,-6.51,-42.44,77.74,-43.72,-1.36,23.16
2.5333,76,-6.24,-50.61,87.08,-43.63,-1.19,13.16,-6.46,-39.77,76.51,-43.73,-1.35,23.16
2.5667,77,-6.24,-47.93,85.79,-43.65,-1.19,13.16,-6.38,-37.07,75.27,-43.74,-1.34,23.16
2.6000,78,-6.24,-45.16,84.47,-43.66,-1.19,13.16,-6.29,-34.30,74.00,-43.74,-1.32,23.16
2.6333,79,-6.25,-42.34,83.14,-43.66,-1.19,13.16,-6.18,-31.47,72.70,-43.75,-1.29,23.16
2.6667,80,-6.25,-39.48,81.81,-43.66,-1.19,13.16,-6.05,-28.56,71.37,-43.76,-1.25,23.16
2.7000,81,-6.25,-36.63,80.49,-43.66,-1.19,13.16,-5.93,-25.60,70.01,-43.78,-1.21,23.16
2.7333,82,-6.24,-33.77,79.16,-43.66,-1.19,13.16,-5.82,-22.59,68.64,-43.79,-1.16,23.16
2.7667,83,-6.21,-30.90,77.82,-43.66,-1.19,13.16,-5.71,-19.59,67.28,-43.80,-1.12,23.16
2.8000,84,-6.18,-28.02,76.47,-43.66,-1.19,13.16,-5.60,-16.63,65.93,-43.80,-1.08,23.16
2.8333,85,-6.13,-25.09,75.08,-43.66,-1.19,13.16,-5.49,-13.70,64.56,-43.81,-1.05,23.16
2.8667,86,-6.06,-22.12,73.66,-43.66,-1.18,13.16,-5.36,-10.86,63.19,-43.81,-1.03,23.16
2.9000,87,-5.97,-19.12,72.22,-43.66,-1.18,13.16,-5.21,-8.08,61.79,-43.82,-1.01,23.16
2.9333,88,-5.86,-16.12,70.75,-43.66,-1.17,13.16,-5.03,-5.42,60.37,-43.82,-0.99,23.16
2.9667,89,-5.73,-13.12,69.27,-43.66,-1.16,13.16,-4.80,-2.90,58.92,-43.82,-0.98,23.16
3.0000,90,-5.57,-10.15,67.78,-43.66,-1.15,13.16,-4.55,-0.59,57.44,-43.81,-0.98,23.16
3.0333,91,-5.39,-7.25,66.28,-43.66,-1.15,13.16,-4.26,1.53,55.93,-43.81,-0.98,23.16
3.0667,92,-5.18,-4.46,64.78,-43.66,-1.14,13.16,-3.95,3.43,54.39,-43.81,-0.98,23.16
3.1000,93,-4.94,-1.82,63.28,-43.66,-1.14,13.16,-3.63,5.11,52.84,-43.81,-0.98,23.16
3.1333,94,-4.68,0.61,61.78,-43.66,-1.14,13.16,-3.31,6.60,51.28,-43.81,-0.99,23.16
3.1667,95,-4.40,2.83,60.29,-43.66,-1.14,13.16,-3.00,7.91,49.71,-43.81,-1.00,23.16
3.2000,96,-4.11,4.80,58.81,-43.66,-1.14,13.16,-2.72,9.08,48.12,-43.81,-1.01,23.16
3.2333,97,-3.81,6.55,57.32,-43.66,-1.14,13.16,-2.45,10.13,46.49,-43.81,-1.02,23.16
3.2667,98,-3.52,8.09,55.80,-43.66,-1.14,13.16,-2.19,11.11,44.82,-43.81,-1.04,23.16
3.3000,99,-3.23,9.46,54.26,-43.66,-1.14,13.16,-1.95,12.06,43.12,-43.81,-1.05,23.16
3.3333,100,-2.96,10.69,52.68,-43.66,-1.14,13.16,-1.70,12.97,41.43,-43.81,-1.07,23.16
3.3667,101,-2.70,11.80,51.06,-43.66,-1.14,13.16,-1.43,13.88,39.75,-43.81,-1.08,23.16
3.4000,102,-2.45,12.84,49.41,-43.66,-1.14,13.16,-1.14,14.75,38.11,-43.81,-1.08,23.16
3.4333,103,-2.21,13.82,47.74,-43.66,-1.14,13.16,-0.83,15.58,36.56,-43.81,-1.08,23.16
3.4667,104,-1.96,14.75,46.06,-43.66,-1.14,13.16,-0.49,16.33,35.17,-43.81,-1.08,23.16
3.5000,105,-1.71,15.64,44.40,-43.66,-1.14,13.16,-0.12,17.01,33.95,-43.81,-1.07,23.16
3.5333,106,-1.43,16.47,42.80,-43.66,-1.14,13.16,0.27,17.57,32.95,-43.81,-1.07,23.16
3.5667,107,-1.13,17.23,41.31,-43.66,-1.14,13.16,0.68,18.03,32.22,-43.81,-1.06,23.16
3.6000,108,-0.81,17.89,39.96,-43.66,-1.14,13.16,1.11,18.38,31.71,-43.81,-1.06,23.16
3.6333,109,-0.46,18.45,38.79,-43.66,-1.14,13.16,1.53,18.64,31.40,-43.81,-1.06,23.16
3.6667,110,-0.09,18.88,37.83,-43.66,-1.14,13.16,1.96,18.80,31.26,-43.81,-1.05,23.16
3.7000,111,0.31,19.20,37.07,-43.66,-1.14,13.16,2.38,18.91,31.22,-43.81,-1.05,23.16
3.7333,112,0.72,19.42,36.52,-43.66,-1.14,13.16,2.79,18.96,31.26,-43.81,-1.05,23.16
3.7667,113,1.15,19.55,36.14,-43.66,-1.14,13.16,3.20,18.98,31.34,-43.81,-1.05,23.16
3.8000,114,1.58,19.62,35.92,-43.66,-1.14,13.16,3.59,18.97,31.43,-43.81,-1.05,23.16
3.8333,115,2.02,19.64,35.81,-43.66,-1.14,13.16,3.98,18.97,31.50,-43.81,-1.05,23.16
3.8667,116,2.45,19.63,35.79,-43.66,-1.14,13.16,4.36,18.96,31.54,-43.81,-1.05,23.16
3.9000,117,2.88,19.61,35.81,-43.66,-1.14,13.16,4.73,18.95,31.56,-43.81,-1.04,23.16
3.9333,118,3.29,19.58,35.85,-43.66,-1.14,13.16,5.11,18.95,31.57,-43.81,-1.04,23.16
3.9667,119,3.69,19.56,35.90,-43.66,-1.14,13.16,5.49,18.95,31.55,-43.81,-1.04,23.16
4.0000,120,4.08,19.55,35.93,-43.66,-1.14,13.16,5.88,18.95,31.55,-43.81,-1.04,23.16
4.0333,121,4.46,19.55,35.96,-43.66,-1.14,13.16,6.27,18.94,31.55,-43.81,-1.04,23.16
4.0667,122,4.83,19.54,35.97,-43.66,-1.14,13.16,6.66,18.94,31.55,-43.81,-1.04,23.16
4.1000,123,5.19,19.54,35.97,-43.66,-1.14,13.16,7.04,18.93,31.55,-43.81,-1.04,23.16
4.1333,124,5.56,19.54,35.97,-43.66,-1.14,13.16,7.41,18.94,31.55,-43.81,-1.04,23.16
4.1667,125,5.92,19.54,35.97,-43.66,-1.14,13.16,7.75,18.94,31.55,-43.81,-1.04,23.16
4.2000,126,6.29,19.55,35.97,-43.66,-1.14,13.16,8.06,18.95,31.55,-43.81,-1.04,23.16
4.2333,127,6.67,19.56,35.97,-43.66,-1.14,13.16,8.33,18.95,31.55,-43.81,-1.04,23.16
4.2667,128,7.03,19.58,35.97,-43.66,-1.14,13.16,8.54,18.96,31.55,-43.81,-1.04,23.16
4.3000,129,7.38,19.61,35.97,-43.66,-1.14,13.16,8.71,18.98,31.55,-43.82,-1.04,23.16
4.3333,130,7.70,19.64,35.97,-43.66,-1.14,13.16,8.84,18.99,31.55,-43.83,-1.04,23.16
4.3667,131,7.99,19.67,35.97,-43.66,-1.14,13.16,8.93,19.00,31.55,-43.83,-1.04,23.16
4.4000,132,8.24,19.71,35.97,-43.67,-1.14,13.16,8.99,19.01,31.55,-43.84,-1.04,23.16
4.4333,133,8.44,19.75,35.97,-43.67,-1.14,13.16,9.04,19.02,31.55,-43.84,-1.04,23.16
4.4667,134,8.60,19.78,35.97,-43.68,-1.14,13.16,9.07,19.02,31.55,-43.83,-1.04,23.16
4.5000,135,8.70,19.81,35.97,-43.68,-1.14,13.16,9.10,19.03,31.55,-43.81,-1.04,23.16
4.5333,136,8.77,19.84,35.97,-43.68,-1.14,13.16,9.13,19.03,31.55,-43.77,-1.05,23.16
4.5667,137,8.81,19.86,35.97,-43.67,-1.14,13.16,9.17,19.03,31.55,-43.72,-1.06,23.16
4.6000,138,8.83,19.88,35.97,-43.66,-1.14,13.16,9.22,19.03,31.54,-43.64,-1.08,23.16
4.6333,139,8.84,19.89,35.97,-43.63,-1.14,13.16,9.27,19.03,31.54,-43.55,-1.10,23.16
4.6667,140,8.85,19.89,35.97,-43.58,-1.14,13.16,9.33,19.02,31.54,-43.45,-1.11,23.16
4.7000,141,8.88,19.90,35.97,-43.53,-1.15,13.16,9.38,19.02,31.54,-43.35,-1.12,23.16
4.7333,142,8.90,19.90,35.97,-43.47,-1.15,13.16,9.43,19.00,31.54,-43.25,-1.11,23.16
4.7667,143,8.94,19.89,35.97,-43.40,-1.16,13.16,9.47,18.98,31.57,-43.17,-1.09,23.16
4.8000,144,8.99,19.88,35.97,-43.33,-1.16,13.16,9.49,18.96,31.61,-43.11,-1.06,23.16
4.8333,145,9.04,19.86,35.97,-43.27,-1.16,13.16,9.51,18.93,31.67,-43.06,-1.01,23.16
4.8667,146,9.09,19.83,35.99,-43.22,-1.15,13.16,9.51,18.91,31.73,-43.03,-0.94,23.16
4.9000,147,9.12,19.80,36.02,-43.18,-1.13,13.16,9.51,18.93,31.76,-43.02,-0.85,23.16
4.9333,148,9.15,19.77,36.05,-43.16,-1.10,13.16,9.51,18.99,31.73,-43.01,-0.75,23.16
4.9667,149,9.16,19.76,36.09,-43.14,-1.05,13.16,9.50,19.12,31.62,-43.02,-0.66,23.16
5.0000,150,9.17,19.79,36.12,-43.14,-0.99,13.16,9.51,19.34,31.39,-43.02,-0.57,23.16
5.0333,151,9.16,19.87,36.11,-43.14,-0.92,13.16,9.53,19.66,31.02,-43.03,-0.50,23.16
5.0667,152,9.16,20.03,36.05,-43.14,-0.84,13.16,9.57,20.06,30.50,-43.04,-0.44,23.16
5.1000,153,9.15,20.28,35.91,-43.15,-0.76,13.16,9.62,20.55,29.84,-43.04,-0.39,23.16
5.1333,154,9.16,20.63,35.66,-43.15,-0.69,13.16,9.70,21.10,29.06,-43.04,-0.36,23.16
5.1667,155,9.17,21.08,35.29,-43.16,-0.62,13.16,9.80,21.70,28.21,-43.04,-0.35,23.16
5.2000,156,9.21,21.61,34.79,-43.16,-0.57,13.16,9.90,22.30,27.34,-43.04,-0.34,23.16
5.2333,157,9.26,22.21,34.18,-43.16,-0.54,13.16,10.02,22.86,26.52,-43.04,-0.35,23.16
5.2667,158,9.33,22.83,33.47,-43.16,-0.51,13.16,10.14,23.37,25.80,-43.04,-0.35,23.16
5.3000,159,9.42,23.44,32.70,-43.16,-0.50,13.16,10.26,23.79,25.22,-43.04,-0.36,23.16
5.3333,160,9.52,24.01,31.92,-43.16,-0.50,13.16,10.38,24.14,24.78,-43.04,-0.36,23.16
5.3667,161,9.63,24.52,31.18,-43.16,-0.50,13.16,10.51,24.42,24.48,-43.04,-0.36,23.16
5.4000,162,9.75,24.94,30.52,-43.16,-0.51,13.16,10.65,24.63,24.31,-43.04,-0.36,23.16
5.4333,163,9.87,25.27,29.96,-43.16,-0.51,13.16,10.81,24.80,24.24,-43.04,-0.36,23.16
5.4667,164,10.00,25.52,29.52,-43.16,-0.52,13.16,10.97,24.95,24.23,-43.04,-0.36,23.16
5.5000,165,10.13,25.71,29.21,-43.16,-0.52,13.16,11.15,25.09,24.26,-43.04,-0.37,23.16
5.5333,166,10.26,25.85,29.02,-43.16,-0.52,13.16,11.33,25.22,24.29,-43.04,-0.37,23.16
5.5667,167,10.41,25.98,28.92,-43.16,-0.52,13.16,11.53,25.36,24.31,-43.04,-0.37,23.16
5.6000,168,10.57,26.10,28.89,-43.16,-0.52,13.16,11.71,25.51,24.31,-43.04,-0.36,23.16
5.6333,169,10.75,26.23,28.91,-43.16,-0.52,13.16,11.89,25.66,24.27,-43.04,-0.36,23.16
5.6667,170,10.93,26.37,28.94,-43.16,-0.52,13.16,12.04,25.79,24.23,-43.04,-0.36,23.16
5.7000,171,11.13,26.52,28.98,-43.16,-0.52,13.16,12.17,25.89,24.17,-43.04,-0.37,23.16
5.7333,172,11.32,26.68,29.01,-43.16,-0.52,13.16,12.27,25.97,24.12,-43.04,-0.37,23.16
5.7667,173,11.50,26.82,29.03,-43.16,-0.52,13.16,12.34,26.02,24.07,-43.04,-0.37,23.16
5.8000,174,11.67,26.95,29.05,-43.16,-0.52,13.16,12.38,26.05,24.03,-43.04,-0.37,23.16
5.8333,175,11.82,27.04,29.06,-43.16,-0.52,13.16,12.40,26.07,24.01,-43.04,-0.37,23.16
5.8667,176,11.94,27.11,29.07,-43.16,-0.52,13.16,12.40,26.09,23.99,-43.04,-0.37,23.16
5.9000,177,12.03,27.15,29.07,-43.16,-0.52,13.16,12.40,26.14,23.98,-43.04,-0.37,23.16
5.9333,178,12.09,27.18,29.07,-43.16,-0.52,13.16,12.39,26.20,23.98,-43.04,-0.36,23.16
5.9667,179,12.12,27.21,29.07,-43.16,-0.52,13.16,12.38,26.30,23.98,-43.04,-0.36,23.16
6.0000,180,12.14,27.26,29.05,-43.16,-0.52,13.16,12.37,26.43,23.99,-43.05,-0.35,23.16
6.0333,181,12.14,27.32,29.03,-43.16,-0.52,13.16,12.37,26.58,23.99,-43.06,-0.33,23.16
6.0667,182,12.14,27.42,28.99,-43.16,-0.52,13.16,12.37,26.76,24.00,-43.07,-0.32,23.16
6.1000,183,12.13,27.54,28.94,-43.16,-0.52,13.16,12.36,26.94,24.00,-43.08,-0.31,23.16
6.1333,184,12.12,27.70,28.87,-43.16,-0.52,13.16,12.36,27.12,24.00,-43.09,-0.29,23.16
6.1667,185,12.11,27.88,28.80,-43.16,-0.52,13.16,12.37,27.27,24.00,-43.10,-0.28,23.16
6.2000,186,12.11,28.06,28.73,-43.16,-0.52,13.16,12.37,27.39,24.00,-43.11,-0.27,23.16
6.2333,187,12.11,28.24,28.66,-43.16,-0.52,13.16,12.37,27.48,24.00,-43.12,-0.26,23.16
6.2667,188,12.11,28.39,28.60,-43.16,-0.52,13.16,12.37,27.54,24.00,-43.13,-0.26,23.16
6.3000,189,12.11,28.51,28.55,-43.16,-0.52,13.16,12.37,27.57,24.00,-43.13,-0.26,23.16
6.3333,190,12.11,28.60,28.52,-43.16,-0.52,13.16,12.37,27.58,24.00,-43.13,-0.26,23.16
6.3667,191,12.11,28.66,28.50,-43.16,-0.52,13.16,12.37,27.57,24.00,-43.13,-0.26,23.16
6.4000,192,12.11,28.69,28.49,-43.16,-0.52,13.16,12.37,27.56,24.00,-43.13,-0.26,23.16
6.4333,193,12.11,28.69,28.48,-43.16,-0.52,13.16,12.37,27.54,24.00,-43.12,-0.26,23.16
6.4667,194,12.11,28.69,28.49,-43.16,-0.52,13.16,12.37,27.53,24.00,-43.12,-0.26,23.16
6.5000,195,12.11,28.67,28.49,-43.16,-0.52,13.16,12.37,27.53,24.00,-43.12,-0.26,23.16
6.5333,196,12.11,28.65,28.50,-43.16,-0.52,13.16,12.37,27.52,24.00,-43.13,-0.26,23.16
6.5667,197,12.11,28.64,28.51,-43.16,-0.52,13.16,12.37,27.52,24.00,-43.13,-0.26,23.16
6.6000,198,12.11,28.63,28.51,-43.16,-0.52,13.16,12.37,27.52,24.00,-43.14,-0.26,23.16
6.6333,199,12.11,28.63,28.51,-43.16,-0.52,13.16,12.37,27.52,24.00,-43.15,-0.26,23.16
6.6667,200,12.11,28.63,28.51,-43.16,-0.52,13.16,12.37,27.53,24.00,-43.16,-0.26,23.16
6.7000,201,12.11,28.64,28.51,-43.16,-0.52,13.16,12.37,27.53,24.00,-43.17,-0.26,23.16
6.7333,202,12.11,28.64,28.51,-43.16,-0.52,13.16,12.37,27.53,24.00,-43.18,-0.26,23.16
6.7667,203,12.11,28.64,28.51,-43.16,-0.52,13.16,12.36,27.53,24.00,-43.19,-0.26,23.16
6.8000,204,12.11,28.64,28.51,-43.16,-0.52,13.16,12.35,27.53,24.00,-43.20,-0.26,23.16
6.8333,205,12.11,28.64,28.51,-43.16,-0.52,13.16,12.34,27.53,24.00,-43.20,-0.26,23.16
6.8667,206,12.11,28.64,28.51,-43.16,-0.52,13.16,12.33,27.53,24.00,-43.21,-0.26,23.16
6.9000,207,12.11,28.64,28.51,-43.16,-0.52,13.16,12.32,27.53,24.00,-43.22,-0.26,23.16
6.9333,208,12.11,28.64,28.51,-43.16,-0.52,13.16,12.30,27.53,24.00,-43.22,-0.26,23.16
6.9667,209,12.11,28.64,28.51,-43.16,-0.52,13.16,12.29,27.53,24.00,-43.22,-0.26,23.16
