timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
1.4000,42,0.50,-99.08,98.92,-98.29,-0.57,10.53,0.20,-99.68,99.57,-98.68,-0.71,20.53
1.4333,43,0.50,-99.08,98.95,-98.32,-0.57,10.53,0.21,-99.67,99.41,-97.69,-0.65,20.53
1.4667,44,0.50,-99.09,98.97,-98.24,-0.57,10.53,0.21,-99.66,99.18,-96.49,-0.59,20.53
1.5000,45,0.50,-99.10,98.98,-98.01,-0.57,10.53,0.21,-99.66,98.93,-95.17,-0.55,20.53
1.5333,46,0.50,-99.11,98.98,-97.60,-0.57,10.53,0.20,-99.66,98.67,-93.81,-0.52,20.53
1.5667,47,0.50,-99.12,98.96,-97.00,-0.57,10.53,0.20,-99.66,98.41,-92.51,-0.50,20.53
1.6000,48,0.50,-99.13,98.93,-96.25,-0.57,10.53,0.20,-99.66,98.18,-91.36,-0.50,20.53
1.6333,49,0.50,-99.14,98.89,-95.40,-0.57,10.53,0.19,-99.68,97.99,-90.48,-0.52,20.53
1.6667,50,0.50,-99.15,98.85,-94.49,-0.57,10.53,0.18,-99.68,97.88,-89.96,-0.57,20.53
1.7000,51,0.50,-99.16,98.80,-93.59,-0.57,10.53,0.16,-99.68,97.87,-89.64,-0.62,20.53
1.7333,52,0.50,-99.17,98.76,-92.78,-0.57,10.53,0.14,-99.66,97.89,-89.46,-0.68,20.53
1.7667,53,0.50,-99.17,98.74,-92.09,-0.57,10.53,0.12,-99.64,97.85,-89.25,-0.72,20.53
1.8000,54,0.50,-99.17,98.73,-91.55,-0.57,10.53,0.10,-99.60,97.68,-88.79,-0.75,20.53
1.8333,55,0.50,-99.17,98.74,-91.11,-0.57,10.53,0.07,-99.57,97.31,-87.99,-0.76,20.53
1.8667,56,0.50,-99.17,98.74,-90.70,-0.57,10.53,0.05,-99.53,96.68,-86.79,-0.75,20.53
1.9000,57,0.50,-99.17,98.68,-90.16,-0.57,10.53,0.04,-99.50,95.88,-85.18,-0.74,20.53
1.9333,58,0.50,-99.17,98.52,-89.42,-0.57,10.53,0.04,-99.47,94.92,-83.30,-0.73,20.53
1.9667,59,0.50,-99.17,98.24,-88.41,-0.57,10.53,0.05,-99.43,93.87,-81.01,-0.71,20.53
2.0000,60,0.50,-99.17,97.83,-87.06,-0.57,10.53,0.05,-99.40,92.79,-78.60,-0.69,20.53
2.0333,61,0.50,-99.17,97.30,-85.45,-0.57,10.53,0.07,-99.38,91.75,-76.10,-0.67,20.53
2.0667,62,0.50,-99.17,96.69,-83.61,-0.57,10.53,0.09,-99.37,90.82,-73.67,-0.65,20.53
2.1000,63,0.50,-99.17,96.02,-81.60,-0.57,10.53,0.10,-99.38,90.04,-71.46,-0.65,20.53
2.1333,64,0.50,-99.17,95.33,-79.47,-0.57,10.53,0.12,-99.41,89.50,-69.53,-0.66,20.53
2.1667,65,0.50,-99.17,94.67,-77.31,-0.57,10.53,0.13,-99.45,89.21,-67.85,-0.66,20.53
2.2000,66,0.50,-99.17,94.09,-75.19,-0.58,10.53,0.13,-99.56,89.10,-66.35,-0.67,20.53
2.2333,67,0.50,-99.18,93.62,-73.17,-0.58,10.53,0.14,-99.63,89.12,-65.06,-0.69,20.53
2.2667,68,0.50,-99.20,93.27,-71.29,-0.57,10.53,0.14,-99.63,89.23,-63.96,-0.71,20.53
2.3000,69,0.50,-99.29,93.05,-69.55,-0.56,10.53,0.13,-99.42,89.35,-63.05,-0.72,20.53
2.3333,70,0.50,-99.38,92.92,-67.98,-0.54,10.53,0.13,-98.80,89.37,-62.36,-0.72,20.53
2.3667,71,0.50,-99.40,92.87,-66.55,-0.52,10.53,0.13,-97.98,89.43,-61.86,-0.73,20.53
2.4000,72,0.50,-99.31,92.88,-65.33,-0.50,10.53,0.13,-96.87,89.36,-61.52,-0.74,20.53
2.4333,73,0.50,-99.07,92.92,-64.27,-0.49,10.53,0.12,-95.51,89.17,-61.19,-0.74,20.53
2.4667,74,0.50,-98.63,92.97,-63.41,-0.49,10.53,0.11,-93.96,88.87,-61.06,-0.73,20.53
2.5000,75,0.50,-97.99,93.00,-62.75,-0.50,10.53,0.11,-92.21,88.39,-60.98,-0.73,20.53
2.5333,76,0.50,-97.12,92.97,-62.28,-0.51,10.53,0.10,-90.30,87.73,-60.96,-0.73,20.53
2.5667,77,0.50,-96.00,92.84,-61.95,-0.53,10.53,0.08,-88.31,86.88,-61.00,-0.73,20.53
2.6000,78,0.50,-94.62,92.57,-61.71,-0.55,10.53,0.07,-86.21,85.81,-61.06,-0.73,20.53
2.6333,79,0.51,-93.00,92.11,-61.55,-0.58,10.53,0.06,-84.19,84.64,-61.15,-0.73,20.53
2.6667,80,0.51,-91.30,91.54,-61.45,-0.60,10.53,0.05,-81.90,83.16,-61.24,-0.73,20.53
2.7000,81,0.51,-89.34,90.69,-61.39,-0.62,10.53,0.04,-79.52,81.55,-61.34,-0.73,20.53
2.7333,82,0.50,-87.19,89.62,-61.37,-0.64,10.53,0.04,-77.09,79.87,-61.44,-0.73,20.53
2.7667,83,0.49,-84.97,88.37,-61.35,-0.64,10.53,0.03,-74.36,78.03,-61.55,-0.73,20.53
2.8000,84,0.48,-82.62,86.94,-61.33,-0.63,10.53,0.03,-71.42,76.12,-61.66,-0.74,20.53
2.8333,85,0.47,-80.20,85.42,-61.28,-0.62,10.53,0.04,-68.69,74.37,-61.75,-0.74,20.53
2.8667,86,0.46,-77.70,83.82,-61.24,-0.62,10.53,0.04,-65.99,72.73,-61.83,-0.73,20.53
2.9000,87,0.45,-75.14,82.16,-61.20,-0.62,10.53,0.04,-63.60,71.32,-61.88,-0.73,20.53
2.9333,88,0.44,-72.57,80.53,-61.15,-0.63,10.53,0.03,-61.52,70.21,-61.92,-0.70,20.53
2.9667,89,0.43,-70.05,78.99,-61.10,-0.63,10.53,0.03,-59.67,69.35,-61.92,-0.67,20.53
3.0000,90,0.42,-67.68,77.61,-61.04,-0.62,10.53,0.04,-58.02,68.77,-61.91,-0.63,20.53
3.0333,91,0.42,-65.40,76.41,-60.99,-0.62,10.53,0.04,-56.44,68.44,-61.89,-0.58,20.53
3.0667,92,0.42,-63.21,75.40,-60.95,-0.62,10.53,0.05,-54.98,68.24,-61.88,-0.52,20.53
3.1000,93,0.43,-61.13,74.59,-60.91,-0.61,10.53,0.06,-53.72,68.23,-61.88,-0.47,20.53
3.1333,94,0.43,-59.22,74.03,-60.88,-0.60,10.53,0.07,-52.27,68.19,-61.88,-0.42,20.53
3.1667,95,0.43,-57.24,73.56,-60.87,-0.59,10.53,0.08,-50.99,68.29,-61.88,-0.37,20.53
3.2000,96,0.43,-55.39,73.27,-60.89,-0.57,10.53,0.09,-49.77,68.42,-61.88,-0.34,20.53
3.2333,97,0.43,-53.68,73.13,-60.88,-0.56,10.53,0.10,-48.36,68.46,-61.88,-0.32,20.53
3.2667,98,0.43,-52.09,73.08,-60.87,-0.54,10.53,0.10,-47.05,68.50,-61.88,-0.31,20.53
3.3000,99,0.43,-50.62,73.08,-60.87,-0.52,10.53,0.11,-45.84,68.53,-61.88,-0.30,20.53
3.3333,100,0.43,-49.21,73.09,-60.87,-0.51,10.53,0.12,-44.64,68.55,-61.88,-0.30,20.53
3.3667,101,0.43,-47.91,73.08,-60.87,-0.49,10.53,0.14,-43.44,68.56,-61.88,-0.31,20.53
3.4000,102,0.43,-46.62,73.07,-60.87,-0.49,10.53,0.17,-42.24,68.57,-61.88,-0.31,20.53
3.4333,103,0.43,-45.38,73.09,-60.87,-0.48,10.53,0.22,-40.98,68.55,-61.88,-0.31,20.53
3.4667,104,0.43,-44.18,73.11,-60.87,-0.47,10.53,0.27,-39.60,68.52,-61.88,-0.31,20.53
3.5000,105,0.43,-42.94,73.11,-60.87,-0.47,10.53,0.33,-37.98,68.48,-61.88,-0.31,20.53
3.5333,106,0.43,-41.58,73.11,-60.88,-0.46,10.53,0.40,-36.46,68.42,-61.88,-0.31,20.53
3.5667,107,0.43,-40.15,73.11,-60.88,-0.46,10.53,0.46,-34.97,68.38,-61.88,-0.31,20.53
3.6000,108,0.43,-38.65,73.11,-60.88,-0.46,10.53,0.53,-33.36,68.35,-61.88,-0.31,20.53
3.6333,109,0.43,-37.09,73.11,-60.87,-0.47,10.53,0.58,-31.87,68.35,-61.88,-0.31,20.53
3.6667,110,0.43,-35.52,73.11,-60.86,-0.47,10.53,0.62,-30.48,68.38,-61.88,-0.31,20.53
3.7000,111,0.43,-33.98,73.11,-60.85,-0.47,10.53,0.65,-28.96,68.39,-61.88,-0.31,20.53
3.7333,112,0.43,-32.46,73.12,-60.84,-0.47,10.53,0.65,-27.64,68.41,-61.88,-0.30,20.53
3.7667,113,0.43,-31.00,73.13,-60.82,-0.47,10.53,0.66,-26.35,68.45,-61.88,-0.29,20.53
3.8000,114,0.43,-29.57,73.15,-60.81,-0.47,10.53,0.65,-24.97,68.42,-61.88,-0.29,20.53
3.8333,115,0.43,-28.19,73.16,-60.80,-0.47,10.53,0.66,-23.55,68.37,-61.88,-0.31,20.53
3.8667,116,0.43,-26.77,73.17,-60.79,-0.47,10.53,0.65,-22.35,68.30,-61.88,-0.34,20.53
3.9000,117,0.42,-25.39,73.17,-60.79,-0.47,10.53,0.67,-20.99,68.08,-61.88,-0.37,20.53
3.9333,118,0.41,-24.00,73.13,-60.78,-0.47,10.53,0.71,-19.55,67.75,-61.88,-0.42,20.53
3.9667,119,0.40,-22.63,73.03,-60.78,-0.47,10.53,0.78,-18.04,67.33,-61.88,-0.46,20.53
4.0000,120,0.39,-21.21,72.86,-60.79,-0.47,10.53,0.88,-16.45,66.68,-61.88,-0.51,20.53
4.0333,121,0.39,-19.74,72.56,-60.79,-0.47,10.53,1.03,-14.68,65.82,-61.88,-0.55,20.53
4.0667,122,0.40,-18.24,72.15,-60.79,-0.47,10.53,1.20,-12.87,64.87,-61.88,-0.59,20.53
4.1000,123,0.45,-16.65,71.57,-60.79,-0.47,10.53,1.40,-10.88,63.62,-61.88,-0.62,20.53
4.1333,124,0.55,-14.95,70.80,-60.79,-0.47,10.53,1.64,-8.78,62.25,-61.88,-0.64,20.53
4.1667,125,0.68,-13.17,69.88,-60.79,-0.47,10.53,1.88,-6.50,60.75,-61.88,-0.64,20.53
4.2000,126,0.86,-11.30,68.83,-60.79,-0.47,10.53,2.12,-4.28,59.18,-61.88,-0.63,20.53
4.2333,127,1.08,-9.40,67.66,-60.79,-0.47,10.53,2.37,-2.02,57.53,-61.88,-0.63,20.53
4.2667,128,1.32,-7.46,66.37,-60.79,-0.47,10.53,2.64,0.39,55.79,-61.88,-0.63,20.53
4.3000,129,1.59,-5.35,64.92,-60.79,-0.47,10.53,2.90,2.58,54.14,-61.88,-0.64,20.53
4.3333,130,1.87,-3.14,63.38,-60.79,-0.47,10.53,3.14,4.61,52.61,-61.88,-0.65,20.53
4.3667,131,2.15,-0.86,61.76,-60.79,-0.47,10.53,3.42,6.64,51.15,-61.88,-0.66,20.53
4.4000,132,2.44,1.45,60.12,-60.79,-0.47,10.53,3.69,8.41,49.92,-61.88,-0.66,20.53
4.4333,133,2.71,3.68,58.53,-60.79,-0.47,10.53,3.95,9.96,48.91,-61.88,-0.67,20.53
4.4667,134,2.96,5.80,57.01,-60.79,-0.47,10.53,4.26,11.48,48.01,-61.88,-0.68,20.53
4.5000,135,3.22,7.81,55.58,-60.79,-0.47,10.53,4.59,12.78,47.35,-61.88,-0.68,20.53
4.5333,136,3.48,9.65,54.31,-60.79,-0.47,10.53,4.91,13.84,46.90,-61.88,-0.68,20.53
4.5667,137,3.75,11.36,53.17,-60.79,-0.47,10.53,5.26,14.91,46.45,-61.88,-0.68,20.53
4.6000,138,4.03,12.92,52.21,-60.79,-0.47,10.53,5.60,15.71,46.19,-61.88,-0.68,20.53
4.6333,139,4.33,14.25,51.46,-60.79,-0.47,10.53,5.97,16.52,45.84,-61.88,-0.68,20.53
4.6667,140,4.63,15.38,50.88,-60.79,-0.47,10.53,6.32,17.22,45.47,-61.88,-0.68,20.53
4.7000,141,4.96,16.30,50.43,-60.79,-0.47,10.53,6.66,17.92,45.01,-61.88,-0.68,20.53
4.7333,142,5.29,17.12,50.00,-60.79,-0.47,10.53,7.01,18.68,44.42,-61.88,-0.67,20.53
4.7667,143,5.63,17.94,49.55,-60.79,-0.47,10.53,7.32,19.31,43.81,-61.88,-0.67,20.53
4.8000,144,5.96,18.69,49.10,-60.79,-0.47,10.53,7.59,19.94,43.13,-61.88,-0.68,20.53
4.8333,145,6.28,19.43,48.57,-60.79,-0.47,10.53,7.86,20.63,42.37,-61.88,-0.68,20.53
4.8667,146,6.61,20.15,47.99,-60.79,-0.47,10.53,8.10,21.28,41.61,-61.88,-0.69,20.53
4.9000,147,6.93,20.82,47.36,-60.79,-0.47,10.53,8.32,21.91,40.89,-61.88,-0.69,20.53
4.9333,148,7.23,21.47,46.67,-60.79,-0.47,10.53,8.55,22.54,40.20,-61.88,-0.70,20.53
4.9667,149,7.52,22.14,45.93,-60.79,-0.47,10.53,8.71,23.10,39.61,-61.88,-0.71,20.53
5.0000,150,7.78,22.80,45.19,-60.79,-0.47,10.53,8.86,23.60,39.09,-61.88,-0.72,20.53
5.0333,151,8.01,23.45,44.47,-60.79,-0.47,10.53,9.03,24.11,38.60,-61.88,-0.72,20.53
5.0667,152,8.22,24.08,43.79,-60.79,-0.47,10.53,9.18,24.61,38.13,-61.88,-0.73,20.53
5.1000,153,8.41,24.67,43.18,-60.79,-0.47,10.53,9.35,25.11,37.67,-61.88,-0.73,20.53
5.1333,154,8.60,25.24,42.62,-60.79,-0.47,10.53,9.53,25.60,37.22,-61.88,-0.73,20.53
5.1667,155,8.79,25.80,42.08,-60.79,-0.47,10.53,9.70,26.09,36.77,-61.88,-0.73,20.53
5.2000,156,8.97,26.33,41.59,-60.79,-0.47,10.53,9.91,26.64,36.26,-61.88,-0.73,20.53
5.2333,157,9.14,26.84,41.14,-60.79,-0.47,10.53,10.12,27.19,35.73,-61.88,-0.73,20.53
5.2667,158,9.30,27.33,40.72,-60.79,-0.47,10.53,10.33,27.76,35.17,-61.88,-0.73,20.53
5.3000,159,9.47,27.85,40.25,-60.79,-0.47,10.53,10.57,28.35,34.57,-61.88,-0.73,20.53
5.3333,160,9.66,28.37,39.77,-60.79,-0.47,10.53,10.79,28.90,33.99,-61.88,-0.73,20.53
5.3667,161,9.87,28.90,39.26,-60.79,-0.47,10.53,10.99,29.44,33.42,-61.88,-0.73,20.53
5.4000,162,10.08,29.45,38.72,-60.79,-0.47,10.53,11.17,29.92,32.87,-61.88,-0.73,20.53
5.4333,163,10.30,30.02,38.14,-60.79,-0.47,10.53,11.32,30.39,32.32,-61.88,-0.73,20.53
5.4667,164,10.53,30.57,37.54,-60.79,-0.47,10.53,11.46,30.84,31.79,-61.88,-0.73,20.53
5.5000,165,10.75,31.11,36.95,-60.79,-0.47,10.53,11.60,31.29,31.23,-61.88,-0.73,20.53
5.5333,166,10.94,31.61,36.35,-60.79,-0.47,10.53,11.70,31.67,30.76,-61.88,-0.73,20.53
5.5667,167,11.12,32.07,35.76,-60.79,-0.47,10.53,11.78,31.94,30.36,-61.88,-0.73,20.53
5.6000,168,11.29,32.50,35.18,-60.79,-0.47,10.53,11.87,32.23,29.94,-61.88,-0.73,20.53
5.6333,169,11.43,32.87,34.66,-60.79,-0.47,10.53,11.93,32.48,29.62,-61.88,-0.73,20.53
5.6667,170,11.55,33.13,34.23,-60.79,-0.47,10.53,11.98,32.73,29.31,-61.88,-0.73,20.53
5.7000,171,11.64,33.33,33.86,-60.79,-0.47,10.53,12.02,32.91,29.07,-61.88,-0.73,20.53
5.7333,172,11.71,33.50,33.55,-60.79,-0.47,10.53,12.04,33.06,28.90,-61.88,-0.73,20.53
5.7667,173,11.77,33.66,33.27,-60.79,-0.47,10.53,12.06,33.18,28.78,-61.88,-0.73,20.53
5.8000,174,11.80,33.82,33.04,-60.79,-0.47,10.53,12.07,33.32,28.72,-61.88,-0.73,20.53
5.8333,175,11.83,33.98,32.87,-60.79,-0.47,10.53,12.06,33.47,28.66,-61.88,-0.73,20.53
5.8667,176,11.85,34.14,32.73,-60.79,-0.47,10.53,12.06,33.61,28.60,-61.88,-0.73,20.53
5.9000,177,11.87,34.30,32.61,-60.79,-0.47,10.53,12.06,33.79,28.53,-61.88,-0.73,20.53
5.9333,178,11.88,34.47,32.54,-60.79,-0.47,10.53,12.05,33.95,28.48,-61.88,-0.73,20.53
5.9667,179,11.89,34.63,32.48,-60.79,-0.47,10.53,12.05,34.08,28.41,-61.88,-0.73,20.53
6.0000,180,11.89,34.79,32.43,-60.79,-0.47,10.53,12.05,34.19,28.34,-61.88,-0.73,20.53
6.0333,181,11.88,34.93,32.39,-60.79,-0.47,10.53,12.05,34.24,28.27,-61.88,-0.73,20.53
6.0667,182,11.88,35.03,32.35,-60.79,-0.47,10.53,12.06,34.31,28.17,-61.88,-0.73,20.53
6.1000,183,11.88,35.08,32.34,-60.79,-0.47,10.53,12.06,34.37,28.08,-61.88,-0.73,20.53
6.1333,184,11.88,35.07,32.33,-60.79,-0.47,10.53,12.05,34.39,27.98,-61.88,-0.73,20.53
6.1667,185,11.88,35.06,32.29,-60.79,-0.47,10.53,12.05,34.38,27.89,-61.88,-0.73,20.53
6.2000,186,11.88,35.06,32.25,-60.79,-0.47,10.53,12.04,34.36,27.83,-61.88,-0.73,20.53
6.2333,187,11.88,35.07,32.19,-60.79,-0.47,10.53,12.03,34.34,27.79,-61.88,-0.73,20.53
6.2667,188,11.88,35.07,32.14,-60.79,-0.47,10.53,12.02,34.34,27.75,-61.88,-0.73,20.53
6.3000,189,11.88,35.07,32.09,-60.79,-0.47,10.53,12.01,34.29,27.74,-61.88,-0.73,20.53
6.3333,190,11.88,35.08,32.05,-60.79,-0.47,10.53,11.99,34.28,27.74,-61.88,-0.73,20.53
6.3667,191,11.88,35.09,32.02,-60.79,-0.47,10.53,11.98,34.28,27.77,-61.88,-0.73,20.53
6.4000,192,11.88,35.05,32.04,-60.79,-0.47,10.53,11.97,34.29,27.84,-61.88,-0.74,20.53
6.4333,193,11.88,35.01,32.07,-60.79,-0.47,10.53,11.96,34.35,27.86,-61.88,-0.74,20.53
6.4667,194,11.88,34.99,32.11,-60.79,-0.47,10.53,11.96,34.54,27.74,-61.88,-0.75,20.53
6.5000,195,11.88,35.01,32.10,-60.79,-0.47,10.53,11.96,34.82,27.53,-61.88,-0.76,20.53
6.5333,196,11.88,35.13,32.03,-60.79,-0.47,10.53,11.97,35.18,27.22,-61.88,-0.77,20.53
6.5667,197,11.88,35.37,31.88,-60.79,-0.47,10.53,11.98,35.64,26.72,-61.88,-0.77,20.53
6.6000,198,11.88,35.73,31.62,-60.79,-0.47,10.53,11.99,36.17,26.11,-61.88,-0.78,20.53
6.6333,199,11.88,36.19,31.27,-60.79,-0.47,10.53,12.01,36.73,25.41,-61.88,-0.78,20.53
6.6667,200,11.88,36.75,30.80,-60.79,-0.47,10.53,12.02,37.28,24.69,-61.88,-0.79,20.53
6.7000,201,11.88,37.35,30.22,-60.79,-0.47,10.53,12.03,37.79,23.99,-61.88,-0.79,20.53
6.7333,202,11.88,37.96,29.57,-60.79,-0.47,10.53,12.04,38.22,23.37,-61.88,-0.78,20.53
6.7667,203,11.88,38.53,28.87,-60.79,-0.47,10.53,12.05,38.53,22.87,-61.88,-0.78,20.53
6.8000,204,11.88,39.03,28.19,-60.79,-0.47,10.53,12.05,38.78,22.49,-61.88,-0.78,20.53
6.8333,205,11.88,39.42,27.56,-60.79,-0.47,10.53,12.06,38.93,22.25,-61.88,-0.78,20.53
6.8667,206,11.88,39.67,27.03,-60.79,-0.47,10.53,12.06,38.97,22.14,-61.88,-0.78,20.53
6.9000,207,11.88,39.82,26.60,-60.79,-0.47,10.53,12.05,39.00,22.08,-61.88,-0.78,20.53
6.9333,208,11.88,39.88,26.27,-60.79,-0.47,10.53,12.05,39.03,22.04,-61.88,-0.78,20.53
6.9667,209,11.88,39.90,26.04,-60.79,-0.47,10.53,12.05,39.02,22.06,-61.88,-0.78,20.53
7.0000,210,11.88,39.89,25.90,-60.79,-0.47,10.53,12.05,39.01,22.06,-61.88,-0.78,20.53
7.0333,211,11.88,39.89,25.83,-60.79,-0.47,10.53,12.05,39.02,22.01,-61.88,-0.78,20.53
7.0667,212,11.88,39.89,25.80,-60.79,-0.47,10.53,12.05,39.04,21.96,-61.88,-0.78,20.53
7.1000,213,11.88,39.89,25.81,-60.79,-0.47,10.53,12.05,39.04,21.92,-61.88,-0.78,20.53
7.1333,214,11.88,39.89,25.81,-60.79,-0.47,10.53,12.05,39.03,21.90,-61.88,-0.78,20.53
7.1667,215,11.88,39.88,25.81,-60.79,-0.47,10.53,12.05,39.04,21.88,-61.88,-0.78,20.53
7.2000,216,11.88,39.86,25.82,-60.79,-0.47,10.53,12.05,39.07,21.89,-61.88,-0.78,20.53
7.2333,217,11.88,39.85,25.81,-60.79,-0.47,10.53,12.05,39.12,21.90,-61.88,-0.78,20.53
7.2667,218,11.88,39.87,25.81,-60.79,-0.47,10.53,12.05,39.20,21.91,-61.88,-0.78,20.53
7.3000,219,11.88,39.93,25.80,-60.79,-0.47,10.53,12.05,39.29,21.91,-61.88,-0.78,20.53
7.3333,220,11.88,40.04,25.80,-60.79,-0.47,10.53,12.05,39.40,21.91,-61.88,-0.78,20.53
7.3667,221,11.88,40.17,25.81,-60.79,-0.47,10.53,12.05,39.52,21.91,-61.88,-0.78,20.53
7.4000,222,11.88,40.34,25.81,-60.79,-0.47,10.53,12.05,39.62,21.91,-61.88,-0.78,20.53
7.4333,223,11.88,40.51,25.81,-60.79,-0.47,10.53,12.05,39.72,21.91,-61.88,-0.78,20.53
7.4667,224,11.88,40.68,25.81,-60.79,-0.47,10.53,12.05,39.79,21.91,-61.88,-0.78,20.53
7.5000,225,11.88,40.85,25.81,-60.79,-0.47,10.53,12.05,39.86,21.91,-61.88,-0.78,20.53
7.5333,226,11.88,40.99,25.81,-60.79,-0.47,10.53,12.05,39.92,21.91,-61.88,-0.78,20.53
7.5667,227,11.88,41.10,25.81,-60.79,-0.47,10.53,12.05,39.97,21.91,-61.88,-0.78,20.53
