timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
2.6667,80,-0.49,-99.26,93.35,-89.01,5.31,10.53,-0.80,-98.21,84.20,-77.78,5.53,20.53
2.7000,81,-0.50,-99.35,91.89,-86.78,5.32,10.53,-0.82,-97.30,83.08,-75.74,5.51,20.53
2.7333,82,-0.51,-99.35,90.41,-84.51,5.33,10.53,-0.85,-96.04,82.16,-73.71,5.47,20.53
2.7667,83,-0.51,-99.19,89.01,-82.29,5.34,10.53,-0.87,-94.52,81.29,-71.35,5.41,20.53
2.8000,84,-0.51,-98.81,87.69,-80.14,5.34,10.53,-0.90,-92.75,80.34,-69.07,5.37,20.53
2.8333,85,-0.50,-98.17,86.44,-77.92,5.34,10.53,-0.92,-90.76,79.29,-66.98,5.34,20.53
2.8667,86,-0.50,-97.21,85.25,-75.59,5.33,10.53,-0.92,-88.61,78.01,-64.92,5.32,20.53
2.9000,87,-0.50,-95.94,84.10,-73.23,5.33,10.53,-0.92,-86.46,76.64,-63.20,5.34,20.53
2.9333,88,-0.50,-94.36,82.96,-70.92,5.34,10.53,-0.91,-84.29,75.18,-61.84,5.36,20.53
2.9667,89,-0.50,-92.49,81.77,-68.72,5.35,10.53,-0.89,-81.98,73.75,-60.83,5.40,20.53
3.0000,90,-0.50,-90.41,80.53,-66.70,5.36,10.53,-0.88,-79.79,72.39,-60.09,5.44,20.53
3.0333,91,-0.50,-88.20,79.28,-64.90,5.37,10.53,-0.85,-77.44,71.13,-59.49,5.49,20.53
3.0667,92,-0.50,-85.93,78.02,-63.38,5.39,10.53,-0.83,-75.34,70.14,-59.27,5.54,20.53
3.1000,93,-0.50,-83.69,76.83,-62.19,5.40,10.53,-0.82,-73.06,69.38,-59.25,5.60,20.53
3.1333,94,-0.50,-81.49,75.75,-61.35,5.42,10.53,-0.80,-70.69,68.90,-59.42,5.65,20.53
3.1667,95,-0.50,-79.28,74.81,-60.80,5.43,10.53,-0.79,-68.32,68.66,-59.62,5.69,20.53
3.2000,96,-0.50,-77.06,74.02,-60.46,5.44,10.53,-0.79,-65.97,68.55,-59.71,5.73,20.53
3.2333,97,-0.50,-74.80,73.44,-60.28,5.45,10.53,-0.79,-63.73,68.55,-59.69,5.75,20.53
3.2667,98,-0.50,-72.48,73.05,-60.16,5.45,10.53,-0.80,-61.61,68.62,-59.68,5.76,20.53
3.3000,99,-0.50,-70.10,72.80,-60.04,5.44,10.53,-0.80,-59.63,68.69,-59.68,5.75,20.53
3.3333,100,-0.50,-67.66,72.68,-59.91,5.44,10.53,-0.81,-57.84,68.75,-59.67,5.74,20.53
3.3667,101,-0.50,-65.19,72.63,-59.78,5.44,10.53,-0.82,-56.10,68.78,-59.65,5.74,20.53
3.4000,102,-0.50,-62.77,72.65,-59.65,5.44,10.53,-0.83,-54.45,68.80,-59.65,5.74,20.53
3.4333,103,-0.50,-60.43,72.68,-59.53,5.44,10.53,-0.84,-52.80,68.83,-59.65,5.74,20.53
3.4667,104,-0.50,-58.23,72.71,-59.43,5.45,10.53,-0.84,-51.51,68.88,-59.65,5.74,20.53
3.5000,105,-0.50,-56.20,72.74,-59.35,5.45,10.53,-0.83,-50.22,68.94,-59.64,5.74,20.53
3.5333,106,-0.50,-54.34,72.75,-59.31,5.46,10.53,-0.83,-49.04,68.97,-59.65,5.74,20.53
3.5667,107,-0.50,-52.68,72.75,-59.30,5.47,10.53,-0.83,-47.71,68.99,-59.66,5.74,20.53
3.6000,108,-0.50,-51.17,72.75,-59.33,5.48,10.53,-0.84,-46.41,68.98,-59.67,5.74,20.53
3.6333,109,-0.50,-49.77,72.75,-59.36,5.49,10.53,-0.84,-45.14,68.96,-59.69,5.75,20.53
3.6667,110,-0.50,-48.45,72.75,-59.37,5.50,10.53,-0.83,-43.86,68.93,-59.71,5.76,20.53
3.7000,111,-0.50,-47.14,72.75,-59.37,5.51,10.53,-0.83,-42.60,68.89,-59.75,5.75,20.53
3.7333,112,-0.50,-45.82,72.75,-59.37,5.52,10.53,-0.82,-41.30,68.84,-59.77,5.73,20.53
3.7667,113,-0.50,-44.44,72.75,-59.36,5.53,10.53,-0.81,-40.00,68.78,-59.79,5.69,20.53
3.8000,114,-0.50,-43.05,72.75,-59.35,5.53,10.53,-0.80,-38.67,68.74,-59.83,5.65,20.53
3.8333,115,-0.50,-41.64,72.75,-59.34,5.54,10.53,-0.78,-37.21,68.71,-59.88,5.61,20.53
3.8667,116,-0.50,-40.23,72.75,-59.33,5.54,10.53,-0.78,-35.84,68.69,-59.93,5.56,20.53
3.9000,117,-0.50,-38.80,72.75,-59.31,5.55,10.53,-0.77,-34.34,68.68,-59.99,5.52,20.53
3.9333,118,-0.50,-37.33,72.75,-59.30,5.54,10.53,-0.76,-32.83,68.68,-60.04,5.48,20.53
3.9667,119,-0.50,-35.83,72.75,-59.29,5.54,10.53,-0.75,-31.22,68.68,-60.09,5.44,20.53
4.0000,120,-0.50,-34.32,72.75,-59.28,5.54,10.53,-0.74,-29.63,68.70,-60.14,5.41,20.53
4.0333,121,-0.50,-32.84,72.75,-59.27,5.55,10.53,-0.72,-28.04,68.72,-60.19,5.40,20.53
4.0667,122,-0.50,-31.34,72.76,-59.27,5.55,10.53,-0.70,-26.48,68.73,-60.23,5.40,20.53
4.1000,123,-0.50,-29.82,72.78,-59.27,5.56,10.53,-0.66,-24.97,68.72,-60.26,5.41,20.53
4.1333,124,-0.50,-28.24,72.82,-59.28,5.57,10.53,-0.61,-23.32,68.56,-60.28,5.42,20.53
4.1667,125,-0.50,-26.61,72.87,-59.28,5.57,10.53,-0.57,-21.70,68.28,-60.28,5.42,20.53
4.2000,126,-0.50,-24.96,72.91,-59.28,5.58,10.53,-0.53,-20.03,67.89,-60.27,5.42,20.53
4.2333,127,-0.50,-23.29,72.88,-59.28,5.59,10.53,-0.49,-18.34,67.29,-60.26,5.43,20.53
4.2667,128,-0.50,-21.65,72.76,-59.28,5.59,10.53,-0.46,-16.60,66.52,-60.26,5.43,20.53
4.3000,129,-0.50,-19.97,72.51,-59.28,5.60,10.53,-0.45,-14.78,65.55,-60.28,5.43,20.53
4.3333,130,-0.50,-18.27,72.09,-59.28,5.60,10.53,-0.44,-12.89,64.36,-60.29,5.42,20.53
4.3667,131,-0.50,-16.51,71.48,-59.28,5.60,10.53,-0.45,-10.90,63.03,-60.29,5.42,20.53
4.4000,132,-0.50,-14.68,70.65,-59.28,5.60,10.53,-0.44,-8.90,61.58,-60.26,5.41,20.53
4.4333,133,-0.51,-12.79,69.63,-59.28,5.60,10.53,-0.43,-6.87,60.07,-60.20,5.39,20.53
4.4667,134,-0.51,-10.88,68.42,-59.28,5.60,10.53,-0.39,-4.89,58.58,-60.12,5.38,20.53
4.5000,135,-0.51,-8.94,67.06,-59.28,5.60,10.53,-0.34,-3.00,57.14,-60.03,5.36,20.53
4.5333,136,-0.51,-6.96,65.61,-59.28,5.60,10.53,-0.26,-1.19,55.82,-59.93,5.35,20.53
4.5667,137,-0.53,-4.98,64.12,-59.28,5.60,10.53,-0.14,0.52,54.65,-59.84,5.33,20.53
4.6000,138,-0.53,-3.01,62.66,-59.28,5.60,10.53,-0.03,2.20,53.60,-59.84,5.32,20.53
4.6333,139,-0.52,-1.09,61.30,-59.29,5.60,10.53,0.13,3.65,52.80,-59.83,5.32,20.53
4.6667,140,-0.49,0.74,60.06,-59.34,5.60,10.53,0.34,4.89,52.21,-59.78,5.31,20.53
4.7000,141,-0.41,2.45,58.95,-59.41,5.60,10.53,0.56,5.94,51.78,-59.62,5.31,20.53
4.7333,142,-0.30,4.01,58.01,-59.48,5.60,10.53,0.82,6.75,51.54,-59.25,5.31,20.53
4.7667,143,-0.15,5.36,57.25,-59.47,5.60,10.53,1.11,7.35,51.42,-58.68,5.32,20.53
4.8000,144,0.05,6.48,56.66,-59.35,5.60,10.53,1.42,7.78,51.37,-57.90,5.32,20.53
4.8333,145,0.29,7.38,56.23,-59.05,5.60,10.53,1.74,8.04,51.38,-56.93,5.32,20.53
4.8667,146,0.57,8.07,55.93,-58.56,5.60,10.53,2.07,8.20,51.40,-55.85,5.32,20.53
4.9000,147,0.89,8.56,55.76,-57.87,5.60,10.53,2.40,8.30,51.44,-54.70,5.32,20.53
4.9333,148,1.23,8.85,55.69,-57.02,5.60,10.53,2.71,8.28,51.46,-53.45,5.32,20.53
4.9667,149,1.58,9.01,55.68,-56.05,5.60,10.53,2.96,8.23,51.43,-52.20,5.32,20.53
5.0000,150,1.90,9.06,55.69,-54.96,5.60,10.53,3.20,8.19,51.36,-51.01,5.32,20.53
5.0333,151,2.21,9.03,55.71,-53.78,5.60,10.53,3.41,8.15,51.14,-49.86,5.32,20.53
5.0667,152,2.51,8.97,55.70,-52.57,5.60,10.53,3.55,8.15,50.79,-48.80,5.32,20.53
5.1000,153,2.77,8.91,55.61,-51.37,5.60,10.53,3.69,8.16,50.31,-47.71,5.32,20.53
5.1333,154,3.00,8.88,55.44,-50.25,5.60,10.53,3.80,8.16,49.68,-46.59,5.32,20.53
5.1667,155,3.21,8.88,55.13,-49.16,5.60,10.53,3.87,8.16,48.94,-45.35,5.32,20.53
5.2000,156,3.37,8.88,54.68,-48.04,5.60,10.53,3.92,8.15,48.08,-44.00,5.32,20.53
5.2333,157,3.51,8.87,54.09,-46.88,5.60,10.53,3.96,8.16,47.14,-42.66,5.31,20.53
5.2667,158,3.61,8.83,53.39,-45.67,5.60,10.53,3.98,8.22,46.18,-41.39,5.30,20.53
5.3000,159,3.67,8.81,52.59,-44.42,5.60,10.53,3.99,8.31,45.25,-40.27,5.30,20.53
5.3333,160,3.72,8.83,51.72,-43.17,5.60,10.53,3.98,8.44,44.38,-39.37,5.29,20.53
5.3667,161,3.75,8.90,50.82,-41.98,5.60,10.53,3.97,8.59,43.66,-38.67,5.28,20.53
5.4000,162,3.76,9.01,49.94,-40.90,5.60,10.53,3.98,8.75,43.03,-38.13,5.28,20.53
5.4333,163,3.75,9.14,49.13,-39.97,5.60,10.53,4.00,8.91,42.53,-37.81,5.27,20.53
5.4667,164,3.74,9.29,48.42,-39.19,5.60,10.53,4.06,9.05,42.16,-37.67,5.26,20.53
5.5000,165,3.73,9.45,47.81,-38.57,5.60,10.53,4.13,9.19,41.83,-37.60,5.25,20.53
5.5333,166,3.74,9.61,47.30,-38.14,5.60,10.53,4.25,9.30,41.61,-37.63,5.25,20.53
5.5667,167,3.77,9.76,46.89,-37.89,5.60,10.53,4.39,9.37,41.44,-37.69,5.24,20.53
5.6000,168,3.83,9.88,46.56,-37.76,5.60,10.53,4.54,9.36,41.31,-37.74,5.24,20.53
5.6333,169,3.91,9.97,46.27,-37.70,5.60,10.53,4.71,9.34,41.19,-37.75,5.23,20.53
5.6667,170,4.02,10.01,46.04,-37.69,5.60,10.53,4.86,9.31,41.05,-37.74,5.22,20.53
5.7000,171,4.16,9.98,45.85,-37.71,5.60,10.53,5.01,9.29,40.91,-37.73,5.22,20.53
5.7333,172,4.32,9.93,45.67,-37.74,5.60,10.53,5.17,9.32,40.72,-37.73,5.21,20.53
5.7667,173,4.49,9.89,45.47,-37.76,5.60,10.53,5.31,9.43,40.48,-37.72,5.21,20.53
5.8000,174,4.65,9.91,45.26,-37.78,5.60,10.53,5.42,9.58,40.15,-37.72,5.21,20.53
5.8333,175,4.81,9.99,45.02,-37.78,5.60,10.53,5.56,9.82,39.79,-37.73,5.21,20.53
5.8667,176,4.95,10.13,44.75,-37.78,5.60,10.53,5.71,10.12,39.35,-37.74,5.21,20.53
5.9000,177,5.09,10.36,44.44,-37.78,5.60,10.53,5.88,10.47,38.89,-37.74,5.21,20.53
5.9333,178,5.24,10.68,44.10,-37.78,5.60,10.53,6.07,10.88,38.41,-37.73,5.21,20.53
5.9667,179,5.39,11.05,43.72,-37.78,5.60,10.53,6.28,11.33,37.95,-37.80,5.21,20.53
6.0000,180,5.55,11.47,43.34,-37.78,5.60,10.53,6.52,11.77,37.53,-37.89,5.22,20.53
6.0333,181,5.72,11.93,42.95,-37.82,5.60,10.53,6.78,12.19,37.16,-37.94,5.24,20.53
6.0667,182,5.92,12.40,42.56,-37.90,5.60,10.53,7.04,12.52,36.86,-37.88,5.27,20.53
6.1000,183,6.13,12.84,42.18,-37.94,5.61,10.53,7.31,12.80,36.57,-37.67,5.27,20.53
6.1333,184,6.37,13.23,41.85,-37.94,5.63,10.53,7.59,12.99,36.25,-37.26,5.23,20.53
6.1667,185,6.62,13.53,41.56,-37.84,5.64,10.53,7.88,13.09,35.92,-36.71,5.16,20.53
6.2000,186,6.88,13.74,41.28,-37.60,5.63,10.53,8.16,13.20,35.50,-36.04,5.06,20.53
6.2333,187,7.15,13.87,40.98,-37.22,5.59,10.53,8.41,13.31,34.97,-35.33,4.93,20.53
6.2667,188,7.42,13.96,40.65,-36.72,5.53,10.53,8.61,13.44,34.34,-34.61,4.79,20.53
6.3000,189,7.68,14.07,40.25,-36.12,5.42,10.53,8.80,13.63,33.62,-33.91,4.65,20.53
6.3333,190,7.94,14.20,39.73,-35.46,5.30,10.53,8.93,13.90,32.77,-33.30,4.51,20.53
6.3667,191,8.18,14.40,39.11,-34.77,5.16,10.53,9.04,14.21,31.88,-32.82,4.39,20.53
6.4000,192,8.39,14.67,38.41,-34.10,5.01,10.53,9.10,14.62,30.97,-32.49,4.28,20.53
6.4333,193,8.58,14.98,37.65,-33.51,4.85,10.53,9.12,15.11,30.08,-32.36,4.21,20.53
6.4667,194,8.72,15.37,36.85,-33.03,4.70,10.53,9.13,15.59,29.25,-32.34,4.18,20.53
6.5000,195,8.82,15.84,35.99,-32.72,4.58,10.53,9.14,16.08,28.55,-32.38,4.18,20.53
6.5333,196,8.88,16.35,35.14,-32.54,4.48,10.53,9.16,16.58,27.92,-32.41,4.21,20.53
6.5667,197,8.92,16.86,34.35,-32.45,4.43,10.53,9.21,17.00,27.36,-32.40,4.22,20.53
6.6000,198,8.94,17.35,33.64,-32.43,4.40,10.53,9.28,17.41,26.90,-32.34,4.21,20.53
6.6333,199,8.96,17.79,33.01,-32.45,4.39,10.53,9.36,17.78,26.57,-32.29,4.21,20.53
6.6667,200,8.98,18.20,32.46,-32.47,4.39,10.53,9.47,18.14,26.30,-32.24,4.22,20.53
6.7000,201,9.02,18.57,32.00,-32.48,4.39,10.53,9.59,18.51,26.08,-32.21,4.23,20.53
6.7333,202,9.08,18.94,31.59,-32.48,4.40,10.53,9.72,18.91,25.86,-32.18,4.25,20.53
6.7667,203,9.16,19.30,31.25,-32.46,4.40,10.53,9.86,19.31,25.63,-32.15,4.27,20.53
6.8000,204,9.26,19.68,30.96,-32.43,4.40,10.53,10.00,19.76,25.33,-32.15,4.29,20.53
6.8333,205,9.38,20.10,30.69,-32.40,4.40,10.53,10.12,20.22,24.99,-32.16,4.31,20.53
6.8667,206,9.51,20.55,30.42,-32.36,4.40,10.53,10.21,20.75,24.55,-32.16,4.34,20.53
6.9000,207,9.64,21.04,30.11,-32.32,4.40,10.53,10.32,21.32,24.02,-32.16,4.36,20.53
6.9333,208,9.76,21.60,29.72,-32.29,4.40,10.53,10.42,21.88,23.41,-32.16,4.38,20.53
6.9667,209,9.85,22.20,29.24,-32.26,4.40,10.53,10.53,22.44,22.79,-32.16,4.38,20.53
7.0000,210,9.95,22.80,28.69,-32.24,4.40,10.53,10.62,22.99,22.15,-32.16,4.38,20.53
7.0333,211,10.04,23.39,28.10,-32.22,4.40,10.53,10.69,23.47,21.57,-32.16,4.37,20.53
7.0667,212,10.13,23.95,27.48,-32.22,4.40,10.53,10.75,23.89,21.09,-32.16,4.35,20.53
7.1000,213,10.22,24.46,26.87,-32.24,4.40,10.53,10.79,24.25,20.71,-32.16,4.33,20.53
7.1333,214,10.30,24.89,26.31,-32.24,4.40,10.53,10.83,24.51,20.44,-32.16,4.31,20.53
7.1667,215,10.37,25.24,25.82,-32.24,4.40,10.53,10.85,24.72,20.27,-32.16,4.30,20.53
7.2000,216,10.43,25.50,25.43,-32.24,4.40,10.53,10.88,24.85,20.16,-32.16,4.28,20.53
7.2333,217,10.49,25.66,25.16,-32.24,4.40,10.53,10.91,24.89,20.14,-32.16,4.27,20.53
7.2667,218,10.52,25.75,25.00,-32.24,4.40,10.53,10.93,24.85,20.18,-32.16,4.27,20.53
7.3000,219,10.56,25.79,24.93,-32.24,4.40,10.53,10.92,24.76,20.23,-32.16,4.27,20.53
7.3333,220,10.58,25.78,24.91,-32.24,4.40,10.53,10.90,24.64,20.27,-32.16,4.27,20.53
7.3667,221,10.58,25.76,24.93,-32.24,4.40,10.53,10.88,24.50,20.28,-32.16,4.28,20.53
7.4000,222,10.58,25.74,24.96,-32.24,4.40,10.53,10.85,24.36,20.32,-32.16,4.28,20.53
7.4333,223,10.57,25.73,24.98,-32.24,4.40,10.53,10.82,24.20,20.38,-32.16,4.28,20.53
7.4667,224,10.56,25.72,24.99,-32.24,4.40,10.53,10.78,24.07,20.48,-32.16,4.28,20.53
7.5000,225,10.56,25.72,25.00,-32.24,4.40,10.53,10.74,24.00,20.59,-32.16,4.28,20.53
7.5333,226,10.56,25.72,25.00,-32.24,4.40,10.53,10.70,23.94,20.71,-32.16,4.28,20.53
7.5667,227,10.56,25.72,25.00,-32.24,4.40,10.53,10.67,23.87,20.81,-32.16,4.28,20.53
7.6000,228,10.56,25.72,25.00,-32.24,4.40,10.53,10.65,23.79,20.88,-32.16,4.28,20.53
