timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
0.6000,18,3.68,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
0.6333,19,3.67,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
0.6667,20,3.67,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
0.7000,21,3.67,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
0.7333,22,3.67,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
0.7667,23,3.67,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
0.8000,24,3.67,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
0.8333,25,3.68,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
0.8667,26,3.68,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
0.9000,27,3.68,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
0.9333,28,3.68,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
0.9667,29,3.68,-99.08,98.83,-97.82,0.99,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.0000,30,3.68,-99.08,98.83,-97.82,0.99,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.0333,31,3.68,-99.08,98.83,-97.82,0.99,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.0667,32,3.68,-99.08,98.83,-97.82,0.99,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.1000,33,3.68,-99.08,98.83,-97.82,0.99,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.1333,34,3.68,-99.08,98.83,-97.82,0.99,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.1667,35,3.68,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.2000,36,3.68,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.2333,37,3.68,-99.08,98.83,-97.82,0.98,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.2667,38,3.68,-99.08,98.83,-97.82,0.97,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.3000,39,3.68,-99.08,98.83,-97.82,0.96,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.3333,40,3.68,-99.08,98.83,-97.82,0.95,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.3667,41,3.68,-99.08,98.83,-97.82,0.95,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.4000,42,3.68,-99.08,98.83,-97.82,0.94,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.4333,43,3.68,-99.08,98.83,-97.82,0.94,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.4667,44,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.5000,45,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.5333,46,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.5667,47,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.6000,48,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.6333,49,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.6667,50,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.7000,51,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.7333,52,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.7667,53,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.8000,54,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.8333,55,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.8667,56,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.9000,57,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.9333,58,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
1.9667,59,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.0000,60,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.0333,61,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.0667,62,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.1000,63,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.1333,64,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.1667,65,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.2000,66,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.2333,67,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.2667,68,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.3000,69,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.3333,70,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.3667,71,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.4000,72,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.4333,73,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.4667,74,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.5000,75,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.5333,76,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.5667,77,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.6000,78,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.6333,79,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.6667,80,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.7000,81,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.7333,82,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.7667,83,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.8000,84,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.8333,85,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.8667,86,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.9000,87,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.9333,88,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
2.9667,89,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.0000,90,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.0333,91,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.0667,92,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.1000,93,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.1333,94,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.1667,95,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.2000,96,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.2333,97,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.2667,98,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.3000,99,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.3333,100,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.3667,101,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.4000,102,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.4333,103,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.4667,104,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.5000,105,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.5333,106,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.5667,107,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.6000,108,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.6333,109,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.6667,110,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.7000,111,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.7333,112,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.7667,113,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.8000,114,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.8333,115,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.8667,116,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.9000,117,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.9333,118,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
3.9667,119,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.0000,120,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.0333,121,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.0667,122,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.1000,123,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.1333,124,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.1667,125,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.2000,126,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.2333,127,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.2667,128,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.3000,129,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.3333,130,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.3667,131,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.4000,132,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.4333,133,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.4667,134,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.5000,135,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.64,-99.83,0.89,23.16
4.5333,136,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.63,-99.83,0.89,23.16
4.5667,137,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.62,-99.82,0.89,23.16
4.6000,138,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.83,99.61,-99.80,0.89,23.16
4.6333,139,3.68,-99.08,98.83,-97.82,0.93,13.16,3.44,-99.84,99.63,-99.80,0.89,23.16
4.6667,140,3.68,-99.08,98.83,-97.82,0.93,13.16,3.45,-99.85,99.68,-99.82,0.89,23.16
4.7000,141,3.68,-99.08,98.82,-97.81,0.93,13.16,3.45,-99.85,99.76,-99.88,0.88,23.16
4.7333,142,3.68,-99.08,98.82,-97.80,0.93,13.16,3.44,-99.86,99.85,-100.00,0.87,23.16
4.7667,143,3.67,-99.08,98.83,-97.79,0.93,13.16,3.44,-99.85,99.94,-100.14,0.85,23.16
4.8000,144,3.67,-99.08,98.85,-97.79,0.93,13.16,3.43,-99.84,99.97,-100.27,0.83,23.16
4.8333,145,3.67,-99.08,98.88,-97.82,0.93,13.16,3.41,-99.81,99.92,-100.34,0.81,23.16
4.8667,146,3.68,-99.08,98.93,-97.88,0.93,13.16,3.39,-99.77,99.72,-100.30,0.78,23.16
4.9000,147,3.68,-99.08,98.98,-97.97,0.93,13.16,3.36,-99.71,99.33,-100.06,0.75,23.16
4.9333,148,3.68,-99.08,99.02,-98.07,0.93,13.16,3.34,-99.65,98.73,-99.58,0.73,23.16
4.9667,149,3.68,-99.08,99.01,-98.17,0.93,13.16,3.30,-99.58,97.90,-98.80,0.72,23.16
5.0000,150,3.68,-99.08,98.94,-98.23,0.93,13.16,3.27,-99.52,96.86,-97.68,0.72,23.16
5.0333,151,3.68,-99.08,98.78,-98.19,0.93,13.16,3.25,-99.48,95.65,-96.18,0.74,23.16
5.0667,152,3.67,-99.08,98.49,-98.00,0.93,13.16,3.23,-99.48,94.36,-94.34,0.77,23.16
5.1000,153,3.67,-99.08,98.08,-97.60,0.93,13.16,3.21,-99.51,93.08,-92.23,0.79,23.16
5.1333,154,3.66,-99.09,97.54,-96.96,0.95,13.16,3.20,-99.58,91.86,-89.92,0.81,23.16
5.1667,155,3.65,-99.12,96.90,-96.03,0.97,13.16,3.19,-99.67,90.77,-87.55,0.80,23.16
5.2000,156,3.64,-99.17,96.17,-94.80,0.99,13.16,3.19,-99.72,89.81,-85.17,0.76,23.16
5.2333,157,3.63,-99.24,95.40,-93.29,1.00,13.16,3.19,-99.69,88.97,-82.81,0.68,23.16
5.2667,158,3.62,-99.33,94.61,-91.53,1.00,13.16,3.19,-99.51,88.22,-80.50,0.55,23.16
5.3000,159,3.61,-99.41,93.83,-89.60,0.98,13.16,3.20,-99.13,87.48,-78.29,0.38,23.16
5.3333,160,3.60,-99.45,93.06,-87.52,0.92,13.16,3.20,-98.50,86.71,-76.18,0.17,23.16
5.3667,161,3.60,-99.44,92.30,-85.36,0.83,13.16,3.20,-97.60,85.84,-74.12,-0.07,23.16
5.4000,162,3.60,-99.34,91.54,-83.18,0.71,13.16,3.20,-96.42,84.83,-72.12,-0.31,23.16
5.4333,163,3.59,-99.10,90.75,-81.00,0.54,13.16,3.20,-94.94,83.64,-70.10,-0.54,23.16
5.4667,164,3.59,-98.67,89.87,-78.84,0.33,13.16,3.20,-93.18,82.28,-68.00,-0.74,23.16
5.5000,165,3.59,-98.02,88.88,-76.66,0.10,13.16,3.20,-91.20,80.75,-65.79,-0.90,23.16
5.5333,166,3.60,-97.11,87.77,-74.46,-0.12,13.16,3.20,-89.04,79.12,-63.50,-1.01,23.16
5.5667,167,3.60,-95.93,86.52,-72.19,-0.34,13.16,3.20,-86.78,77.45,-61.17,-1.08,23.16
5.6000,168,3.60,-94.49,85.16,-69.86,-0.53,13.16,3.20,-84.47,75.79,-58.86,-1.11,23.16
5.6333,169,3.60,-92.82,83.71,-67.46,-0.68,13.16,3.20,-82.11,74.19,-56.62,-1.10,23.16
5.6667,170,3.60,-90.94,82.19,-64.99,-0.80,13.16,3.20,-79.73,72.70,-54.50,-1.08,23.16
5.7000,171,3.60,-88.89,80.67,-62.49,-0.88,13.16,3.20,-77.35,71.38,-52.58,-1.03,23.16
5.7333,172,3.60,-86.68,79.18,-60.01,-0.93,13.16,3.20,-74.99,70.24,-50.90,-0.98,23.16
5.7667,173,3.60,-84.34,77.77,-57.62,-0.94,13.16,3.20,-72.65,69.33,-49.54,-0.92,23.16
5.8000,174,3.60,-81.92,76.47,-55.37,-0.94,13.16,3.20,-70.40,68.66,-48.53,-0.87,23.16
5.8333,175,3.60,-79.46,75.34,-53.37,-0.93,13.16,3.20,-68.25,68.23,-47.84,-0.83,23.16
5.8667,176,3.60,-76.99,74.40,-51.68,-0.91,13.16,3.20,-66.19,68.00,-47.44,-0.78,23.16
5.9000,177,3.60,-74.53,73.65,-50.31,-0.90,13.16,3.20,-64.23,67.94,-47.25,-0.73,23.16
5.9333,178,3.60,-72.09,73.07,-49.27,-0.89,13.16,3.20,-62.38,68.00,-47.22,-0.69,23.16
5.9667,179,3.60,-69.70,72.66,-48.51,-0.88,13.16,3.20,-60.71,68.12,-47.28,-0.65,23.16
6.0000,180,3.60,-67.39,72.41,-48.01,-0.87,13.16,3.20,-59.20,68.29,-47.39,-0.62,23.16
6.0333,181,3.60,-65.19,72.28,-47.71,-0.86,13.16,3.20,-57.83,68.46,-47.52,-0.60,23.16
6.0667,182,3.60,-63.15,72.24,-47.57,-0.84,13.16,3.20,-56.62,68.61,-47.63,-0.58,23.16
6.1000,183,3.60,-61.26,72.26,-47.54,-0.83,13.16,3.20,-55.51,68.73,-47.71,-0.57,23.16
6.1333,184,3.60,-59.55,72.32,-47.56,-0.82,13.16,3.20,-54.51,68.81,-47.74,-0.56,23.16
6.1667,185,3.60,-58.01,72.37,-47.60,-0.81,13.16,3.20,-53.59,68.86,-47.76,-0.56,23.16
6.2000,186,3.60,-56.63,72.42,-47.63,-0.80,13.16,3.20,-52.71,68.87,-47.75,-0.56,23.16
6.2333,187,3.60,-55.39,72.46,-47.64,-0.79,13.16,3.20,-51.86,68.86,-47.74,-0.57,23.16
6.2667,188,3.60,-54.28,72.48,-47.63,-0.79,13.16,3.20,-51.01,68.84,-47.75,-0.57,23.16
6.3000,189,3.60,-53.29,72.49,-47.63,-0.78,13.16,3.20,-50.11,68.80,-47.75,-0.57,23.16
6.3333,190,3.60,-52.37,72.49,-47.63,-0.78,13.16,3.20,-49.14,68.74,-47.75,-0.57,23.16
6.3667,191,3.60,-51.47,72.49,-47.62,-0.78,13.16,3.20,-48.06,68.67,-47.76,-0.57,23.16
6.4000,192,3.60,-50.55,72.49,-47.62,-0.77,13.16,3.20,-46.87,68.56,-47.76,-0.58,23.16
6.4333,193,3.60,-49.60,72.48,-47.62,-0.77,13.16,3.20,-45.57,68.44,-47.77,-0.58,23.16
6.4667,194,3.60,-48.57,72.48,-47.61,-0.77,13.16,3.19,-44.13,68.31,-47.78,-0.58,23.16
6.5000,195,3.60,-47.46,72.48,-47.61,-0.76,13.16,3.19,-42.57,68.19,-47.79,-0.57,23.16
6.5333,196,3.60,-46.24,72.48,-47.60,-0.75,13.16,3.20,-40.91,68.09,-47.79,-0.57,23.16
6.5667,197,3.59,-44.90,72.48,-47.60,-0.75,13.16,3.22,-39.18,68.02,-47.79,-0.56,23.16
6.6000,198,3.59,-43.44,72.48,-47.60,-0.74,13.16,3.23,-37.38,67.99,-47.79,-0.56,23.16
6.6333,199,3.60,-41.87,72.48,-47.60,-0.73,13.16,3.25,-35.55,67.97,-47.80,-0.55,23.16
6.6667,200,3.60,-40.20,72.48,-47.61,-0.73,13.16,3.26,-33.74,67.97,-47.81,-0.55,23.16
6.7000,201,3.62,-38.46,72.49,-47.61,-0.73,13.16,3.25,-32.00,67.97,-47.83,-0.56,23.16
6.7333,202,3.64,-36.67,72.50,-47.61,-0.72,13.16,3.22,-30.34,67.93,-47.86,-0.57,23.16
6.7667,203,3.65,-34.86,72.53,-47.61,-0.72,13.16,3.18,-28.78,67.86,-47.91,-0.59,23.16
6.8000,204,3.66,-33.06,72.56,-47.61,-0.72,13.16,3.10,-27.34,67.74,-47.97,-0.63,23.16
6.8333,205,3.64,-31.31,72.58,-47.61,-0.72,13.16,3.00,-26.01,67.56,-48.05,-0.67,23.16
6.8667,206,3.61,-29.64,72.57,-47.61,-0.72,13.16,2.86,-24.80,67.32,-48.16,-0.71,23.16
6.9000,207,3.55,-28.05,72.53,-47.61,-0.72,13.16,2.69,-23.70,67.03,-48.27,-0.75,23.16
6.9333,208,3.46,-26.58,72.45,-47.61,-0.73,13.16,2.51,-22.70,66.72,-48.37,-0.79,23.16
6.9667,209,3.33,-25.20,72.32,-47.61,-0.73,13.16,2.32,-21.76,66.41,-48.47,-0.83,23.16
7.0000,210,3.18,-23.95,72.14,-47.61,-0.73,13.16,2.15,-20.89,66.11,-48.53,-0.85,23.16
7.0333,211,2.99,-22.80,71.92,-47.60,-0.73,13.16,1.99,-20.03,65.83,-48.56,-0.87,23.16
7.0667,212,2.80,-21.74,71.67,-47.60,-0.73,13.16,1.85,-19.14,65.56,-48.59,-0.88,23.16
7.1000,213,2.60,-20.74,71.39,-47.60,-0.73,13.16,1.74,-18.23,65.27,-48.61,-0.89,23.16
7.1333,214,2.41,-19.78,71.09,-47.59,-0.73,13.16,1.66,-17.30,64.93,-48.64,-0.90,23.16
7.1667,215,2.24,-18.83,70.78,-47.60,-0.73,13.16,1.61,-16.34,64.52,-48.68,-0.92,23.16
7.2000,216,2.09,-17.86,70.46,-47.64,-0.73,13.16,1.60,-15.31,64.01,-48.68,-0.94,23.16
7.2333,217,1.96,-16.86,70.10,-47.69,-0.73,13.16,1.62,-14.25,63.38,-48.63,-0.96,23.16
7.2667,218,1.86,-15.82,69.68,-47.77,-0.73,13.16,1.66,-13.15,62.64,-48.46,-0.98,23.16
7.3000,219,1.77,-14.73,69.19,-47.85,-0.73,13.16,1.73,-12.05,61.79,-48.15,-1.00,23.16
7.3333,220,1.71,-13.61,68.59,-47.91,-0.73,13.16,1.80,-11.01,60.86,-47.65,-1.02,23.16
7.3667,221,1.67,-12.46,67.87,-47.89,-0.73,13.16,1.88,-10.06,59.89,-46.93,-1.04,23.16
7.4000,222,1.65,-11.34,67.05,-47.76,-0.73,13.16,1.95,-9.24,58.93,-45.98,-1.05,23.16
7.4333,223,1.65,-10.29,66.15,-47.48,-0.73,13.16,2.01,-8.57,58.05,-44.81,-1.05,23.16
7.4667,224,1.66,-9.35,65.20,-47.00,-0.73,13.16,2.06,-8.07,57.27,-43.45,-1.05,23.16
7.5000,225,1.67,-8.55,64.24,-46.31,-0.73,13.16,2.08,-7.70,56.62,-41.99,-1.05,23.16
7.5333,226,1.68,-7.93,63.33,-45.41,-0.73,13.16,2.09,-7.42,56.11,-40.58,-1.05,23.16
7.5667,227,1.70,-7.47,62.48,-44.32,-0.73,13.16,2.08,-7.20,55.72,-39.31,-1.04,23.16
7.6000,228,1.72,-7.15,61.75,-43.09,-0.73,13.16,2.07,-6.97,55.42,-38.28,-1.04,23.16
7.6333,229,1.74,-6.92,61.15,-41.81,-0.73,13.16,2.05,-6.68,55.19,-37.53,-1.04,23.16
