timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
1.8000,54,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
1.8333,55,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
1.8667,56,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
1.9000,57,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
1.9333,58,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
1.9667,59,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
2.0000,60,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
2.0333,61,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
2.0667,62,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
2.1000,63,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
2.1333,64,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
2.1667,65,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
2.2000,66,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
2.2333,67,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
2.2667,68,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
2.3000,69,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
2.3333,70,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.52,23.16
2.3667,71,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.51,23.16
2.4000,72,4.37,-99.17,98.74,-98.07,0.67,13.16,3.98,-99.83,99.64,-100.00,0.50,23.16
2.4333,73,4.37,-99.17,98.74,-98.07,0.67,13.16,3.98,-99.83,99.64,-100.00,0.51,23.16
2.4667,74,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.53,23.16
2.5000,75,4.37,-99.17,98.74,-98.07,0.67,13.16,3.99,-99.83,99.64,-100.00,0.56,23.16
2.5333,76,4.37,-99.17,98.74,-98.07,0.67,13.16,4.00,-99.83,99.64,-100.00,0.60,23.16
2.5667,77,4.37,-99.17,98.74,-98.07,0.67,13.16,4.01,-99.84,99.64,-100.01,0.65,23.16
2.6000,78,4.37,-99.17,98.74,-98.07,0.67,13.16,4.02,-99.84,99.64,-100.01,0.70,23.16
2.6333,79,4.37,-99.17,98.74,-98.07,0.67,13.16,4.02,-99.84,99.65,-100.06,0.75,23.16
2.6667,80,4.37,-99.17,98.74,-98.07,0.67,13.16,4.04,-99.83,99.69,-100.19,0.77,23.16
2.7000,81,4.37,-99.17,98.74,-98.07,0.67,13.16,4.05,-99.82,99.75,-100.32,0.78,23.16
2.7333,82,4.37,-99.17,98.74,-98.07,0.67,13.16,4.07,-99.81,99.79,-100.40,0.77,23.16
2.7667,83,4.37,-99.17,98.74,-98.09,0.67,13.16,4.10,-99.80,99.79,-100.37,0.71,23.16
2.8000,84,4.37,-99.17,98.75,-98.19,0.67,13.16,4.13,-99.78,99.73,-100.01,0.66,23.16
2.8333,85,4.37,-99.17,98.79,-98.31,0.67,13.16,4.17,-99.77,99.61,-99.31,0.60,23.16
2.8667,86,4.37,-99.17,98.81,-98.43,0.67,13.16,4.19,-99.76,99.25,-98.17,0.58,23.16
2.9000,87,4.37,-99.17,98.81,-98.39,0.67,13.16,4.23,-99.75,98.57,-96.43,0.56,23.16
2.9333,88,4.37,-99.17,98.81,-98.15,0.67,13.16,4.26,-99.74,97.69,-94.42,0.56,23.16
2.9667,89,4.37,-99.17,98.78,-97.63,0.67,13.16,4.29,-99.74,96.61,-92.09,0.57,23.16
3.0000,90,4.37,-99.17,98.67,-96.80,0.67,13.16,4.31,-99.75,95.37,-89.61,0.60,23.16
3.0333,91,4.37,-99.17,98.47,-95.67,0.67,13.16,4.31,-99.76,94.03,-86.81,0.64,23.16
3.0667,92,4.37,-99.17,98.14,-94.18,0.67,13.16,4.31,-99.78,92.70,-83.99,0.70,23.16
3.1000,93,4.37,-99.17,97.66,-92.41,0.67,13.16,4.31,-99.77,91.47,-81.28,0.74,23.16
3.1333,94,4.37,-99.17,97.06,-90.40,0.67,13.16,4.31,-99.75,90.43,-78.76,0.78,23.16
3.1667,95,4.37,-99.17,96.37,-88.20,0.67,13.16,4.32,-99.72,89.61,-76.47,0.80,23.16
3.2000,96,4.37,-99.17,95.61,-85.88,0.67,13.16,4.33,-99.68,89.00,-74.42,0.81,23.16
3.2333,97,4.37,-99.17,94.85,-83.52,0.67,13.16,4.34,-99.61,88.64,-72.58,0.80,23.16
3.2667,98,4.37,-99.17,94.15,-81.22,0.67,13.16,4.35,-99.54,88.50,-70.78,0.81,23.16
3.3000,99,4.37,-99.17,93.54,-78.96,0.67,13.16,4.36,-99.45,88.50,-68.94,0.83,23.16
3.3333,100,4.37,-99.17,93.02,-76.77,0.67,13.16,4.37,-99.33,88.48,-67.08,0.85,23.16
3.3667,101,4.37,-99.17,92.63,-74.61,0.67,13.16,4.38,-99.21,88.46,-65.27,0.85,23.16
3.4000,102,4.37,-99.18,92.41,-72.51,0.67,13.16,4.40,-99.09,88.52,-63.74,0.84,23.16
3.4333,103,4.37,-99.18,92.29,-70.47,0.67,13.16,4.41,-98.97,88.55,-62.13,0.84,23.16
3.4667,104,4.37,-99.16,92.26,-68.50,0.67,13.16,4.40,-98.86,88.55,-60.60,0.84,23.16
3.5000,105,4.37,-99.15,92.28,-66.62,0.68,13.16,4.38,-98.79,88.54,-58.89,0.83,23.16
3.5333,106,4.37,-99.13,92.29,-64.81,0.70,13.16,4.37,-98.73,88.54,-57.26,0.82,23.16
3.5667,107,4.37,-99.12,92.32,-63.10,0.71,13.16,4.35,-98.64,88.54,-55.64,0.81,23.16
3.6000,108,4.37,-99.11,92.34,-61.46,0.73,13.16,4.32,-98.52,88.55,-54.08,0.80,23.16
3.6333,109,4.37,-99.10,92.36,-59.79,0.74,13.16,4.29,-98.39,88.56,-52.67,0.80,23.16
3.6667,110,4.37,-99.06,92.36,-58.11,0.76,13.16,4.26,-98.10,88.59,-51.44,0.80,23.16
3.7000,111,4.37,-98.97,92.36,-56.45,0.77,13.16,4.23,-97.68,88.63,-50.39,0.80,23.16
3.7333,112,4.37,-98.82,92.36,-54.83,0.78,13.16,4.20,-97.19,88.68,-49.48,0.80,23.16
3.7667,113,4.37,-98.60,92.36,-53.36,0.78,13.16,4.18,-96.51,88.73,-48.70,0.80,23.16
3.8000,114,4.37,-98.27,92.38,-52.05,0.79,13.16,4.16,-95.70,88.72,-48.21,0.81,23.16
3.8333,115,4.37,-97.84,92.41,-50.91,0.78,13.16,4.15,-94.48,88.50,-47.95,0.82,23.16
3.8667,116,4.37,-97.26,92.45,-49.96,0.78,13.16,4.15,-93.05,88.13,-47.85,0.83,23.16
3.9000,117,4.37,-96.50,92.49,-49.21,0.78,13.16,4.15,-91.36,87.59,-47.78,0.84,23.16
3.9333,118,4.37,-95.56,92.50,-48.68,0.78,13.16,4.14,-89.46,86.88,-47.85,0.83,23.16
3.9667,119,4.37,-94.41,92.42,-48.34,0.77,13.16,4.14,-87.36,85.97,-47.92,0.84,23.16
4.0000,120,4.37,-93.02,92.20,-48.18,0.77,13.16,4.15,-85.12,84.90,-47.96,0.84,23.16
4.0333,121,4.37,-91.42,91.81,-48.12,0.77,13.16,4.15,-82.76,83.68,-47.99,0.84,23.16
4.0667,122,4.37,-89.59,91.23,-48.11,0.78,13.16,4.15,-80.25,82.32,-48.02,0.85,23.16
4.1000,123,4.37,-87.60,90.47,-48.09,0.78,13.16,4.15,-77.70,80.92,-48.08,0.86,23.16
4.1333,124,4.37,-85.40,89.53,-48.07,0.79,13.16,4.15,-75.05,79.51,-48.15,0.86,23.16
4.1667,125,4.37,-83.06,88.42,-48.07,0.80,13.16,4.15,-72.48,78.12,-48.25,0.87,23.16
4.2000,126,4.37,-80.62,87.16,-48.07,0.81,13.16,4.14,-70.02,76.81,-48.35,0.88,23.16
4.2333,127,4.37,-78.06,85.81,-48.10,0.81,13.16,4.14,-67.46,75.51,-48.46,0.88,23.16
4.2667,128,4.37,-75.46,84.40,-48.11,0.82,13.16,4.15,-64.98,74.28,-48.56,0.89,23.16
4.3000,129,4.37,-72.86,82.99,-48.11,0.82,13.16,4.15,-62.46,73.08,-48.65,0.89,23.16
4.3333,130,4.37,-70.27,81.65,-48.11,0.83,13.16,4.16,-60.20,72.07,-48.73,0.91,23.16
4.3667,131,4.37,-67.73,80.41,-48.12,0.84,13.16,4.17,-58.00,71.16,-48.77,0.90,23.16
4.4000,132,4.37,-65.25,79.27,-48.12,0.84,13.16,4.19,-55.95,70.38,-48.80,0.89,23.16
4.4333,133,4.37,-62.84,78.23,-48.11,0.84,13.16,4.20,-54.10,69.72,-48.81,0.87,23.16
4.4667,134,4.37,-60.51,77.31,-48.11,0.85,13.16,4.21,-52.41,69.14,-48.80,0.85,23.16
4.5000,135,4.37,-58.32,76.51,-48.10,0.86,13.16,4.21,-50.87,68.61,-48.79,0.81,23.16
4.5333,136,4.37,-56.24,75.82,-48.09,0.87,13.16,4.21,-49.39,68.11,-48.79,0.78,23.16
4.5667,137,4.37,-54.31,75.23,-48.08,0.87,13.16,4.20,-48.00,67.65,-48.78,0.75,23.16
4.6000,138,4.37,-52.46,74.69,-48.06,0.88,13.16,4.18,-46.63,67.20,-48.78,0.73,23.16
4.6333,139,4.37,-50.71,74.17,-48.05,0.88,13.16,4.18,-45.03,66.61,-48.78,0.72,23.16
4.6667,140,4.37,-48.98,73.62,-48.04,0.89,13.16,4.18,-43.37,65.96,-48.78,0.71,23.16
4.7000,141,4.37,-47.26,73.05,-48.03,0.88,13.16,4.19,-41.54,65.23,-48.78,0.71,23.16
4.7333,142,4.37,-45.55,72.43,-48.02,0.88,13.16,4.21,-39.64,64.42,-48.78,0.73,23.16
4.7667,143,4.37,-43.83,71.78,-48.02,0.88,13.16,4.24,-37.63,63.51,-48.78,0.76,23.16
4.8000,144,4.37,-42.09,71.09,-48.02,0.88,13.16,4.29,-35.58,62.55,-48.78,0.81,23.16
4.8333,145,4.37,-40.29,70.35,-48.03,0.89,13.16,4.34,-33.48,61.54,-48.78,0.85,23.16
4.8667,146,4.37,-38.41,69.53,-48.03,0.90,13.16,4.39,-31.46,60.54,-48.78,0.86,23.16
4.9000,147,4.37,-36.49,68.68,-48.03,0.90,13.16,4.45,-29.54,59.55,-48.78,0.86,23.16
4.9333,148,4.37,-34.53,67.80,-48.03,0.91,13.16,4.50,-27.76,58.63,-48.78,0.84,23.16
4.9667,149,4.37,-32.54,66.88,-48.03,0.92,13.16,4.54,-26.20,57.79,-48.77,0.81,23.16
5.0000,150,4.37,-30.55,65.94,-48.03,0.93,13.16,4.55,-24.77,57.05,-48.77,0.77,23.16
5.0333,151,4.37,-28.63,65.02,-48.03,0.93,13.16,4.54,-23.39,56.36,-48.78,0.73,23.16
5.0667,152,4.37,-26.79,64.13,-48.03,0.93,13.16,4.51,-22.17,55.80,-48.78,0.69,23.16
5.1000,153,4.37,-25.05,63.27,-48.03,0.94,13.16,4.47,-20.93,55.28,-48.79,0.63,23.16
5.1333,154,4.37,-23.43,62.47,-48.03,0.94,13.16,4.42,-19.73,54.78,-48.80,0.58,23.16
5.1667,155,4.37,-21.96,61.75,-48.03,0.93,13.16,4.35,-18.60,54.31,-48.82,0.56,23.16
5.2000,156,4.37,-20.64,61.12,-48.03,0.93,13.16,4.28,-17.42,53.79,-48.83,0.56,23.16
5.2333,157,4.37,-19.41,60.56,-48.03,0.93,13.16,4.22,-16.09,53.13,-48.84,0.58,23.16
5.2667,158,4.37,-18.26,60.05,-48.03,0.93,13.16,4.17,-14.77,52.46,-48.85,0.64,23.16
5.3000,159,4.37,-17.14,59.54,-48.03,0.93,13.16,4.15,-13.43,51.74,-48.86,0.70,23.16
5.3333,160,4.37,-15.99,59.01,-48.03,0.93,13.16,4.15,-11.90,50.87,-48.87,0.75,23.16
5.3667,161,4.37,-14.76,58.42,-48.03,0.93,13.16,4.19,-10.34,49.95,-48.87,0.81,23.16
5.4000,162,4.37,-13.45,57.75,-48.03,0.93,13.16,4.25,-8.82,49.00,-48.87,0.86,23.16
5.4333,163,4.37,-12.02,56.97,-48.03,0.93,13.16,4.33,-7.22,47.98,-48.87,0.90,23.16
5.4667,164,4.37,-10.49,56.10,-48.03,0.93,13.16,4.40,-5.63,46.94,-48.87,0.93,23.16
5.5000,165,4.37,-8.91,55.15,-48.03,0.93,13.16,4.47,-4.05,45.94,-48.87,0.95,23.16
5.5333,166,4.37,-7.26,54.15,-48.03,0.93,13.16,4.55,-2.59,45.09,-48.86,0.96,23.16
5.5667,167,4.37,-5.61,53.11,-48.03,0.93,13.16,4.62,-1.22,44.36,-48.85,0.94,23.16
5.6000,168,4.36,-4.01,52.08,-48.03,0.93,13.16,4.70,0.12,43.72,-48.84,0.94,23.16
5.6333,169,4.35,-2.47,51.11,-48.03,0.93,13.16,4.79,1.23,43.29,-48.83,0.94,23.16
5.6667,170,4.34,-1.02,50.26,-48.03,0.93,13.16,4.91,2.24,42.99,-48.82,0.94,23.16
5.7000,171,4.34,0.33,49.53,-48.03,0.93,13.16,5.05,3.21,42.75,-48.80,0.94,23.16
5.7333,172,4.36,1.59,48.94,-48.03,0.93,13.16,5.19,4.04,42.70,-48.79,0.94,23.16
5.7667,173,4.41,2.72,48.51,-48.03,0.93,13.16,5.34,4.80,42.71,-48.78,0.94,23.16
5.8000,174,4.49,3.76,48.23,-48.03,0.93,13.16,5.49,5.57,42.70,-48.79,0.94,23.16
5.8333,175,4.62,4.72,48.05,-48.03,0.93,13.16,5.63,6.22,42.76,-48.79,0.94,23.16
5.8667,176,4.78,5.58,47.97,-48.03,0.93,13.16,5.75,6.78,42.81,-48.80,0.94,23.16
5.9000,177,4.96,6.39,47.94,-48.03,0.93,13.16,5.84,7.36,42.82,-48.80,0.94,23.16
5.9333,178,5.15,7.12,47.94,-48.03,0.93,13.16,5.87,7.83,42.82,-48.77,0.93,23.16
5.9667,179,5.33,7.78,47.97,-48.03,0.93,13.16,5.88,8.25,42.83,-48.72,0.92,23.16
6.0000,180,5.49,8.36,48.01,-48.03,0.93,13.16,5.89,8.68,42.85,-48.67,0.92,23.16
6.0333,181,5.62,8.87,48.03,-48.03,0.93,13.16,5.91,9.09,42.85,-48.59,0.91,23.16
6.0667,182,5.71,9.31,48.05,-48.03,0.93,13.16,5.92,9.52,42.85,-48.51,0.91,23.16
6.1000,183,5.75,9.73,48.04,-48.03,0.93,13.16,5.99,9.97,42.86,-48.42,0.90,23.16
6.1333,184,5.76,10.14,48.02,-48.03,0.93,13.16,6.11,10.42,42.85,-48.33,0.89,23.16
6.1667,185,5.75,10.55,47.97,-48.03,0.93,13.16,6.28,10.95,42.80,-48.24,0.88,23.16
6.2000,186,5.74,10.99,47.93,-48.03,0.93,13.16,6.51,11.68,42.64,-48.16,0.86,23.16
6.2333,187,5.79,11.50,47.84,-48.02,0.93,13.16,6.78,12.45,42.43,-48.10,0.84,23.16
6.2667,188,5.89,12.10,47.69,-48.01,0.93,13.16,7.08,13.31,42.11,-48.07,0.81,23.16
6.3000,189,6.06,12.79,47.46,-48.00,0.93,13.16,7.38,14.28,41.68,-48.07,0.78,23.16
6.3333,190,6.27,13.55,47.16,-48.00,0.93,13.16,7.66,15.26,41.20,-48.18,0.75,23.16
6.3667,191,6.52,14.40,46.78,-48.02,0.93,13.16,7.92,16.23,40.69,-48.31,0.71,23.16
6.4000,192,6.80,15.30,46.32,-48.06,0.93,13.16,8.11,17.12,40.12,-48.21,0.67,23.16
6.4333,193,7.10,16.25,45.81,-48.12,0.93,13.16,8.27,17.88,39.55,-47.89,0.64,23.16
6.4667,194,7.40,17.16,45.28,-48.14,0.93,13.16,8.40,18.55,38.97,-47.32,0.60,23.16
6.5000,195,7.68,18.02,44.72,-48.05,0.94,13.16,8.48,19.10,38.35,-46.57,0.57,23.16
6.5333,196,7.91,18.78,44.16,-47.81,0.95,13.16,8.51,19.47,37.73,-45.70,0.54,23.16
6.5667,197,8.09,19.41,43.59,-47.40,0.95,13.16,8.53,19.68,37.15,-44.76,0.52,23.16
6.6000,198,8.22,19.91,42.98,-46.82,0.93,13.16,8.53,19.78,36.60,-43.82,0.50,23.16
6.6333,199,8.30,20.24,42.37,-46.07,0.91,13.16,8.54,19.80,36.09,-42.92,0.49,23.16
6.6667,200,8.35,20.45,41.78,-45.23,0.89,13.16,8.55,19.80,35.60,-42.14,0.48,23.16
6.7000,201,8.40,20.58,41.19,-44.35,0.86,13.16,8.57,19.72,35.21,-41.52,0.48,23.16
6.7333,202,8.42,20.62,40.64,-43.49,0.83,13.16,8.57,19.69,34.84,-41.12,0.49,23.16
6.7667,203,8.42,20.60,40.14,-42.71,0.80,13.16,8.58,19.66,34.58,-40.98,0.50,23.16
6.8000,204,8.42,20.55,39.72,-42.08,0.77,13.16,8.58,19.62,34.47,-41.12,0.51,23.16
6.8333,205,8.41,20.52,39.36,-41.63,0.74,13.16,8.58,19.56,34.45,-41.27,0.51,23.16
6.8667,206,8.40,20.51,39.08,-41.38,0.72,13.16,8.59,19.49,34.49,-41.27,0.51,23.16
6.9000,207,8.39,20.53,38.90,-41.29,0.71,13.16,8.60,19.39,34.60,-41.23,0.50,23.16
6.9333,208,8.39,20.54,38.83,-41.27,0.71,13.16,8.61,19.34,34.69,-41.12,0.50,23.16
6.9667,209,8.39,20.55,38.83,-41.25,0.72,13.16,8.62,19.23,34.78,-41.01,0.50,23.16
7.0000,210,8.39,20.56,38.87,-41.20,0.73,13.16,8.62,19.03,34.86,-40.88,0.49,23.16
7.0333,211,8.39,20.56,38.91,-41.14,0.72,13.16,8.62,18.76,34.95,-40.74,0.49,23.16
7.0667,212,8.39,20.56,38.93,-41.04,0.72,13.16,8.62,18.51,35.04,-40.58,0.49,23.16
7.1000,213,8.39,20.55,38.94,-40.91,0.71,13.16,8.63,18.18,35.12,-40.44,0.49,23.16
7.1333,214,8.39,20.54,38.94,-40.77,0.70,13.16,8.62,17.75,35.20,-40.31,0.48,23.16
7.1667,215,8.39,20.55,38.94,-40.63,0.70,13.16,8.61,17.30,35.25,-40.20,0.48,23.16
7.2000,216,8.39,20.55,38.94,-40.51,0.69,13.16,8.58,16.79,35.29,-40.13,0.48,23.16
7.2333,217,8.39,20.54,38.94,-40.40,0.68,13.16,8.55,16.21,35.35,-40.09,0.47,23.16
7.2667,218,8.39,20.51,38.94,-40.31,0.68,13.16,8.49,15.63,35.40,-40.09,0.45,23.16
7.3000,219,8.39,20.47,38.94,-40.25,0.67,13.16,8.42,15.09,35.43,-40.05,0.43,23.16
7.3333,220,8.39,20.40,38.94,-40.21,0.67,13.16,8.35,14.64,35.45,-40.03,0.41,23.16
7.3667,221,8.39,20.29,38.94,-40.18,0.67,13.16,8.26,14.27,35.44,-40.09,0.40,23.16
7.4000,222,8.40,20.17,38.94,-40.13,0.67,13.16,8.17,13.90,35.43,-40.16,0.39,23.16
7.4333,223,8.40,20.03,38.94,-40.10,0.67,13.16,8.09,13.42,35.43,-40.21,0.38,23.16
7.4667,224,8.40,19.86,38.94,-40.12,0.67,13.16,8.01,12.86,35.43,-40.12,0.37,23.16
7.5000,225,8.39,19.65,38.94,-40.17,0.67,13.16,7.95,12.30,35.43,-39.91,0.36,23.16
7.5333,226,8.38,19.37,38.94,-40.17,0.67,13.16,7.91,11.77,35.43,-39.59,0.36,23.16
7.5667,227,8.37,18.99,38.94,-40.10,0.67,13.16,7.88,11.20,35.43,-39.21,0.36,23.16
7.6000,228,8.36,18.53,38.94,-39.95,0.68,13.16,7.89,10.69,35.44,-38.79,0.36,23.16
7.6333,229,8.35,18.04,38.94,-39.69,0.68,13.16,7.95,10.31,35.44,-38.35,0.36,23.16
7.6667,230,8.34,17.52,38.94,-39.36,0.68,13.16,8.02,10.01,35.46,-37.92,0.36,23.16
7.7000,231,8.33,17.01,38.94,-38.97,0.67,13.16,8.10,9.83,35.48,-37.53,0.36,23.16
7.7333,232,8.32,16.54,38.94,-38.56,0.67,13.16,8.18,9.75,35.52,-37.21,0.36,23.16
7.7667,233,8.31,16.12,38.94,-38.15,0.66,13.16,8.31,9.86,35.54,-36.98,0.36,23.16
7.8000,234,8.30,15.78,38.94,-37.76,0.65,13.16,8.42,10.10,35.55,-36.88,0.36,23.16
