timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
1.0667,32,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.1000,33,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.1333,34,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.1667,35,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.2000,36,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.2333,37,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.2667,38,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.3000,39,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.3333,40,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.3667,41,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.4000,42,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.4333,43,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.4667,44,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.5000,45,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.5333,46,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.5667,47,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.6000,48,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.6333,49,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.6667,50,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.7000,51,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.7333,52,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.7667,53,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.8000,54,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.8333,55,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.8667,56,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.9000,57,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.9333,58,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
1.9667,59,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.0000,60,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.0333,61,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.0667,62,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.1000,63,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.1333,64,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.1667,65,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.2000,66,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.2333,67,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.2667,68,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.3000,69,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.3333,70,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.3667,71,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.4000,72,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.4333,73,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.4667,74,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.5000,75,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.5333,76,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.5667,77,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.6000,78,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.6333,79,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.6667,80,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.7000,81,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.7333,82,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.7667,83,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.8000,84,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.8333,85,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.8667,86,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.9000,87,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.9333,88,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
2.9667,89,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.0000,90,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.0333,91,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.0667,92,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.1000,93,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.1333,94,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.1667,95,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.2000,96,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.2333,97,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.2667,98,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.3000,99,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.3333,100,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.3667,101,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.4000,102,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.4333,103,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.4667,104,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.5000,105,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.5333,106,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.5667,107,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.6000,108,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.6333,109,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.6667,110,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.7000,111,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.7333,112,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.7667,113,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.8000,114,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.8333,115,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.8667,116,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.9000,117,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.9333,118,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
3.9667,119,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.0000,120,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.0333,121,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.0667,122,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.1000,123,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.1333,124,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.1667,125,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.2000,126,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.2333,127,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.2667,128,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.3000,129,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.3333,130,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.3667,131,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.4000,132,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.4333,133,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.4667,134,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.5000,135,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.5333,136,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.5667,137,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.6000,138,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.6333,139,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.6667,140,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.7000,141,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.7333,142,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.7667,143,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.8000,144,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.8333,145,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.8667,146,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.9000,147,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.9333,148,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
4.9667,149,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.0000,150,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.0333,151,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.0667,152,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.1000,153,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.1333,154,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.1667,155,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.2000,156,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.2333,157,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.2667,158,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.3000,159,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.3333,160,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.3667,161,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.4000,162,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.4333,163,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.4667,164,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.5000,165,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.5333,166,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.5667,167,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.6000,168,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.6333,169,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.6667,170,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.7000,171,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.7333,172,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.7667,173,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.8000,174,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.8333,175,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.8667,176,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.9000,177,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.9333,178,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
5.9667,179,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.0000,180,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.0333,181,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.0667,182,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.1000,183,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.1333,184,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.1667,185,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.2000,186,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.2333,187,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.2667,188,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.3000,189,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.3333,190,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.3667,191,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.4000,192,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.4333,193,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.4667,194,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.5000,195,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.5333,196,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.5667,197,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.6000,198,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.6333,199,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.6667,200,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.7000,201,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.7333,202,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.7667,203,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.8000,204,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.8333,205,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.8667,206,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.9000,207,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.9333,208,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
6.9667,209,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.0000,210,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.0333,211,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.0667,212,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.1000,213,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.1333,214,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.1667,215,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.2000,216,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.2333,217,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.2667,218,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.3000,219,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.3333,220,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.3667,221,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.4000,222,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.4333,223,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.4667,224,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.5000,225,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.5333,226,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.5667,227,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.6000,228,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.6333,229,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.6667,230,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.7000,231,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.82
7.7333,232,3.53,-99.33,99.28,-96.48,3.66,8.81,3.30,-99.75,99.55,-97.44,3.92,6.81
