timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
1.5667,47,-4.53,-99.08,98.83,-98.07,-1.09,10.53,-5.02,-99.83,99.64,-100.00,-1.20,20.53
1.6000,48,-4.53,-99.08,98.83,-98.07,-1.09,10.53,-5.02,-99.83,99.64,-100.00,-1.20,20.53
1.6333,49,-4.53,-99.08,98.83,-98.07,-1.09,10.53,-5.02,-99.83,99.64,-100.00,-1.19,20.53
1.6667,50,-4.53,-99.08,98.83,-98.07,-1.09,10.53,-5.02,-99.83,99.64,-100.00,-1.18,20.53
1.7000,51,-4.53,-99.08,98.83,-98.07,-1.08,10.53,-5.02,-99.83,99.64,-100.00,-1.19,20.53
1.7333,52,-4.53,-99.08,98.83,-98.07,-1.08,10.53,-5.02,-99.83,99.64,-100.00,-1.20,20.53
1.7667,53,-4.53,-99.08,98.83,-98.07,-1.07,10.53,-5.02,-99.83,99.64,-100.00,-1.22,20.53
1.8000,54,-4.53,-99.08,98.83,-98.07,-1.08,10.53,-5.02,-99.83,99.64,-100.00,-1.26,20.53
1.8333,55,-4.53,-99.08,98.83,-98.07,-1.09,10.53,-5.02,-99.83,99.64,-100.00,-1.29,20.53
1.8667,56,-4.53,-99.08,98.83,-98.07,-1.11,10.53,-5.02,-99.83,99.64,-100.00,-1.32,20.53
1.9000,57,-4.53,-99.08,98.83,-98.07,-1.14,10.53,-5.02,-99.83,99.64,-100.00,-1.33,20.53
1.9333,58,-4.53,-99.08,98.83,-98.07,-1.17,10.53,-5.02,-99.83,99.64,-100.00,-1.34,20.53
1.9667,59,-4.53,-99.08,98.83,-98.07,-1.20,10.53,-5.02,-99.83,99.64,-100.00,-1.35,20.53
2.0000,60,-4.53,-99.08,98.83,-98.07,-1.23,10.53,-5.02,-99.83,99.64,-100.00,-1.36,20.53
2.0333,61,-4.53,-99.08,98.83,-98.07,-1.26,10.53,-5.02,-99.83,99.64,-100.00,-1.36,20.53
2.0667,62,-4.53,-99.08,98.83,-98.07,-1.28,10.53,-5.02,-99.83,99.64,-100.00,-1.36,20.53
2.1000,63,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.83,99.64,-100.00,-1.35,20.53
2.1333,64,-4.53,-99.08,98.83,-98.07,-1.31,10.53,-5.02,-99.83,99.64,-100.00,-1.35,20.53
2.1667,65,-4.53,-99.08,98.83,-98.07,-1.31,10.53,-5.02,-99.83,99.64,-100.00,-1.36,20.53
2.2000,66,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.83,99.64,-100.00,-1.37,20.53
2.2333,67,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.83,99.64,-100.00,-1.39,20.53
2.2667,68,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.83,99.64,-100.00,-1.41,20.53
2.3000,69,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.83,99.64,-100.00,-1.42,20.53
2.3333,70,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.83,99.64,-100.00,-1.42,20.53
2.3667,71,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.83,99.64,-100.00,-1.41,20.53
2.4000,72,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.83,99.64,-100.00,-1.40,20.53
2.4333,73,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.83,99.64,-100.00,-1.40,20.53
2.4667,74,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.83,99.64,-100.00,-1.41,20.53
2.5000,75,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.83,99.64,-100.00,-1.41,20.53
2.5333,76,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.83,99.64,-100.00,-1.41,20.53
2.5667,77,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.84,99.64,-100.00,-1.42,20.53
2.6000,78,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.84,99.64,-100.00,-1.43,20.53
2.6333,79,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.84,99.64,-100.01,-1.45,20.53
2.6667,80,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.85,99.64,-100.01,-1.46,20.53
2.7000,81,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.02,-99.85,99.64,-100.07,-1.47,20.53
2.7333,82,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.01,-99.83,99.66,-100.26,-1.48,20.53
2.7667,83,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-5.00,-99.79,99.69,-100.41,-1.48,20.53
2.8000,84,-4.53,-99.08,98.83,-98.07,-1.30,10.53,-4.99,-99.73,99.76,-100.49,-1.47,20.53
2.8333,85,-4.53,-99.08,98.83,-98.09,-1.30,10.53,-4.98,-99.66,99.83,-100.40,-1.43,20.53
2.8667,86,-4.53,-99.08,98.83,-98.18,-1.30,10.53,-4.96,-99.58,99.76,-99.73,-1.38,20.53
2.9000,87,-4.53,-99.08,98.83,-98.32,-1.30,10.53,-4.93,-99.50,99.61,-98.72,-1.33,20.53
2.9333,88,-4.53,-99.08,98.86,-98.43,-1.30,10.53,-4.91,-99.42,99.36,-97.42,-1.27,20.53
2.9667,89,-4.53,-99.09,98.89,-98.41,-1.30,10.53,-4.90,-99.35,98.94,-95.61,-1.21,20.53
3.0000,90,-4.53,-99.10,98.89,-98.18,-1.30,10.53,-4.89,-99.29,98.40,-93.55,-1.15,20.53
3.0333,91,-4.53,-99.11,98.86,-97.67,-1.30,10.53,-4.89,-99.25,97.74,-91.32,-1.10,20.53
3.0667,92,-4.53,-99.12,98.80,-96.87,-1.30,10.53,-4.89,-99.22,96.99,-88.77,-1.07,20.53
3.1000,93,-4.53,-99.13,98.70,-95.73,-1.30,10.53,-4.90,-99.21,96.20,-86.18,-1.04,20.53
3.1333,94,-4.53,-99.14,98.55,-94.28,-1.30,10.53,-4.92,-99.22,95.42,-83.79,-1.03,20.53
3.1667,95,-4.53,-99.15,98.37,-92.56,-1.30,10.53,-4.93,-99.24,94.72,-81.36,-1.03,20.53
3.2000,96,-4.53,-99.16,98.17,-90.54,-1.30,10.53,-4.94,-99.24,94.14,-79.15,-1.03,20.53
3.2333,97,-4.53,-99.17,97.96,-88.33,-1.30,10.53,-4.94,-99.24,93.72,-76.96,-1.04,20.53
3.2667,98,-4.53,-99.17,97.76,-86.04,-1.30,10.53,-4.92,-99.24,93.46,-74.93,-1.04,20.53
3.3000,99,-4.53,-99.17,97.59,-83.76,-1.30,10.53,-4.88,-99.24,93.31,-72.93,-1.03,20.53
3.3333,100,-4.53,-99.17,97.44,-81.56,-1.30,10.53,-4.83,-99.25,93.18,-70.79,-1.02,20.53
3.3667,101,-4.53,-99.17,97.33,-79.38,-1.30,10.53,-4.77,-99.26,93.18,-68.61,-1.01,20.53
3.4000,102,-4.53,-99.17,97.27,-77.21,-1.29,10.53,-4.71,-99.25,93.21,-66.40,-1.01,20.53
3.4333,103,-4.53,-99.17,97.23,-75.01,-1.27,10.53,-4.66,-99.25,93.24,-64.15,-1.00,20.53
3.4667,104,-4.53,-99.17,97.20,-72.77,-1.25,10.53,-4.61,-99.23,93.28,-61.94,-0.99,20.53
3.5000,105,-4.53,-99.17,97.18,-70.46,-1.22,10.53,-4.57,-99.21,93.28,-59.77,-0.99,20.53
3.5333,106,-4.53,-99.17,97.17,-68.10,-1.19,10.53,-4.54,-99.18,93.24,-57.62,-0.99,20.53
3.5667,107,-4.53,-99.17,97.16,-65.71,-1.16,10.53,-4.53,-99.15,93.18,-55.53,-0.99,20.53
3.6000,108,-4.53,-99.16,97.14,-63.28,-1.14,10.53,-4.53,-99.11,93.13,-53.55,-0.99,20.53
3.6333,109,-4.53,-99.15,97.12,-60.91,-1.11,10.53,-4.53,-99.07,93.07,-51.40,-0.98,20.53
3.6667,110,-4.53,-99.14,97.11,-58.57,-1.10,10.53,-4.54,-99.05,93.01,-49.49,-0.98,20.53
3.7000,111,-4.53,-99.13,97.11,-56.33,-1.09,10.53,-4.54,-99.03,92.96,-47.75,-0.97,20.53
3.7333,112,-4.53,-99.13,97.12,-54.21,-1.08,10.53,-4.55,-99.09,92.96,-46.29,-0.96,20.53
3.7667,113,-4.53,-99.13,97.12,-52.21,-1.08,10.53,-4.55,-99.15,92.93,-44.98,-0.95,20.53
3.8000,114,-4.53,-99.12,97.13,-50.35,-1.09,10.53,-4.55,-99.26,92.91,-43.80,-0.95,20.53
3.8333,115,-4.53,-99.16,97.18,-48.60,-1.09,10.53,-4.54,-99.44,92.91,-42.61,-0.95,20.53
3.8667,116,-4.53,-99.21,97.24,-47.01,-1.09,10.53,-4.53,-99.37,92.69,-41.68,-0.97,20.53
3.9000,117,-4.53,-99.22,97.27,-45.59,-1.09,10.53,-4.52,-98.90,92.25,-40.96,-0.98,20.53
3.9333,118,-4.53,-99.20,97.27,-44.30,-1.09,10.53,-4.51,-98.09,91.64,-40.32,-0.95,20.53
3.9667,119,-4.53,-99.10,97.20,-43.15,-1.10,10.53,-4.50,-96.69,90.72,-39.93,-0.91,20.53
4.0000,120,-4.53,-98.82,96.99,-42.17,-1.10,10.53,-4.49,-94.99,89.64,-39.69,-0.83,20.53
4.0333,121,-4.53,-98.36,96.62,-41.36,-1.08,10.53,-4.47,-92.95,88.39,-39.45,-0.75,20.53
4.0667,122,-4.53,-97.60,96.09,-40.71,-1.05,10.53,-4.46,-90.66,87.04,-39.38,-0.65,20.53
4.1000,123,-4.53,-96.53,95.35,-40.26,-0.99,10.53,-4.45,-88.19,85.63,-39.39,-0.55,20.53
4.1333,124,-4.53,-95.11,94.43,-39.95,-0.92,10.53,-4.45,-85.55,84.18,-39.49,-0.45,20.53
4.1667,125,-4.53,-93.36,93.34,-39.75,-0.85,10.53,-4.46,-82.87,82.76,-39.63,-0.37,20.53
4.2000,126,-4.53,-91.32,92.11,-39.63,-0.76,10.53,-4.49,-80.28,81.42,-39.78,-0.29,20.53
4.2333,127,-4.53,-89.03,90.79,-39.58,-0.67,10.53,-4.53,-77.85,80.15,-39.90,-0.24,20.53
4.2667,128,-4.53,-86.55,89.41,-39.58,-0.59,10.53,-4.57,-75.59,78.98,-40.00,-0.22,20.53
4.3000,129,-4.53,-83.97,88.02,-39.59,-0.51,10.53,-4.63,-73.26,77.74,-40.07,-0.23,20.53
4.3333,130,-4.53,-81.33,86.63,-39.61,-0.44,10.53,-4.68,-70.85,76.42,-40.12,-0.26,20.53
4.3667,131,-4.53,-78.67,85.26,-39.62,-0.39,10.53,-4.73,-68.13,75.02,-40.15,-0.28,20.53
4.4000,132,-4.53,-76.04,83.92,-39.63,-0.37,10.53,-4.78,-65.47,73.63,-40.15,-0.28,20.53
4.4333,133,-4.53,-73.45,82.60,-39.62,-0.36,10.53,-4.83,-62.65,72.08,-40.15,-0.29,20.53
4.4667,134,-4.53,-70.90,81.29,-39.62,-0.36,10.53,-4.86,-59.97,70.60,-40.14,-0.29,20.53
4.5000,135,-4.53,-68.43,80.02,-39.63,-0.36,10.53,-4.87,-57.06,69.19,-40.13,-0.31,20.53
4.5333,136,-4.53,-65.89,78.72,-39.63,-0.36,10.53,-4.86,-54.25,67.93,-40.13,-0.32,20.53
4.5667,137,-4.53,-63.32,77.41,-39.63,-0.36,10.53,-4.84,-51.53,66.84,-40.12,-0.35,20.53
4.6000,138,-4.53,-60.70,76.10,-39.63,-0.36,10.53,-4.83,-48.92,65.94,-40.12,-0.38,20.53
4.6333,139,-4.53,-58.10,74.86,-39.63,-0.36,10.53,-4.83,-46.39,65.27,-40.12,-0.42,20.53
4.6667,140,-4.53,-55.35,73.70,-39.64,-0.36,10.53,-4.84,-44.10,64.81,-40.13,-0.46,20.53
4.7000,141,-4.53,-52.56,72.68,-39.64,-0.36,10.53,-4.86,-42.03,64.56,-40.14,-0.52,20.53
4.7333,142,-4.53,-49.79,71.81,-39.63,-0.36,10.53,-4.88,-40.13,64.44,-40.15,-0.57,20.53
4.7667,143,-4.53,-47.06,71.11,-39.63,-0.36,10.53,-4.91,-38.27,64.41,-40.16,-0.62,20.53
4.8000,144,-4.53,-44.49,70.59,-39.62,-0.36,10.53,-4.94,-36.76,64.53,-40.18,-0.66,20.53
4.8333,145,-4.53,-42.05,70.23,-39.61,-0.36,10.53,-4.97,-35.24,64.56,-40.19,-0.70,20.53
4.8667,146,-4.53,-39.79,70.01,-39.59,-0.36,10.53,-5.00,-34.08,64.63,-40.20,-0.72,20.53
4.9000,147,-4.53,-37.78,69.94,-39.58,-0.36,10.53,-5.02,-33.02,64.59,-40.21,-0.73,20.53
4.9333,148,-4.53,-36.00,69.97,-39.57,-0.36,10.53,-5.03,-31.93,64.46,-40.22,-0.74,20.53
4.9667,149,-4.53,-34.46,70.05,-39.56,-0.36,10.53,-5.04,-30.78,64.28,-40.22,-0.74,20.53
5.0000,150,-4.53,-33.04,70.08,-39.55,-0.36,10.53,-5.02,-29.80,64.04,-40.22,-0.74,20.53
5.0333,151,-4.53,-31.79,70.04,-39.54,-0.36,10.53,-5.02,-28.72,63.64,-40.21,-0.74,20.53
5.0667,152,-4.53,-30.66,69.91,-39.54,-0.36,10.53,-5.02,-27.61,63.15,-40.21,-0.74,20.53
5.1000,153,-4.53,-29.59,69.69,-39.54,-0.36,10.53,-5.02,-26.36,62.54,-40.21,-0.74,20.53
5.1333,154,-4.53,-28.44,69.40,-39.55,-0.36,10.53,-5.02,-25.16,61.86,-40.21,-0.73,20.53
5.1667,155,-4.53,-27.33,69.01,-39.55,-0.36,10.53,-5.04,-23.93,61.15,-40.21,-0.72,20.53
5.2000,156,-4.53,-26.19,68.51,-39.55,-0.36,10.53,-5.04,-22.60,60.31,-40.21,-0.70,20.53
5.2333,157,-4.53,-24.97,67.88,-39.55,-0.36,10.53,-5.03,-21.17,59.43,-40.21,-0.67,20.53
5.2667,158,-4.53,-23.72,67.15,-39.55,-0.36,10.53,-5.02,-19.74,58.49,-40.21,-0.65,20.53
5.3000,159,-4.53,-22.42,66.35,-39.55,-0.36,10.53,-4.99,-18.26,57.48,-40.21,-0.63,20.53
5.3333,160,-4.53,-21.06,65.47,-39.55,-0.36,10.53,-4.94,-16.81,56.45,-40.21,-0.62,20.53
5.3667,161,-4.53,-19.64,64.52,-39.55,-0.36,10.53,-4.88,-15.39,55.36,-40.21,-0.61,20.53
5.4000,162,-4.53,-18.15,63.49,-39.55,-0.36,10.53,-4.84,-13.94,54.19,-40.21,-0.61,20.53
5.4333,163,-4.53,-16.62,62.43,-39.55,-0.36,10.53,-4.76,-12.46,52.98,-40.21,-0.61,20.53
5.4667,164,-4.53,-15.05,61.30,-39.55,-0.36,10.53,-4.67,-11.02,51.77,-40.21,-0.63,20.53
5.5000,165,-4.53,-13.49,60.13,-39.55,-0.36,10.53,-4.56,-9.52,50.52,-40.21,-0.64,20.53
5.5333,166,-4.54,-11.97,58.93,-39.55,-0.36,10.53,-4.45,-8.17,49.39,-40.21,-0.66,20.53
5.5667,167,-4.55,-10.50,57.73,-39.55,-0.36,10.53,-4.32,-6.83,48.30,-40.21,-0.67,20.53
5.6000,168,-4.56,-9.08,56.55,-39.55,-0.36,10.53,-4.18,-5.59,47.33,-40.22,-0.68,20.53
5.6333,169,-4.56,-7.72,55.39,-39.55,-0.36,10.53,-4.02,-4.45,46.47,-40.23,-0.69,20.53
5.6667,170,-4.55,-6.38,54.27,-39.55,-0.36,10.53,-3.84,-3.28,45.64,-40.24,-0.69,20.53
5.7000,171,-4.50,-5.10,53.22,-39.55,-0.36,10.53,-3.64,-2.23,44.96,-40.25,-0.68,20.53
5.7333,172,-4.41,-3.91,52.28,-39.55,-0.36,10.53,-3.43,-1.27,44.35,-40.26,-0.68,20.53
5.7667,173,-4.29,-2.77,51.41,-39.55,-0.36,10.53,-3.23,-0.41,43.82,-40.28,-0.68,20.53
5.8000,174,-4.12,-1.68,50.62,-39.55,-0.36,10.53,-3.04,0.39,43.37,-40.29,-0.68,20.53
5.8333,175,-3.91,-0.64,49.91,-39.55,-0.36,10.53,-2.82,1.12,42.98,-40.30,-0.68,20.53
5.8667,176,-3.68,0.33,49.28,-39.55,-0.36,10.53,-2.64,1.75,42.65,-40.30,-0.68,20.53
5.9000,177,-3.44,1.23,48.75,-39.55,-0.36,10.53,-2.44,2.39,42.36,-40.31,-0.68,20.53
5.9333,178,-3.21,2.03,48.29,-39.55,-0.36,10.53,-2.23,2.87,42.20,-40.31,-0.68,20.53
5.9667,179,-2.98,2.72,47.92,-39.55,-0.36,10.53,-2.04,3.25,42.10,-40.30,-0.68,20.53
6.0000,180,-2.78,3.31,47.62,-39.55,-0.36,10.53,-1.82,3.61,42.08,-40.30,-0.68,20.53
6.0333,181,-2.59,3.81,47.40,-39.55,-0.36,10.53,-1.57,3.96,42.09,-40.30,-0.68,20.53
6.0667,182,-2.41,4.24,47.26,-39.55,-0.36,10.53,-1.25,4.32,42.07,-40.30,-0.68,20.53
6.1000,183,-2.22,4.63,47.17,-39.55,-0.36,10.53,-0.87,4.75,42.00,-40.30,-0.68,20.53
6.1333,184,-2.01,5.01,47.13,-39.55,-0.36,10.53,-0.44,5.29,41.80,-40.30,-0.68,20.53
6.1667,185,-1.75,5.40,47.07,-39.55,-0.36,10.53,0.05,5.91,41.48,-40.30,-0.68,20.53
6.2000,186,-1.45,5.88,46.94,-39.55,-0.36,10.53,0.59,6.70,40.91,-40.30,-0.68,20.53
6.2333,187,-1.08,6.46,46.70,-39.55,-0.36,10.53,1.15,7.62,40.13,-40.30,-0.68,20.53
6.2667,188,-0.65,7.15,46.32,-39.55,-0.36,10.53,1.73,8.67,39.15,-40.30,-0.69,20.53
6.3000,189,-0.16,7.96,45.78,-39.55,-0.36,10.53,2.34,9.82,37.99,-40.30,-0.70,20.53
6.3333,190,0.37,8.89,45.07,-39.55,-0.36,10.53,2.88,10.99,36.71,-40.30,-0.70,20.53
6.3667,191,0.94,9.93,44.17,-39.55,-0.36,10.53,3.39,12.22,35.39,-40.30,-0.68,20.53
6.4000,192,1.53,11.03,43.12,-39.55,-0.36,10.53,3.83,13.36,34.11,-40.30,-0.65,20.53
6.4333,193,2.12,12.19,41.95,-39.55,-0.36,10.53,4.20,14.40,32.96,-40.30,-0.60,20.53
6.4667,194,2.68,13.34,40.74,-39.55,-0.36,10.53,4.49,15.37,32.00,-40.30,-0.55,20.53
6.5000,195,3.20,14.45,39.55,-39.55,-0.36,10.53,4.69,16.19,31.26,-40.30,-0.50,20.53
6.5333,196,3.67,15.50,38.44,-39.55,-0.36,10.53,4.87,16.90,30.69,-40.30,-0.45,20.53
6.5667,197,4.04,16.46,37.47,-39.55,-0.36,10.53,5.00,17.50,30.36,-40.30,-0.39,20.53
6.6000,198,4.34,17.30,36.66,-39.55,-0.36,10.53,5.10,18.01,30.20,-40.30,-0.35,20.53
6.6333,199,4.55,18.03,36.00,-39.55,-0.36,10.53,5.23,18.46,30.16,-40.30,-0.31,20.53
6.6667,200,4.70,18.66,35.51,-39.55,-0.36,10.53,5.38,18.91,30.13,-40.30,-0.29,20.53
6.7000,201,4.81,19.20,35.18,-39.55,-0.36,10.53,5.56,19.31,30.14,-40.30,-0.29,20.53
6.7333,202,4.89,19.69,34.98,-39.55,-0.36,10.53,5.77,19.68,30.16,-40.30,-0.30,20.53
6.7667,203,4.99,20.13,34.87,-39.55,-0.36,10.53,5.99,20.03,30.15,-40.30,-0.31,20.53
6.8000,204,5.11,20.53,34.83,-39.55,-0.36,10.53,6.20,20.34,30.13,-40.30,-0.31,20.53
6.8333,205,5.28,20.90,34.84,-39.55,-0.36,10.53,6.41,20.64,30.09,-40.30,-0.31,20.53
6.8667,206,5.48,21.24,34.85,-39.55,-0.36,10.53,6.59,20.89,30.05,-40.30,-0.31,20.53
6.9000,207,5.71,21.54,34.86,-39.55,-0.36,10.53,6.73,21.11,30.02,-40.30,-0.31,20.53
6.9333,208,5.95,21.79,34.88,-39.55,-0.36,10.53,6.80,21.32,30.00,-40.30,-0.31,20.53
6.9667,209,6.17,21.98,34.89,-39.55,-0.36,10.53,6.82,21.47,29.98,-40.30,-0.31,20.53
7.0000,210,6.37,22.13,34.91,-39.55,-0.36,10.53,6.85,21.59,29.98,-40.30,-0.31,20.53
7.0333,211,6.53,22.25,34.93,-39.55,-0.36,10.53,6.87,21.70,29.99,-40.30,-0.30,20.53
7.0667,212,6.63,22.33,34.92,-39.55,-0.36,10.53,6.88,21.80,30.00,-40.30,-0.29,20.53
7.1000,213,6.68,22.40,34.89,-39.55,-0.36,10.53,6.95,21.90,30.00,-40.30,-0.30,20.53
7.1333,214,6.69,22.46,34.83,-39.55,-0.36,10.53,7.06,21.99,30.00,-40.30,-0.32,20.53
7.1667,215,6.68,22.52,34.75,-39.55,-0.36,10.53,7.25,22.04,30.00,-40.30,-0.35,20.53
7.2000,216,6.68,22.58,34.66,-39.55,-0.36,10.53,7.45,22.10,30.00,-40.30,-0.40,20.53
7.2333,217,6.72,22.64,34.57,-39.55,-0.36,10.53,7.68,22.13,30.01,-40.30,-0.45,20.53
7.2667,218,6.80,22.70,34.48,-39.55,-0.36,10.53,7.92,22.14,30.01,-40.30,-0.51,20.53
7.3000,219,6.95,22.76,34.39,-39.55,-0.36,10.53,8.18,22.16,30.01,-40.30,-0.57,20.53
7.3333,220,7.14,22.80,34.32,-39.55,-0.36,10.53,8.43,22.16,30.01,-40.30,-0.62,20.53
