timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
4.1667,125,-0.58,-99.15,96.00,-92.82,-0.26,10.53,-1.06,-99.42,88.76,-81.61,-0.26,20.53
4.2000,126,-0.58,-99.17,95.01,-90.69,-0.26,10.53,-1.08,-99.50,88.14,-79.85,-0.26,20.53
4.2333,127,-0.58,-99.18,94.03,-88.43,-0.26,10.53,-1.11,-99.44,87.79,-78.53,-0.25,20.53
4.2667,128,-0.58,-99.21,93.13,-86.16,-0.26,10.53,-1.12,-99.36,87.73,-77.66,-0.25,20.53
4.3000,129,-0.58,-99.25,92.38,-84.05,-0.26,10.53,-1.14,-99.20,87.87,-77.20,-0.27,20.53
4.3333,130,-0.58,-99.29,91.83,-82.25,-0.26,10.53,-1.15,-98.92,87.88,-76.76,-0.29,20.53
4.3667,131,-0.58,-99.37,91.50,-80.82,-0.26,10.53,-1.15,-98.23,87.90,-76.74,-0.29,20.53
4.4000,132,-0.58,-99.40,91.34,-79.78,-0.26,10.53,-1.13,-97.01,87.55,-76.93,-0.27,20.53
4.4333,133,-0.58,-99.27,91.27,-79.09,-0.27,10.53,-1.10,-95.50,87.01,-77.09,-0.23,20.53
4.4667,134,-0.58,-98.95,91.19,-78.69,-0.27,10.53,-1.06,-93.76,86.30,-77.21,-0.19,20.53
4.5000,135,-0.58,-98.36,91.02,-78.56,-0.28,10.53,-1.00,-91.60,85.28,-77.21,-0.13,20.53
4.5333,136,-0.58,-97.49,90.60,-78.40,-0.26,10.53,-0.94,-89.34,84.11,-77.22,-0.07,20.53
4.5667,137,-0.58,-96.34,90.01,-78.33,-0.24,10.53,-0.88,-87.06,82.83,-77.22,-0.01,20.53
4.6000,138,-0.58,-94.92,89.26,-78.29,-0.21,10.53,-0.82,-84.63,81.34,-77.22,0.05,20.53
4.6333,139,-0.58,-93.24,88.35,-78.26,-0.18,10.53,-0.77,-82.29,79.80,-77.22,0.11,20.53
4.6667,140,-0.58,-91.37,87.29,-78.25,-0.14,10.53,-0.74,-80.13,78.27,-77.22,0.15,20.53
4.7000,141,-0.58,-89.32,86.10,-78.24,-0.10,10.53,-0.71,-78.03,76.76,-77.22,0.18,20.53
4.7333,142,-0.58,-87.31,84.84,-78.23,-0.07,10.53,-0.69,-76.12,75.37,-77.22,0.19,20.53
4.7667,143,-0.58,-85.25,83.49,-78.23,-0.03,10.53,-0.69,-74.03,74.11,-77.22,0.18,20.53
4.8000,144,-0.58,-83.13,82.09,-78.24,-0.01,10.53,-0.69,-72.01,72.99,-77.22,0.16,20.53
4.8333,145,-0.58,-80.98,80.71,-78.25,0.00,10.53,-0.69,-69.84,72.02,-77.22,0.16,20.53
4.8667,146,-0.58,-78.81,79.36,-78.25,0.01,10.53,-0.69,-67.36,71.16,-77.22,0.16,20.53
4.9000,147,-0.58,-76.55,78.07,-78.25,0.01,10.53,-0.70,-64.97,70.61,-77.22,0.16,20.53
4.9333,148,-0.58,-74.19,76.92,-78.27,0.01,10.53,-0.70,-62.46,70.22,-77.22,0.16,20.53
4.9667,149,-0.58,-71.74,75.93,-78.30,0.03,10.53,-0.70,-59.76,69.91,-77.22,0.16,20.53
5.0000,150,-0.58,-69.24,75.12,-78.31,0.05,10.53,-0.70,-57.27,69.83,-77.22,0.16,20.53
5.0333,151,-0.58,-66.67,74.51,-78.28,0.08,10.53,-0.70,-54.95,69.84,-77.22,0.16,20.53
5.0667,152,-0.58,-64.01,74.10,-78.21,0.11,10.53,-0.71,-52.63,69.83,-77.22,0.16,20.53
5.1000,153,-0.58,-61.33,73.85,-78.12,0.14,10.53,-0.72,-50.68,69.90,-77.22,0.16,20.53
5.1333,154,-0.58,-58.71,73.75,-78.01,0.17,10.53,-0.74,-48.95,69.97,-77.22,0.16,20.53
5.1667,155,-0.58,-56.22,73.75,-77.89,0.19,10.53,-0.77,-47.47,70.00,-77.22,0.16,20.53
5.2000,156,-0.58,-53.93,73.83,-77.78,0.21,10.53,-0.79,-46.05,70.01,-77.22,0.16,20.53
5.2333,157,-0.58,-51.74,73.87,-77.66,0.22,10.53,-0.81,-44.78,70.01,-77.22,0.16,20.53
5.2667,158,-0.58,-49.70,73.89,-77.55,0.21,10.53,-0.84,-43.76,70.00,-77.22,0.16,20.53
5.3000,159,-0.58,-47.87,73.91,-77.45,0.21,10.53,-0.85,-42.85,70.01,-77.22,0.16,20.53
5.3333,160,-0.58,-46.31,73.92,-77.38,0.21,10.53,-0.87,-41.86,70.01,-77.22,0.16,20.53
5.3667,161,-0.58,-44.92,73.92,-77.34,0.21,10.53,-0.89,-40.88,70.00,-77.22,0.16,20.53
5.4000,162,-0.58,-43.65,73.92,-77.34,0.21,10.53,-0.90,-39.85,70.00,-77.21,0.16,20.53
5.4333,163,-0.58,-42.52,73.92,-77.35,0.22,10.53,-0.91,-38.80,69.99,-77.21,0.16,20.53
5.4667,164,-0.58,-41.44,73.92,-77.35,0.23,10.53,-0.91,-37.68,69.97,-77.21,0.16,20.53
5.5000,165,-0.58,-40.36,73.92,-77.34,0.24,10.53,-0.92,-36.58,69.96,-77.22,0.16,20.53
5.5333,166,-0.58,-39.27,73.92,-77.33,0.24,10.53,-0.91,-35.39,69.95,-77.23,0.16,20.53
5.5667,167,-0.58,-38.16,73.92,-77.33,0.25,10.53,-0.91,-34.30,69.93,-77.24,0.16,20.53
5.6000,168,-0.58,-37.03,73.92,-77.32,0.25,10.53,-0.91,-33.15,69.92,-77.25,0.16,20.53
5.6333,169,-0.58,-35.88,73.92,-77.32,0.26,10.53,-0.91,-32.12,69.92,-77.26,0.16,20.53
5.6667,170,-0.58,-34.70,73.92,-77.33,0.26,10.53,-0.91,-30.98,69.91,-77.27,0.16,20.53
5.7000,171,-0.58,-33.51,73.92,-77.33,0.26,10.53,-0.91,-29.90,69.91,-77.29,0.16,20.53
5.7333,172,-0.58,-32.37,73.92,-77.33,0.27,10.53,-0.91,-28.76,69.93,-77.30,0.16,20.53
5.7667,173,-0.58,-31.25,73.92,-77.33,0.27,10.53,-0.92,-27.66,69.95,-77.33,0.16,20.53
5.8000,174,-0.58,-30.18,73.92,-77.33,0.28,10.53,-0.92,-26.66,70.01,-77.35,0.16,20.53
5.8333,175,-0.58,-29.08,73.93,-77.33,0.29,10.53,-0.92,-25.62,70.08,-77.36,0.16,20.53
5.8667,176,-0.58,-27.96,73.93,-77.33,0.30,10.53,-0.91,-24.43,70.00,-77.38,0.16,20.53
5.9000,177,-0.58,-26.86,73.97,-77.33,0.30,10.53,-0.89,-23.23,69.90,-77.39,0.16,20.53
5.9333,178,-0.58,-25.75,74.04,-77.33,0.31,10.53,-0.87,-21.82,69.65,-77.42,0.16,20.53
5.9667,179,-0.58,-24.63,74.10,-77.33,0.31,10.53,-0.84,-20.39,69.26,-77.45,0.16,20.53
6.0000,180,-0.58,-23.47,74.12,-77.33,0.32,10.53,-0.80,-18.87,68.69,-77.50,0.16,20.53
6.0333,181,-0.58,-22.22,74.03,-77.33,0.31,10.53,-0.75,-17.32,67.93,-77.54,0.16,20.53
6.0667,182,-0.58,-20.83,73.80,-77.33,0.31,10.53,-0.70,-15.47,66.83,-77.59,0.16,20.53
6.1000,183,-0.58,-19.31,73.36,-77.33,0.31,10.53,-0.64,-13.69,65.63,-77.65,0.16,20.53
6.1333,184,-0.58,-17.67,72.72,-77.33,0.31,10.53,-0.59,-11.66,64.16,-77.70,0.16,20.53
6.1667,185,-0.58,-15.91,71.85,-77.33,0.31,10.53,-0.55,-9.56,62.48,-77.75,0.16,20.53
6.2000,186,-0.58,-14.09,70.80,-77.33,0.31,10.53,-0.51,-7.50,60.84,-77.81,0.16,20.53
6.2333,187,-0.58,-12.22,69.56,-77.33,0.31,10.53,-0.47,-5.46,59.15,-77.85,0.16,20.53
6.2667,188,-0.58,-10.30,68.18,-77.33,0.31,10.53,-0.45,-3.45,57.45,-77.88,0.16,20.53
6.3000,189,-0.58,-8.32,66.68,-77.33,0.31,10.53,-0.42,-1.49,55.79,-77.90,0.15,20.53
6.3333,190,-0.58,-6.33,65.11,-77.33,0.31,10.53,-0.39,0.47,54.17,-77.91,0.15,20.53
6.3667,191,-0.58,-4.37,63.54,-77.33,0.31,10.53,-0.37,2.18,52.77,-77.90,0.15,20.53
6.4000,192,-0.58,-2.45,62.00,-77.33,0.31,10.53,-0.35,3.78,51.50,-77.91,0.16,20.53
6.4333,193,-0.58,-0.56,60.49,-77.33,0.31,10.53,-0.35,5.18,50.40,-77.91,0.16,20.53
6.4667,194,-0.58,1.31,59.01,-77.33,0.31,10.53,-0.36,6.47,49.46,-77.91,0.17,20.53
6.5000,195,-0.58,3.11,57.59,-77.33,0.31,10.53,-0.33,7.70,48.63,-77.90,0.18,20.53
6.5333,196,-0.58,4.81,56.26,-77.33,0.31,10.53,-0.29,8.86,47.87,-77.90,0.19,20.53
6.5667,197,-0.59,6.43,55.02,-77.33,0.31,10.53,-0.23,9.90,47.34,-77.90,0.20,20.53
6.6000,198,-0.60,7.94,53.87,-77.33,0.31,10.53,-0.16,11.03,46.79,-77.89,0.22,20.53
6.6333,199,-0.62,9.35,52.86,-77.33,0.31,10.53,-0.08,12.07,46.36,-77.90,0.23,20.53
6.6667,200,-0.61,10.61,52.03,-77.33,0.31,10.53,0.02,13.04,46.10,-77.90,0.24,20.53
6.7000,201,-0.59,11.73,51.35,-77.33,0.31,10.53,0.12,14.01,45.83,-77.91,0.25,20.53
6.7333,202,-0.54,12.76,50.79,-77.33,0.31,10.53,0.23,15.01,45.58,-77.93,0.26,20.53
6.7667,203,-0.46,13.73,50.34,-77.33,0.31,10.53,0.36,15.88,45.43,-77.94,0.26,20.53
6.8000,204,-0.36,14.66,49.98,-77.33,0.31,10.53,0.49,16.68,45.35,-77.95,0.26,20.53
6.8333,205,-0.24,15.56,49.71,-77.33,0.31,10.53,0.60,17.36,45.37,-77.96,0.26,20.53
6.8667,206,-0.10,16.46,49.50,-77.33,0.31,10.53,0.73,18.00,45.41,-77.97,0.26,20.53
6.9000,207,0.05,17.33,49.35,-77.33,0.31,10.53,0.87,18.63,45.41,-77.98,0.26,20.53
6.9333,208,0.22,18.13,49.29,-77.33,0.31,10.53,1.01,19.24,45.43,-77.99,0.26,20.53
6.9667,209,0.39,18.88,49.29,-77.33,0.31,10.53,1.25,19.95,45.24,-77.99,0.26,20.53
7.0000,210,0.56,19.60,49.27,-77.33,0.31,10.53,1.53,20.62,44.95,-77.99,0.26,20.53
7.0333,211,0.73,20.31,49.20,-77.33,0.31,10.53,1.85,21.43,44.47,-77.99,0.25,20.53
7.0667,212,0.92,21.02,49.07,-77.33,0.31,10.53,2.24,22.34,43.77,-77.99,0.25,20.53
7.1000,213,1.13,21.74,48.86,-77.33,0.31,10.53,2.68,23.30,42.89,-77.99,0.24,20.53
7.1333,214,1.39,22.49,48.51,-77.33,0.31,10.53,3.15,24.36,41.87,-77.99,0.23,20.53
7.1667,215,1.68,23.28,47.97,-77.33,0.31,10.53,3.63,25.41,40.76,-77.99,0.22,20.53
7.2000,216,2.03,24.17,47.25,-77.33,0.31,10.53,4.09,26.45,39.61,-77.99,0.22,20.53
7.2333,217,2.43,25.14,46.35,-77.33,0.31,10.53,4.54,27.40,38.53,-77.99,0.21,20.53
7.2667,218,2.87,26.19,45.33,-77.33,0.31,10.53,4.94,28.28,37.58,-77.99,0.21,20.53
7.3000,219,3.33,27.25,44.25,-77.33,0.31,10.53,5.26,29.00,36.81,-77.99,0.20,20.53
7.3333,220,3.80,28.27,43.17,-77.33,0.31,10.53,5.55,29.63,36.20,-77.99,0.20,20.53
7.3667,221,4.26,29.19,42.19,-77.33,0.31,10.53,5.80,30.16,35.77,-77.99,0.21,20.53
7.4000,222,4.68,29.98,41.32,-77.33,0.31,10.53,5.97,30.55,35.55,-77.99,0.21,20.53
