timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
0.7000,21,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
0.7333,22,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
0.7667,23,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
0.8000,24,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
0.8333,25,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
0.8667,26,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
0.9000,27,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
0.9333,28,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
0.9667,29,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.0000,30,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.0333,31,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.0667,32,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.1000,33,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.1333,34,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.1667,35,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.2000,36,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.2333,37,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.2667,38,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.3000,39,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.3333,40,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.3667,41,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.4000,42,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.4333,43,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.4667,44,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.5000,45,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.93,23.16
1.5333,46,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.93,23.16
1.5667,47,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.93,23.16
1.6000,48,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.93,23.16
1.6333,49,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.93,23.16
1.6667,50,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.93,23.16
1.7000,51,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.93,23.16
1.7333,52,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.93,23.16
1.7667,53,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.93,23.16
1.8000,54,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.8333,55,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.8667,56,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.9000,57,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.9333,58,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
1.9667,59,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.94,23.16
2.0000,60,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.93,23.16
2.0333,61,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.84,99.64,-99.83,-0.93,23.16
2.0667,62,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.84,99.64,-99.83,-0.94,23.16
2.1000,63,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.84,99.64,-99.83,-0.95,23.16
2.1333,64,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.83,99.64,-99.83,-0.96,23.16
2.1667,65,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.82,99.64,-99.83,-0.97,23.16
2.2000,66,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.81,99.64,-99.83,-0.96,23.16
2.2333,67,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.80,99.64,-99.83,-0.94,23.16
2.2667,68,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.78,99.64,-99.83,-0.90,23.16
2.3000,69,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.77,99.64,-99.83,-0.86,23.16
2.3333,70,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.76,99.64,-99.83,-0.82,23.16
2.3667,71,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.76,99.64,-99.83,-0.81,23.16
2.4000,72,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.76,99.67,-99.83,-0.81,23.16
2.4333,73,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.76,99.68,-99.84,-0.80,23.16
2.4667,74,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.75,99.66,-99.83,-0.78,23.16
2.5000,75,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.47,-99.74,99.62,-99.84,-0.77,23.16
2.5333,76,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.47,-99.72,99.58,-99.86,-0.76,23.16
2.5667,77,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.47,-99.69,99.56,-99.98,-0.75,23.16
2.6000,78,-1.04,-99.17,99.01,-97.98,-0.88,13.16,-1.46,-99.64,99.53,-100.06,-0.74,23.16
2.6333,79,-1.04,-99.17,99.01,-97.99,-0.88,13.16,-1.45,-99.59,99.50,-100.14,-0.72,23.16
2.6667,80,-1.04,-99.17,99.02,-98.00,-0.88,13.16,-1.44,-99.53,99.41,-100.12,-0.68,23.16
2.7000,81,-1.04,-99.17,99.06,-98.09,-0.88,13.16,-1.43,-99.47,99.22,-99.87,-0.63,23.16
2.7333,82,-1.04,-99.17,99.09,-98.22,-0.88,13.16,-1.42,-99.42,98.91,-99.18,-0.57,23.16
2.7667,83,-1.04,-99.17,99.09,-98.34,-0.88,13.16,-1.40,-99.38,98.45,-98.13,-0.53,23.16
2.8000,84,-1.04,-99.17,99.05,-98.33,-0.88,13.16,-1.39,-99.35,97.83,-96.64,-0.51,23.16
2.8333,85,-1.04,-99.17,98.96,-98.11,-0.88,13.16,-1.39,-99.33,97.11,-94.70,-0.51,23.16
2.8667,86,-1.04,-99.17,98.81,-97.62,-0.88,13.16,-1.38,-99.32,96.34,-92.42,-0.50,23.16
2.9000,87,-1.04,-99.17,98.59,-96.81,-0.88,13.16,-1.38,-99.32,95.52,-89.95,-0.48,23.16
2.9333,88,-1.04,-99.17,98.31,-95.65,-0.88,13.16,-1.38,-99.31,94.72,-87.42,-0.46,23.16
2.9667,89,-1.04,-99.17,97.98,-94.15,-0.88,13.16,-1.38,-99.32,94.01,-85.05,-0.45,23.16
3.0000,90,-1.04,-99.17,97.64,-92.37,-0.88,13.16,-1.38,-99.33,93.44,-82.89,-0.46,23.16
3.0333,91,-1.04,-99.17,97.30,-90.39,-0.88,13.16,-1.38,-99.33,93.05,-81.07,-0.50,23.16
3.0667,92,-1.04,-99.17,96.99,-88.34,-0.88,13.16,-1.38,-99.33,92.83,-79.56,-0.54,23.16
3.1000,93,-1.04,-99.17,96.73,-86.31,-0.88,13.16,-1.38,-99.34,92.78,-78.45,-0.58,23.16
3.1333,94,-1.04,-99.17,96.54,-84.40,-0.88,13.16,-1.38,-99.35,92.86,-77.57,-0.60,23.16
3.1667,95,-1.04,-99.17,96.44,-82.72,-0.88,13.16,-1.38,-99.34,93.03,-76.75,-0.60,23.16
3.2000,96,-1.04,-99.17,96.38,-81.27,-0.88,13.16,-1.38,-99.32,93.24,-75.84,-0.61,23.16
3.2333,97,-1.04,-99.17,96.35,-80.00,-0.88,13.16,-1.38,-99.29,93.44,-74.97,-0.63,23.16
3.2667,98,-1.04,-99.17,96.35,-78.83,-0.88,13.16,-1.38,-99.24,93.60,-73.99,-0.65,23.16
3.3000,99,-1.04,-99.17,96.37,-77.75,-0.88,13.16,-1.38,-99.20,93.75,-72.94,-0.67,23.16
3.3333,100,-1.04,-99.17,96.39,-76.71,-0.88,13.16,-1.38,-99.15,93.96,-71.92,-0.68,23.16
3.3667,101,-1.04,-99.17,96.39,-75.67,-0.88,13.16,-1.37,-99.10,94.20,-71.01,-0.70,23.16
3.4000,102,-1.04,-99.17,96.36,-74.63,-0.88,13.16,-1.38,-99.06,94.55,-70.23,-0.72,23.16
3.4333,103,-1.04,-99.17,96.32,-73.61,-0.89,13.16,-1.39,-99.02,94.91,-69.63,-0.77,23.16
3.4667,104,-1.04,-99.17,96.30,-72.66,-0.88,13.16,-1.41,-98.99,95.33,-69.15,-0.83,23.16
3.5000,105,-1.04,-99.17,96.34,-71.83,-0.89,13.16,-1.43,-99.03,95.86,-68.89,-0.90,23.16
3.5333,106,-1.04,-99.17,96.45,-71.15,-0.88,13.16,-1.45,-99.04,96.45,-68.76,-0.95,23.16
3.5667,107,-1.04,-99.17,96.63,-70.60,-0.87,13.16,-1.47,-99.04,97.09,-68.78,-0.99,23.16
3.6000,108,-1.04,-99.16,96.87,-70.20,-0.86,13.16,-1.49,-99.02,97.73,-68.80,-0.99,23.16
3.6333,109,-1.04,-99.17,97.15,-69.93,-0.84,13.16,-1.52,-98.90,98.34,-68.76,-0.97,23.16
3.6667,110,-1.04,-99.20,97.45,-69.78,-0.82,13.16,-1.52,-98.67,98.84,-68.51,-0.93,23.16
3.7000,111,-1.04,-99.21,97.76,-69.65,-0.79,13.16,-1.51,-98.41,99.27,-68.26,-0.88,23.16
3.7333,112,-1.04,-99.19,98.06,-69.50,-0.77,13.16,-1.47,-98.11,99.58,-67.87,-0.83,23.16
3.7667,113,-1.04,-99.13,98.33,-69.32,-0.74,13.16,-1.42,-97.72,99.71,-67.28,-0.76,23.16
3.8000,114,-1.04,-99.01,98.55,-69.05,-0.72,13.16,-1.37,-97.33,99.76,-66.58,-0.69,23.16
3.8333,115,-1.04,-98.84,98.69,-68.68,-0.70,13.16,-1.31,-96.93,99.67,-65.78,-0.62,23.16
3.8667,116,-1.04,-98.63,98.77,-68.20,-0.69,13.16,-1.27,-96.55,99.48,-64.88,-0.56,23.16
3.9000,117,-1.04,-98.38,98.80,-67.60,-0.68,13.16,-1.22,-96.21,99.14,-63.98,-0.51,23.16
3.9333,118,-1.04,-98.08,98.80,-66.89,-0.67,13.16,-1.19,-95.94,98.77,-63.13,-0.49,23.16
3.9667,119,-1.04,-97.75,98.79,-66.08,-0.68,13.16,-1.15,-95.42,98.17,-62.39,-0.50,23.16
4.0000,120,-1.04,-97.34,98.77,-65.22,-0.67,13.16,-1.12,-94.75,97.42,-61.73,-0.52,23.16
4.0333,121,-1.04,-96.88,98.74,-64.35,-0.68,13.16,-1.10,-94.04,96.57,-61.22,-0.57,23.16
4.0667,122,-1.04,-96.38,98.70,-63.54,-0.70,13.16,-1.10,-92.81,95.37,-60.84,-0.53,23.16
4.1000,123,-1.04,-95.77,98.58,-62.80,-0.72,13.16,-1.10,-91.29,94.04,-60.58,-0.44,23.16
4.1333,124,-1.04,-95.00,98.36,-62.17,-0.73,13.16,-1.09,-89.37,92.52,-60.46,-0.27,23.16
4.1667,125,-1.04,-94.07,98.03,-61.65,-0.71,13.16,-1.08,-87.25,90.97,-60.55,-0.03,23.16
4.2000,126,-1.04,-92.96,97.56,-61.25,-0.65,13.16,-1.07,-84.97,89.40,-60.67,0.27,23.16
4.2333,127,-1.04,-91.62,96.90,-61.00,-0.54,13.16,-1.06,-82.58,87.83,-60.79,0.67,23.16
4.2667,128,-1.04,-90.06,96.07,-60.86,-0.36,13.16,-1.06,-80.23,86.40,-60.97,1.12,23.16
4.3000,129,-1.04,-88.26,95.07,-60.82,-0.10,13.16,-1.06,-77.95,85.14,-61.13,1.60,23.16
4.3333,130,-1.04,-86.29,93.95,-60.84,0.22,13.16,-1.07,-75.79,84.06,-61.26,2.06,23.16
4.3667,131,-1.04,-84.13,92.75,-60.89,0.61,13.16,-1.06,-73.93,83.23,-61.38,2.45,23.16
4.4000,132,-1.04,-81.86,91.54,-60.92,1.03,13.16,-1.06,-72.40,82.63,-61.47,2.75,23.16
4.4333,133,-1.04,-79.61,90.41,-60.93,1.45,13.16,-1.06,-70.80,82.01,-61.53,2.95,23.16
4.4667,134,-1.04,-77.37,89.38,-60.93,1.85,13.16,-1.07,-69.55,81.58,-61.56,3.04,23.16
4.5000,135,-1.04,-75.28,88.53,-60.92,2.19,13.16,-1.08,-68.40,81.21,-61.56,3.04,23.16
4.5333,136,-1.04,-73.38,87.84,-60.91,2.47,13.16,-1.09,-67.07,80.66,-61.56,3.04,23.16
4.5667,137,-1.04,-71.61,87.25,-60.90,2.67,13.16,-1.10,-65.89,80.16,-61.54,3.00,23.16
4.6000,138,-1.04,-70.02,86.72,-60.89,2.81,13.16,-1.11,-64.59,79.53,-61.51,2.96,23.16
4.6333,139,-1.04,-68.59,86.25,-60.86,2.90,13.16,-1.12,-63.34,78.89,-61.46,2.89,23.16
4.6667,140,-1.04,-67.26,85.77,-60.84,2.96,13.16,-1.13,-62.08,78.21,-61.43,2.77,23.16
4.7000,141,-1.04,-65.98,85.22,-60.80,2.99,13.16,-1.14,-60.80,77.50,-61.44,2.62,23.16
4.7333,142,-1.04,-64.70,84.62,-60.77,2.98,13.16,-1.15,-59.28,76.76,-61.66,2.42,23.16
4.7667,143,-1.04,-63.32,83.92,-60.78,2.92,13.16,-1.15,-57.71,76.06,-62.00,2.20,23.16
4.8000,144,-1.04,-61.89,83.17,-60.81,2.81,13.16,-1.15,-56.03,75.40,-62.55,1.91,23.16
4.8333,145,-1.04,-60.34,82.41,-60.91,2.67,13.16,-1.15,-54.26,74.84,-63.36,1.61,23.16
4.8667,146,-1.04,-58.77,81.66,-61.12,2.48,13.16,-1.17,-52.51,74.38,-64.32,1.31,23.16
4.9000,147,-1.04,-57.16,80.95,-61.48,2.25,13.16,-1.20,-50.58,73.95,-65.42,1.02,23.16
4.9333,148,-1.04,-55.48,80.30,-62.00,1.99,13.16,-1.21,-48.76,73.66,-66.57,0.78,23.16
4.9667,149,-1.04,-53.80,79.76,-62.68,1.71,13.16,-1.21,-47.00,73.46,-67.66,0.59,23.16
5.0000,150,-1.05,-52.11,79.32,-63.49,1.44,13.16,-1.17,-45.34,73.34,-68.64,0.48,23.16
5.0333,151,-1.07,-50.40,78.97,-64.38,1.19,13.16,-1.10,-43.79,73.28,-69.43,0.48,23.16
5.0667,152,-1.11,-48.68,78.70,-65.31,0.99,13.16,-0.97,-42.33,73.27,-70.04,0.51,23.16
5.1000,153,-1.13,-46.97,78.52,-66.19,0.87,13.16,-0.78,-41.10,73.37,-70.48,0.55,23.16
5.1333,154,-1.12,-45.28,78.43,-67.02,0.81,13.16,-0.46,-39.79,73.39,-70.90,0.52,23.16
5.1667,155,-1.07,-43.61,78.41,-67.76,0.78,13.16,-0.06,-38.58,73.40,-71.27,0.46,23.16
5.2000,156,-0.95,-41.97,78.46,-68.42,0.74,13.16,0.42,-37.23,73.29,-71.77,0.36,23.16
5.2333,157,-0.76,-40.37,78.51,-69.00,0.70,13.16,0.99,-35.60,72.87,-72.30,0.24,23.16
5.2667,158,-0.49,-38.85,78.53,-69.52,0.64,13.16,1.58,-33.84,72.34,-72.95,0.10,23.16
5.3000,159,-0.13,-37.33,78.48,-70.04,0.56,13.16,2.16,-31.83,71.63,-73.71,-0.04,23.16
5.3333,160,0.29,-35.84,78.28,-70.56,0.46,13.16,2.70,-29.66,70.71,-74.48,-0.18,23.16
5.3667,161,0.79,-34.30,77.92,-71.14,0.34,13.16,3.17,-27.12,69.48,-75.24,-0.30,23.16
5.4000,162,1.33,-32.60,77.35,-71.78,0.21,13.16,3.58,-24.53,68.11,-75.92,-0.40,23.16
5.4333,163,1.88,-30.72,76.55,-72.45,0.07,13.16,3.89,-21.94,66.65,-76.45,-0.47,23.16
5.4667,164,2.41,-28.67,75.54,-73.13,-0.06,13.16,4.10,-19.41,65.04,-76.77,-0.52,23.16
5.5000,165,2.86,-26.54,74.39,-73.76,-0.17,13.16,4.23,-16.80,63.32,-77.00,-0.53,23.16
5.5333,166,3.24,-24.15,73.00,-74.31,-0.26,13.16,4.28,-14.38,61.62,-77.07,-0.53,23.16
5.5667,167,3.54,-21.60,71.43,-74.74,-0.32,13.16,4.30,-12.11,60.05,-77.13,-0.55,23.16
5.6000,168,3.77,-18.99,69.75,-75.02,-0.34,13.16,4.32,-9.95,58.56,-77.23,-0.59,23.16
5.6333,169,3.92,-16.39,68.04,-75.22,-0.36,13.16,4.30,-8.08,57.33,-77.38,-0.62,23.16
5.6667,170,4.01,-13.87,66.35,-75.36,-0.37,13.16,4.30,-6.15,56.24,-77.80,-0.64,23.16
5.7000,171,4.05,-11.45,64.72,-75.50,-0.37,13.16,4.31,-4.14,55.30,-78.45,-0.67,23.16
5.7333,172,4.05,-9.20,63.25,-75.66,-0.37,13.16,4.30,-2.23,54.72,-79.35,-0.68,23.16
5.7667,173,4.03,-7.05,61.94,-75.96,-0.37,13.16,4.30,-0.33,54.36,-80.45,-0.68,23.16
5.8000,174,4.01,-5.02,60.85,-76.41,-0.37,13.16,4.31,1.62,54.21,-81.72,-0.68,23.16
5.8333,175,3.99,-3.05,59.99,-77.06,-0.36,13.16,4.31,3.55,54.25,-83.08,-0.67,23.16
5.8667,176,3.98,-1.17,59.38,-77.89,-0.36,13.16,4.31,5.49,54.31,-84.41,-0.65,23.16
5.9000,177,3.98,0.78,58.95,-78.92,-0.36,13.16,4.32,7.37,54.35,-85.62,-0.64,23.16
5.9333,178,3.98,2.75,58.74,-80.08,-0.36,13.16,4.33,9.26,54.12,-86.63,-0.64,23.16
5.9667,179,3.99,4.67,58.70,-81.30,-0.36,13.16,4.33,11.17,53.69,-87.46,-0.63,23.16
6.0000,180,4.00,6.69,58.60,-82.47,-0.36,13.16,4.35,12.97,52.96,-87.97,-0.62,23.16
6.0333,181,4.01,8.70,58.39,-83.52,-0.36,13.16,4.36,14.82,51.90,-88.30,-0.60,23.16
6.0667,182,4.02,10.63,58.02,-84.42,-0.36,13.16,4.37,16.57,50.62,-88.39,-0.58,23.16
6.1000,183,4.03,12.51,57.45,-85.17,-0.36,13.16,4.38,18.35,49.07,-88.40,-0.56,23.16
6.1333,184,4.03,14.39,56.59,-85.74,-0.36,13.16,4.39,20.20,47.31,-88.40,-0.53,23.16
6.1667,185,4.04,16.26,55.46,-86.11,-0.36,13.16,4.40,21.98,45.45,-88.35,-0.50,23.16
6.2000,186,4.04,18.09,54.11,-86.34,-0.36,13.16,4.43,23.86,43.64,-88.32,-0.47,23.16
6.2333,187,4.04,20.01,52.52,-86.48,-0.36,13.16,4.45,25.50,42.04,-88.26,-0.44,23.16
6.2667,188,4.06,21.92,50.78,-86.53,-0.36,13.16,4.51,27.00,40.71,-88.23,-0.41,23.16
6.3000,189,4.08,23.78,48.99,-86.53,-0.36,13.16,4.58,28.37,39.69,-88.21,-0.38,23.16
6.3333,190,4.12,25.54,47.30,-86.50,-0.36,13.16,4.66,29.74,38.82,-88.19,-0.36,23.16
6.3667,191,4.18,27.33,45.72,-86.51,-0.36,13.16,4.79,30.83,38.31,-88.19,-0.34,23.16
6.4000,192,4.25,28.96,44.40,-86.51,-0.36,13.16,4.95,31.78,38.02,-88.17,-0.33,23.16
6.4333,193,4.35,30.37,43.37,-86.50,-0.36,13.16,5.14,32.51,37.96,-88.14,-0.32,23.16
6.4667,194,4.47,31.60,42.58,-86.49,-0.36,13.16,5.32,33.15,37.94,-88.07,-0.32,23.16
6.5000,195,4.61,32.63,41.99,-86.48,-0.36,13.16,5.52,33.70,38.00,-87.99,-0.31,23.16
6.5333,196,4.77,33.43,41.65,-86.48,-0.36,13.16,5.72,34.08,38.12,-87.90,-0.31,23.16
6.5667,197,4.93,34.04,41.50,-86.48,-0.36,13.16,5.91,34.43,38.18,-87.81,-0.30,23.16
6.6000,198,5.11,34.52,41.44,-86.48,-0.36,13.16,6.09,34.74,38.18,-87.70,-0.30,23.16
6.6333,199,5.29,34.93,41.46,-86.48,-0.36,13.16,6.24,35.02,38.17,-87.58,-0.31,23.16
6.6667,200,5.48,35.29,41.51,-86.48,-0.36,13.16,6.38,35.32,38.18,-87.46,-0.31,23.16
6.7000,201,5.67,35.64,41.53,-86.48,-0.36,13.16,6.49,35.54,38.19,-87.35,-0.32,23.16
6.7333,202,5.86,35.93,41.54,-86.48,-0.36,13.16,6.58,35.76,38.20,-87.26,-0.33,23.16
6.7667,203,6.01,36.17,41.54,-86.48,-0.36,13.16,6.65,36.01,38.20,-87.21,-0.33,23.16
6.8000,204,6.14,36.38,41.54,-86.48,-0.36,13.16,6.70,36.25,38.20,-87.18,-0.34,23.16
6.8333,205,6.24,36.59,41.54,-86.48,-0.36,13.16,6.77,36.47,38.20,-87.17,-0.35,23.16
6.8667,206,6.31,36.81,41.54,-86.48,-0.36,13.16,6.83,36.67,38.20,-87.16,-0.36,23.16
6.9000,207,6.37,37.02,41.55,-86.48,-0.36,13.16,6.86,36.82,38.22,-87.15,-0.36,23.16
6.9333,208,6.41,37.22,41.55,-86.48,-0.36,13.16,6.88,36.92,38.26,-87.22,-0.37,23.16
6.9667,209,6.45,37.39,41.55,-86.48,-0.36,13.16,6.89,37.00,38.31,-87.28,-0.37,23.16
7.0000,210,6.48,37.51,41.55,-86.50,-0.36,13.16,6.88,37.08,38.42,-87.34,-0.37,23.16
7.0333,211,6.50,37.61,41.55,-86.54,-0.36,13.16,6.88,37.14,38.51,-87.23,-0.37,23.16
7.0667,212,6.54,37.70,41.55,-86.59,-0.36,13.16,6.91,37.16,38.58,-86.93,-0.37,23.16
7.1000,213,6.57,37.80,41.55,-86.63,-0.36,13.16,6.96,37.13,38.62,-86.48,-0.37,23.16
7.1333,214,6.61,37.87,41.55,-86.59,-0.36,13.16,7.02,37.06,38.62,-85.95,-0.36,23.16
7.1667,215,6.63,37.92,41.55,-86.44,-0.36,13.16,7.10,36.97,38.59,-85.31,-0.36,23.16
7.2000,216,6.65,37.94,41.55,-86.19,-0.36,13.16,7.20,36.90,38.50,-84.59,-0.35,23.16
7.2333,217,6.69,37.92,41.55,-85.83,-0.36,13.16,7.31,36.84,38.38,-83.84,-0.34,23.16
7.2667,218,6.75,37.90,41.55,-85.37,-0.36,13.16,7.43,36.79,38.24,-83.11,-0.33,23.16
7.3000,219,6.82,37.90,41.55,-84.81,-0.36,13.16,7.55,36.77,38.08,-82.52,-0.32,23.16
7.3333,220,6.92,37.89,41.55,-84.20,-0.36,13.16,7.66,36.74,37.95,-82.14,-0.32,23.16
7.3667,221,7.04,37.89,41.55,-83.58,-0.36,13.16,7.76,36.71,37.86,-81.77,-0.32,23.16
7.4000,222,7.18,37.89,41.55,-82.99,-0.36,13.16,7.84,36.75,37.79,-81.45,-0.32,23.16
