timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
2.1000,63,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.1333,64,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.1667,65,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.2000,66,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.2333,67,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.2667,68,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.3000,69,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.3333,70,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.3667,71,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.4000,72,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.4333,73,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.4667,74,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.5000,75,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.5333,76,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.5667,77,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.6000,78,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.6333,79,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.6667,80,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.7000,81,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.7333,82,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.7667,83,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.8000,84,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.8333,85,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.8667,86,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.9000,87,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.9333,88,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
2.9667,89,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.0000,90,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.0333,91,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.0667,92,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.1000,93,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.1333,94,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.1667,95,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.2000,96,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.2333,97,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.2667,98,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.3000,99,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.3333,100,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.3667,101,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.4000,102,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.4333,103,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.4667,104,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.5000,105,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.5333,106,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.5667,107,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.6000,108,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.6333,109,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.6667,110,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.7000,111,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.7333,112,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.7667,113,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.8000,114,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.8333,115,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.8667,116,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.9000,117,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.9333,118,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
3.9667,119,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.0000,120,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.0333,121,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.0667,122,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.1000,123,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.1333,124,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.1667,125,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.2000,126,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.2333,127,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.2667,128,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.3000,129,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.3333,130,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.3667,131,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.4000,132,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.4333,133,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.4667,134,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.5000,135,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.5333,136,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.5667,137,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.6000,138,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.6333,139,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.6667,140,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.7000,141,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.7333,142,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.7667,143,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.8000,144,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.8333,145,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.8667,146,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.9000,147,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.9333,148,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
4.9667,149,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.0000,150,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.0333,151,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.0667,152,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.1000,153,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.1333,154,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.1667,155,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.2000,156,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.2333,157,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.2667,158,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.3000,159,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.3333,160,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.3667,161,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.4000,162,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.4333,163,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.4667,164,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.5000,165,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.5333,166,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.5667,167,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.6000,168,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.6333,169,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.6667,170,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.7000,171,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.7333,172,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.7667,173,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.8000,174,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.8333,175,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.8667,176,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.9000,177,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.9333,178,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
5.9667,179,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.0000,180,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.0333,181,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.0667,182,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.1000,183,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.1333,184,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.1667,185,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.2000,186,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.2333,187,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.2667,188,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.3000,189,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.3333,190,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.3667,191,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.4000,192,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.4333,193,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.4667,194,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.5000,195,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.5333,196,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.5667,197,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.6000,198,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.6333,199,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.6667,200,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.7000,201,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.7333,202,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.7667,203,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.8000,204,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.8333,205,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.8667,206,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.9000,207,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.9333,208,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
6.9667,209,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.0000,210,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.0333,211,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.0667,212,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.1000,213,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.1333,214,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.1667,215,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.2000,216,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.2333,217,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.2667,218,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.3000,219,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.3333,220,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.3667,221,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.4000,222,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.4333,223,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.4667,224,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.5000,225,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.5333,226,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.5667,227,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.6000,228,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.6333,229,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.6667,230,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.7000,231,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
7.7333,232,2.28,-99.08,98.83,-97.82,0.36,13.16,1.94,-99.83,99.55,-99.83,0.26,23.16
