timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
0.7333,22,-4.14,-99.08,98.83,-97.90,-1.09,13.16,-4.54,-99.83,99.64,-99.91,-1.20,23.16
0.7667,23,-4.14,-99.08,98.83,-97.90,-1.09,13.16,-4.54,-99.83,99.64,-99.91,-1.20,23.16
0.8000,24,-4.14,-99.08,98.83,-97.90,-1.09,13.16,-4.54,-99.83,99.64,-99.91,-1.19,23.16
0.8333,25,-4.14,-99.08,98.83,-97.90,-1.09,13.16,-4.54,-99.83,99.64,-99.91,-1.19,23.16
0.8667,26,-4.14,-99.08,98.83,-97.90,-1.08,13.16,-4.54,-99.83,99.64,-99.91,-1.19,23.16
0.9000,27,-4.14,-99.08,98.83,-97.90,-1.08,13.16,-4.54,-99.83,99.63,-99.91,-1.19,23.16
0.9333,28,-4.14,-99.08,98.83,-97.90,-1.08,13.16,-4.54,-99.83,99.63,-99.91,-1.20,23.16
0.9667,29,-4.14,-99.08,98.83,-97.90,-1.08,13.16,-4.54,-99.83,99.62,-99.90,-1.20,23.16
1.0000,30,-4.14,-99.08,98.83,-97.90,-1.08,13.16,-4.54,-99.82,99.61,-99.88,-1.22,23.16
1.0333,31,-4.14,-99.08,98.83,-97.90,-1.09,13.16,-4.54,-99.83,99.61,-99.88,-1.24,23.16
1.0667,32,-4.14,-99.08,98.83,-97.90,-1.10,13.16,-4.54,-99.84,99.66,-99.94,-1.26,23.16
1.1000,33,-4.14,-99.08,98.82,-97.89,-1.12,13.16,-4.54,-99.87,99.76,-100.06,-1.30,23.16
1.1333,34,-4.14,-99.08,98.82,-97.88,-1.14,13.16,-4.54,-99.91,99.90,-100.21,-1.33,23.16
1.1667,35,-4.14,-99.07,98.82,-97.89,-1.17,13.16,-4.54,-99.96,100.03,-100.36,-1.37,23.16
1.2000,36,-4.14,-99.07,98.85,-97.92,-1.20,13.16,-4.54,-100.00,100.12,-100.45,-1.41,23.16
1.2333,37,-4.14,-99.08,98.90,-97.98,-1.24,13.16,-4.54,-100.02,100.09,-100.42,-1.45,23.16
1.2667,38,-4.14,-99.10,98.97,-98.08,-1.28,13.16,-4.54,-100.00,99.91,-100.21,-1.49,23.16
1.3000,39,-4.14,-99.14,99.05,-98.18,-1.32,13.16,-4.55,-99.92,99.51,-99.76,-1.52,23.16
1.3333,40,-4.14,-99.19,99.12,-98.27,-1.36,13.16,-4.56,-99.75,98.84,-99.00,-1.56,23.16
1.3667,41,-4.14,-99.25,99.14,-98.30,-1.40,13.16,-4.57,-99.44,97.87,-97.89,-1.58,23.16
1.4000,42,-4.14,-99.30,99.08,-98.22,-1.44,13.16,-4.58,-98.94,96.58,-96.39,-1.60,23.16
1.4333,43,-4.15,-99.32,98.90,-97.98,-1.48,13.16,-4.59,-98.23,94.97,-94.52,-1.61,23.16
1.4667,44,-4.15,-99.29,98.55,-97.52,-1.51,13.16,-4.60,-97.31,93.09,-92.35,-1.61,23.16
1.5000,45,-4.16,-99.15,97.98,-96.80,-1.54,13.16,-4.61,-96.15,91.01,-90.01,-1.60,23.16
1.5333,46,-4.17,-98.88,97.17,-95.78,-1.56,13.16,-4.62,-94.77,88.87,-87.61,-1.57,23.16
1.5667,47,-4.18,-98.43,96.09,-94.45,-1.58,13.16,-4.62,-93.17,86.69,-85.18,-1.53,23.16
1.6000,48,-4.19,-97.76,94.75,-92.82,-1.58,13.16,-4.61,-91.37,84.53,-82.77,-1.48,23.16
1.6333,49,-4.20,-96.86,93.18,-90.96,-1.58,13.16,-4.61,-89.41,82.41,-80.38,-1.42,23.16
1.6667,50,-4.21,-95.73,91.41,-88.91,-1.57,13.16,-4.60,-87.33,80.40,-78.02,-1.35,23.16
1.7000,51,-4.22,-94.38,89.51,-86.73,-1.56,13.16,-4.59,-85.19,78.54,-75.69,-1.28,23.16
1.7333,52,-4.22,-92.83,87.54,-84.46,-1.53,13.16,-4.59,-83.05,76.87,-73.37,-1.21,23.16
1.7667,53,-4.22,-91.12,85.55,-82.12,-1.49,13.16,-4.58,-80.93,75.41,-71.06,-1.15,23.16
1.8000,54,-4.22,-89.28,83.63,-79.73,-1.44,13.16,-4.58,-78.82,74.19,-68.76,-1.10,23.16
1.8333,55,-4.22,-87.33,81.83,-77.31,-1.39,13.16,-4.58,-76.74,73.22,-66.46,-1.07,23.16
1.8667,56,-4.22,-85.30,80.21,-74.88,-1.34,13.16,-4.59,-74.68,72.50,-64.22,-1.04,23.16
1.9000,57,-4.22,-83.22,78.81,-72.45,-1.28,13.16,-4.60,-72.62,72.00,-62.09,-1.03,23.16
1.9333,58,-4.22,-81.09,77.66,-70.04,-1.23,13.16,-4.60,-70.54,71.68,-60.19,-1.02,23.16
1.9667,59,-4.22,-78.91,76.77,-67.68,-1.18,13.16,-4.61,-68.40,71.55,-58.57,-1.02,23.16
2.0000,60,-4.22,-76.65,76.11,-65.41,-1.14,13.16,-4.61,-66.16,71.55,-57.27,-1.03,23.16
2.0333,61,-4.22,-74.32,75.67,-63.27,-1.10,13.16,-4.62,-63.80,71.61,-56.32,-1.03,23.16
2.0667,62,-4.22,-71.89,75.41,-61.34,-1.06,13.16,-4.62,-61.32,71.70,-55.67,-1.04,23.16
2.1000,63,-4.22,-69.37,75.29,-59.67,-1.03,13.16,-4.62,-58.74,71.80,-55.29,-1.05,23.16
2.1333,64,-4.22,-66.75,75.27,-58.31,-1.01,13.16,-4.62,-56.13,71.89,-55.13,-1.06,23.16
2.1667,65,-4.22,-64.06,75.31,-57.26,-1.00,13.16,-4.64,-53.55,71.97,-55.12,-1.07,23.16
2.2000,66,-4.22,-61.33,75.37,-56.50,-0.99,13.16,-4.65,-51.05,72.02,-55.21,-1.10,23.16
2.2333,67,-4.22,-58.59,75.44,-55.99,-0.98,13.16,-4.68,-48.67,72.06,-55.35,-1.12,23.16
2.2667,68,-4.22,-55.87,75.50,-55.69,-0.97,13.16,-4.70,-46.46,72.07,-55.51,-1.15,23.16
2.3000,69,-4.22,-53.22,75.55,-55.55,-0.97,13.16,-4.72,-44.44,72.05,-55.65,-1.18,23.16
2.3333,70,-4.22,-50.66,75.59,-55.52,-0.97,13.16,-4.72,-42.61,71.99,-55.77,-1.20,23.16
2.3667,71,-4.22,-48.23,75.63,-55.55,-0.97,13.16,-4.70,-40.94,71.84,-55.87,-1.21,23.16
2.4000,72,-4.23,-45.95,75.66,-55.61,-0.96,13.16,-4.65,-39.39,71.60,-55.95,-1.21,23.16
2.4333,73,-4.23,-43.83,75.66,-55.67,-0.96,13.16,-4.58,-37.91,71.25,-56.02,-1.20,23.16
2.4667,74,-4.23,-41.84,75.64,-55.71,-0.95,13.16,-4.48,-36.43,70.80,-56.09,-1.18,23.16
2.5000,75,-4.23,-39.97,75.56,-55.73,-0.94,13.16,-4.35,-34.94,70.26,-56.17,-1.16,23.16
2.5333,76,-4.22,-38.21,75.43,-55.74,-0.93,13.16,-4.21,-33.38,69.66,-56.23,-1.13,23.16
2.5667,77,-4.21,-36.53,75.22,-55.75,-0.92,13.16,-4.06,-31.77,69.04,-56.29,-1.10,23.16
2.6000,78,-4.19,-34.91,74.92,-55.75,-0.92,13.16,-3.91,-30.11,68.43,-56.33,-1.07,23.16
2.6333,79,-4.16,-33.31,74.55,-55.75,-0.91,13.16,-3.77,-28.43,67.86,-56.36,-1.05,23.16
2.6667,80,-4.13,-31.74,74.11,-55.76,-0.90,13.16,-3.64,-26.72,67.36,-56.37,-1.03,23.16
2.7000,81,-4.08,-30.18,73.62,-55.76,-0.89,13.16,-3.52,-25.03,66.92,-56.37,-1.02,23.16
2.7333,82,-4.02,-28.63,73.11,-55.76,-0.89,13.16,-3.40,-23.36,66.55,-56.36,-1.02,23.16
2.7667,83,-3.94,-27.08,72.61,-55.76,-0.88,13.16,-3.28,-21.71,66.23,-56.33,-1.03,23.16
2.8000,84,-3.85,-25.53,72.13,-55.75,-0.88,13.16,-3.16,-20.10,65.93,-56.28,-1.05,23.16
2.8333,85,-3.75,-23.99,71.69,-55.75,-0.89,13.16,-3.02,-18.55,65.63,-56.21,-1.07,23.16
2.8667,86,-3.63,-22.45,71.29,-55.74,-0.90,13.16,-2.89,-17.05,65.31,-56.11,-1.08,23.16
2.9000,87,-3.50,-20.91,70.93,-55.73,-0.91,13.16,-2.74,-15.59,64.92,-56.01,-1.07,23.16
2.9333,88,-3.35,-19.35,70.57,-55.72,-0.92,13.16,-2.59,-14.14,64.46,-55.92,-1.03,23.16
2.9667,89,-3.20,-17.79,70.22,-55.71,-0.93,13.16,-2.43,-12.71,63.92,-55.89,-0.96,23.16
3.0000,90,-3.04,-16.22,69.85,-55.69,-0.92,13.16,-2.27,-11.29,63.29,-55.90,-0.84,23.16
3.0333,91,-2.88,-14.64,69.43,-55.70,-0.90,13.16,-2.10,-9.88,62.60,-55.94,-0.68,23.16
3.0667,92,-2.72,-13.05,68.93,-55.73,-0.85,13.16,-1.94,-8.52,61.86,-55.97,-0.48,23.16
3.1000,93,-2.56,-11.46,68.35,-55.78,-0.77,13.16,-1.76,-7.22,61.09,-55.94,-0.25,23.16
3.1333,94,-2.41,-9.89,67.69,-55.86,-0.66,13.16,-1.59,-5.98,60.28,-55.80,-0.01,23.16
3.1667,95,-2.25,-8.37,66.95,-55.92,-0.51,13.16,-1.41,-4.84,59.47,-55.49,0.22,23.16
3.2000,96,-2.09,-6.92,66.15,-55.95,-0.34,13.16,-1.23,-3.82,58.66,-54.99,0.43,23.16
3.2333,97,-1.93,-5.57,65.32,-55.89,-0.16,13.16,-1.07,-2.96,57.87,-54.25,0.59,23.16
3.2667,98,-1.77,-4.35,64.46,-55.71,0.03,13.16,-0.94,-2.28,57.11,-53.28,0.71,23.16
3.3000,99,-1.60,-3.30,63.60,-55.36,0.20,13.16,-0.84,-1.78,56.40,-52.09,0.79,23.16
3.3333,100,-1.44,-2.44,62.76,-54.82,0.36,13.16,-0.79,-1.43,55.73,-50.73,0.83,23.16
3.3667,101,-1.29,-1.75,61.96,-54.07,0.48,13.16,-0.77,-1.21,55.13,-49.36,0.84,23.16
3.4000,102,-1.16,-1.25,61.23,-53.12,0.58,13.16,-0.80,-1.06,54.61,-48.09,0.83,23.16
3.4333,103,-1.04,-0.91,60.56,-52.00,0.65,13.16,-0.86,-0.96,54.19,-47.02,0.81,23.16
3.4667,104,-0.96,-0.69,59.98,-50.79,0.69,13.16,-0.95,-0.87,53.89,-46.20,0.78,23.16
3.5000,105,-0.90,-0.55,59.48,-49.58,0.71,13.16,-1.05,-0.77,53.71,-45.64,0.77,23.16
3.5333,106,-0.88,-0.45,59.08,-48.45,0.71,13.16,-1.15,-0.65,53.66,-45.30,0.78,23.16
3.5667,107,-0.87,-0.36,58.76,-47.47,0.70,13.16,-1.24,-0.50,53.70,-45.11,0.80,23.16
3.6000,108,-0.89,-0.25,58.54,-46.68,0.69,13.16,-1.31,-0.33,53.82,-45.01,0.83,23.16
3.6333,109,-0.92,-0.11,58.40,-46.07,0.69,13.16,-1.36,-0.19,53.99,-44.93,0.85,23.16
3.6667,110,-0.96,0.07,58.33,-45.63,0.69,13.16,-1.37,-0.08,54.17,-44.78,0.85,23.16
3.7000,111,-1.01,0.25,58.32,-45.32,0.71,13.16,-1.35,-0.00,54.31,-44.50,0.82,23.16
3.7333,112,-1.06,0.43,58.35,-45.06,0.72,13.16,-1.27,0.04,54.37,-44.05,0.75,23.16
3.7667,113,-1.11,0.57,58.39,-44.80,0.73,13.16,-1.12,0.11,54.30,-43.42,0.63,23.16
3.8000,114,-1.14,0.68,58.43,-44.47,0.74,13.16,-0.89,0.22,54.06,-42.65,0.47,23.16
3.8333,115,-1.16,0.75,58.43,-44.04,0.72,13.16,-0.57,0.43,53.65,-41.83,0.26,23.16
3.8667,116,-1.14,0.82,58.38,-43.48,0.67,13.16,-0.17,0.77,53.04,-41.04,0.01,23.16
3.9000,117,-1.06,0.92,58.23,-42.82,0.59,13.16,0.32,1.29,52.26,-40.35,-0.27,23.16
3.9333,118,-0.93,1.09,57.95,-42.09,0.46,13.16,0.87,2.00,51.32,-39.78,-0.56,23.16
3.9667,119,-0.71,1.38,57.54,-41.35,0.30,13.16,1.45,2.90,50.23,-39.35,-0.84,23.16
4.0000,120,-0.40,1.83,56.97,-40.66,0.09,13.16,2.05,3.95,49.03,-39.05,-1.08,23.16
4.0333,121,-0.01,2.46,56.25,-40.07,-0.14,13.16,2.63,5.12,47.76,-38.86,-1.28,23.16
4.0667,122,0.47,3.29,55.36,-39.59,-0.38,13.16,3.17,6.35,46.44,-38.77,-1.43,23.16
4.1000,123,1.01,4.30,54.34,-39.23,-0.61,13.16,3.62,7.54,45.15,-38.76,-1.54,23.16
4.1333,124,1.58,5.44,53.20,-38.99,-0.83,13.16,4.00,8.67,43.89,-38.80,-1.60,23.16
4.1667,125,2.15,6.68,51.99,-38.86,-1.01,13.16,4.29,9.67,42.71,-38.86,-1.63,23.16
4.2000,126,2.70,7.93,50.73,-38.81,-1.16,13.16,4.50,10.54,41.63,-38.90,-1.63,23.16
4.2333,127,3.20,9.14,49.46,-38.82,-1.27,13.16,4.63,11.26,40.65,-38.93,-1.61,23.16
4.2667,128,3.62,10.26,48.23,-38.85,-1.34,13.16,4.71,11.82,39.81,-38.93,-1.58,23.16
4.3000,129,3.96,11.24,47.06,-38.89,-1.38,13.16,4.74,12.24,39.10,-38.93,-1.54,23.16
4.3333,130,4.21,12.06,45.98,-38.92,-1.39,13.16,4.75,12.53,38.52,-38.92,-1.51,23.16
4.3667,131,4.38,12.70,45.02,-38.95,-1.39,13.16,4.74,12.72,38.08,-38.93,-1.48,23.16
4.4000,132,4.48,13.16,44.19,-38.96,-1.38,13.16,4.73,12.83,37.75,-38.93,-1.44,23.16
4.4333,133,4.52,13.47,43.49,-38.96,-1.37,13.16,4.72,12.89,37.53,-38.93,-1.40,23.16
4.4667,134,4.53,13.65,42.92,-38.96,-1.36,13.16,4.74,12.91,37.40,-38.93,-1.35,23.16
4.5000,135,4.51,13.74,42.48,-38.96,-1.35,13.16,4.78,12.91,37.32,-38.93,-1.31,23.16
4.5333,136,4.50,13.77,42.16,-38.96,-1.35,13.16,4.87,12.90,37.30,-38.93,-1.27,23.16
4.5667,137,4.50,13.76,41.94,-38.96,-1.35,13.16,4.99,12.87,37.32,-38.93,-1.24,23.16
4.6000,138,4.52,13.73,41.81,-38.96,-1.35,13.16,5.16,12.84,37.36,-38.93,-1.22,23.16
4.6333,139,4.57,13.70,41.74,-38.96,-1.35,13.16,5.37,12.81,37.40,-38.93,-1.20,23.16
4.6667,140,4.66,13.67,41.72,-38.96,-1.35,13.16,5.63,12.79,37.43,-38.93,-1.19,23.16
4.7000,141,4.78,13.64,41.74,-38.96,-1.35,13.16,5.90,12.76,37.44,-38.93,-1.19,23.16
4.7333,142,4.94,13.61,41.79,-38.96,-1.35,13.16,6.20,12.75,37.41,-38.93,-1.19,23.16
4.7667,143,5.14,13.57,41.85,-38.96,-1.35,13.16,6.50,12.75,37.32,-38.93,-1.19,23.16
4.8000,144,5.36,13.54,41.91,-38.96,-1.35,13.16,6.80,12.79,37.16,-38.93,-1.19,23.16
4.8333,145,5.62,13.52,41.94,-38.96,-1.35,13.16,7.09,12.87,36.92,-38.93,-1.20,23.16
4.8667,146,5.89,13.52,41.94,-38.96,-1.35,13.16,7.38,13.00,36.59,-38.93,-1.20,23.16
4.9000,147,6.17,13.56,41.88,-38.96,-1.35,13.16,7.65,13.21,36.17,-38.93,-1.20,23.16
4.9333,148,6.46,13.65,41.73,-38.96,-1.35,13.16,7.92,13.49,35.67,-38.93,-1.20,23.16
4.9667,149,6.75,13.81,41.48,-38.96,-1.35,13.16,8.18,13.85,35.10,-38.93,-1.20,23.16
5.0000,150,7.04,14.05,41.12,-38.96,-1.35,13.16,8.44,14.27,34.50,-38.93,-1.20,23.16
5.0333,151,7.33,14.37,40.66,-38.96,-1.35,13.16,8.68,14.72,33.90,-38.93,-1.19,23.16
5.0667,152,7.62,14.77,40.11,-38.96,-1.35,13.16,8.92,15.19,33.33,-38.93,-1.18,23.16
5.1000,153,7.90,15.21,39.50,-38.96,-1.35,13.16,9.13,15.65,32.83,-38.93,-1.18,23.16
5.1333,154,8.17,15.69,38.88,-38.96,-1.35,13.16,9.32,16.08,32.42,-38.93,-1.17,23.16
5.1667,155,8.43,16.17,38.27,-38.96,-1.35,13.16,9.48,16.46,32.11,-38.93,-1.16,23.16
5.2000,156,8.66,16.62,37.71,-38.96,-1.35,13.16,9.62,16.81,31.89,-38.93,-1.16,23.16
5.2333,157,8.87,17.03,37.25,-38.96,-1.35,13.16,9.74,17.13,31.71,-38.93,-1.15,23.16
5.2667,158,9.05,17.40,36.88,-38.96,-1.35,13.16,9.85,17.45,31.56,-38.93,-1.15,23.16
5.3000,159,9.21,17.73,36.60,-38.96,-1.35,13.16,9.96,17.78,31.39,-38.93,-1.15,23.16
5.3333,160,9.34,18.04,36.39,-38.96,-1.35,13.16,10.07,18.13,31.17,-38.93,-1.14,23.16
5.3667,161,9.45,18.35,36.22,-38.96,-1.35,13.16,10.20,18.51,30.88,-38.93,-1.14,23.16
5.4000,162,9.55,18.69,36.04,-38.96,-1.35,13.16,10.34,18.94,30.50,-38.93,-1.14,23.16
5.4333,163,9.65,19.06,35.84,-38.96,-1.35,13.16,10.50,19.40,30.04,-38.92,-1.15,23.16
5.4667,164,9.76,19.49,35.56,-38.96,-1.35,13.16,10.68,19.87,29.52,-38.91,-1.15,23.16
5.5000,165,9.88,19.96,35.22,-38.96,-1.35,13.16,10.86,20.34,28.98,-38.90,-1.15,23.16
5.5333,166,10.03,20.46,34.80,-38.96,-1.35,13.16,11.04,20.76,28.45,-38.89,-1.15,23.16
5.5667,167,10.19,20.96,34.33,-38.96,-1.35,13.16,11.22,21.13,27.98,-38.88,-1.15,23.16
5.6000,168,10.38,21.44,33.83,-38.96,-1.35,13.16,11.38,21.44,27.60,-38.87,-1.15,23.16
5.6333,169,10.57,21.86,33.34,-38.96,-1.35,13.16,11.53,21.68,27.30,-38.86,-1.15,23.16
5.6667,170,10.76,22.22,32.88,-38.96,-1.35,13.16,11.66,21.86,27.10,-38.85,-1.15,23.16
5.7000,171,10.95,22.49,32.48,-38.96,-1.35,13.16,11.77,22.00,26.97,-38.84,-1.15,23.16
5.7333,172,11.13,22.69,32.16,-38.96,-1.35,13.16,11.87,22.11,26.91,-38.84,-1.15,23.16
5.7667,173,11.28,22.82,31.92,-38.96,-1.35,13.16,11.96,22.19,26.90,-38.84,-1.15,23.16
5.8000,174,11.42,22.91,31.76,-38.96,-1.35,13.16,12.03,22.26,26.92,-38.84,-1.15,23.16
5.8333,175,11.54,22.96,31.67,-38.96,-1.35,13.16,12.10,22.34,26.95,-38.84,-1.15,23.16
5.8667,176,11.64,23.01,31.63,-38.96,-1.35,13.16,12.15,22.42,26.98,-38.84,-1.15,23.16
5.9000,177,11.72,23.06,31.62,-38.96,-1.35,13.16,12.21,22.52,27.00,-38.84,-1.15,23.16
5.9333,178,11.79,23.13,31.63,-38.96,-1.35,13.16,12.26,22.62,27.00,-38.84,-1.15,23.16
5.9667,179,11.85,23.22,31.64,-38.96,-1.35,13.16,12.29,22.72,27.00,-38.84,-1.15,23.16
6.0000,180,11.91,23.33,31.65,-38.96,-1.35,13.16,12.32,22.81,27.00,-38.84,-1.15,23.16
6.0333,181,11.96,23.46,31.66,-38.96,-1.35,13.16,12.35,22.91,26.99,-38.84,-1.15,23.16
6.0667,182,12.00,23.59,31.66,-38.96,-1.35,13.16,12.37,22.99,26.98,-38.84,-1.15,23.16
6.1000,183,12.04,23.71,31.66,-38.96,-1.35,13.16,12.38,23.07,26.97,-38.84,-1.15,23.16
6.1333,184,12.06,23.83,31.66,-38.96,-1.35,13.16,12.39,23.14,26.96,-38.84,-1.15,23.16
6.1667,185,12.08,23.95,31.65,-38.96,-1.35,13.16,12.39,23.19,26.94,-38.84,-1.15,23.16
6.2000,186,12.09,24.05,31.65,-38.96,-1.35,13.16,12.39,23.23,26.93,-38.84,-1.15,23.16
6.2333,187,12.10,24.13,31.65,-38.96,-1.35,13.16,12.39,23.25,26.92,-38.84,-1.15,23.16
6.2667,188,12.10,24.20,31.65,-38.96,-1.35,13.16,12.37,23.27,26.92,-38.84,-1.15,23.16
6.3000,189,12.09,24.25,31.65,-38.96,-1.35,13.16,12.35,23.27,26.94,-38.84,-1.15,23.16
6.3333,190,12.09,24.29,31.65,-38.96,-1.35,13.16,12.31,23.27,26.97,-38.84,-1.15,23.16
6.3667,191,12.08,24.30,31.66,-38.96,-1.35,13.16,12.27,23.27,26.99,-38.84,-1.15,23.16
6.4000,192,12.08,24.30,31.68,-38.96,-1.35,13.16,12.22,23.28,27.01,-38.84,-1.15,23.16
6.4333,193,12.09,24.28,31.71,-38.96,-1.35,13.16,12.16,23.31,27.00,-38.84,-1.15,23.16
6.4667,194,12.09,24.26,31.74,-38.96,-1.35,13.16,12.10,23.37,26.95,-38.84,-1.14,23.16
6.5000,195,12.10,24.24,31.77,-38.96,-1.35,13.16,12.04,23.46,26.85,-38.84,-1.14,23.16
6.5333,196,12.10,24.24,31.77,-38.96,-1.35,13.16,11.99,23.58,26.68,-38.84,-1.13,23.16
6.5667,197,12.11,24.27,31.73,-38.96,-1.35,13.16,11.95,23.75,26.44,-38.84,-1.12,23.16
6.6000,198,12.11,24.34,31.63,-38.96,-1.35,13.16,11.92,23.95,26.14,-38.84,-1.12,23.16
6.6333,199,12.11,24.45,31.48,-38.96,-1.35,13.16,11.90,24.18,25.79,-38.84,-1.11,23.16
6.6667,200,12.11,24.62,31.25,-38.96,-1.35,13.16,11.89,24.43,25.42,-38.84,-1.10,23.16
6.7000,201,12.11,24.84,30.95,-38.96,-1.35,13.16,11.89,24.68,25.06,-38.84,-1.10,23.16
6.7333,202,12.11,25.10,30.59,-38.96,-1.35,13.16,11.90,24.91,24.75,-38.84,-1.10,23.16
6.7667,203,12.11,25.38,30.19,-38.96,-1.35,13.16,11.92,25.12,24.51,-38.84,-1.09,23.16
6.8000,204,12.11,25.67,29.79,-38.96,-1.35,13.16,11.95,25.30,24.34,-38.84,-1.09,23.16
6.8333,205,12.11,25.94,29.41,-38.96,-1.35,13.16,11.98,25.43,24.25,-38.84,-1.09,23.16
6.8667,206,12.11,26.17,29.08,-38.96,-1.35,13.16,12.01,25.53,24.24,-38.84,-1.09,23.16
6.9000,207,12.11,26.37,28.82,-38.96,-1.35,13.16,12.04,25.59,24.29,-38.84,-1.09,23.16
6.9333,208,12.11,26.52,28.62,-38.96,-1.35,13.16,12.07,25.62,24.37,-38.84,-1.09,23.16
6.9667,209,12.11,26.61,28.49,-38.96,-1.35,13.16,12.09,25.63,24.47,-38.84,-1.09,23.16
7.0000,210,12.11,26.67,28.42,-38.96,-1.35,13.16,12.11,25.63,24.57,-38.84,-1.10,23.16
7.0333,211,12.11,26.70,28.40,-38.96,-1.35,13.16,12.11,25.62,24.65,-38.84,-1.10,23.16
7.0667,212,12.11,26.70,28.41,-38.96,-1.35,13.16,12.11,25.61,24.72,-38.84,-1.09,23.16
7.1000,213,12.11,26.69,28.44,-38.96,-1.35,13.16,12.10,25.60,24.76,-38.84,-1.09,23.16
7.1333,214,12.11,26.67,28.47,-38.96,-1.35,13.16,12.08,25.59,24.77,-38.84,-1.09,23.16
7.1667,215,12.11,26.68,28.47,-38.96,-1.35,13.16,12.05,25.59,24.79,-38.84,-1.09,23.16
7.2000,216,12.11,26.67,28.47,-38.96,-1.35,13.16,12.02,25.59,24.79,-38.84,-1.09,23.16
7.2333,217,12.11,26.67,28.48,-38.96,-1.35,13.16,11.98,25.59,24.78,-38.84,-1.09,23.16
7.2667,218,12.11,26.65,28.49,-38.96,-1.35,13.16,11.93,25.59,24.77,-38.84,-1.09,23.16
7.3000,219,12.11,26.64,28.51,-38.96,-1.35,13.16,11.87,25.59,24.74,-38.84,-1.09,23.16
7.3333,220,12.11,26.62,28.52,-38.96,-1.35,13.16,11.81,25.59,24.70,-38.84,-1.09,23.16
7.3667,221,12.11,26.59,28.55,-38.96,-1.35,13.16,11.74,25.59,24.65,-38.84,-1.09,23.16
