timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
1.7000,51,-3.75,-99.25,99.01,-97.90,-0.26,13.16,-4.07,-99.83,99.64,-99.91,-0.10,23.16
1.7333,52,-3.75,-99.25,99.01,-97.90,-0.25,13.16,-4.07,-99.83,99.64,-99.91,-0.11,23.16
1.7667,53,-3.75,-99.25,99.01,-97.90,-0.26,13.16,-4.07,-99.83,99.65,-99.91,-0.11,23.16
1.8000,54,-3.75,-99.25,99.01,-97.90,-0.26,13.16,-4.07,-99.83,99.66,-99.91,-0.12,23.16
1.8333,55,-3.75,-99.25,99.01,-97.90,-0.26,13.16,-4.07,-99.84,99.69,-99.92,-0.13,23.16
1.8667,56,-3.75,-99.25,99.01,-97.90,-0.26,13.16,-4.08,-99.84,99.67,-99.92,-0.12,23.16
1.9000,57,-3.75,-99.25,99.01,-97.90,-0.26,13.16,-4.08,-99.84,99.63,-99.92,-0.12,23.16
1.9333,58,-3.75,-99.25,99.01,-97.90,-0.26,13.16,-4.07,-99.83,99.56,-99.92,-0.10,23.16
1.9667,59,-3.75,-99.25,99.01,-97.90,-0.26,13.16,-4.07,-99.84,99.47,-99.92,-0.09,23.16
2.0000,60,-3.75,-99.25,99.01,-97.90,-0.26,13.16,-4.06,-99.83,99.37,-99.90,-0.07,23.16
2.0333,61,-3.75,-99.25,99.01,-97.90,-0.26,13.16,-4.05,-99.81,99.28,-99.88,-0.05,23.16
2.0667,62,-3.75,-99.25,99.01,-97.90,-0.26,13.16,-4.04,-99.79,99.24,-99.86,-0.03,23.16
2.1000,63,-3.75,-99.25,99.02,-97.90,-0.26,13.16,-4.02,-99.75,99.10,-99.84,-0.01,23.16
2.1333,64,-3.75,-99.25,99.04,-97.90,-0.26,13.16,-4.01,-99.72,98.95,-99.91,-0.00,23.16
2.1667,65,-3.75,-99.25,99.06,-97.90,-0.26,13.16,-4.00,-99.67,98.77,-100.09,-0.01,23.16
2.2000,66,-3.75,-99.25,99.07,-97.90,-0.26,13.16,-3.99,-99.60,98.43,-100.15,-0.02,23.16
2.2333,67,-3.75,-99.25,99.06,-97.91,-0.26,13.16,-3.99,-99.50,97.94,-100.05,-0.04,23.16
2.2667,68,-3.75,-99.25,99.04,-97.97,-0.26,13.16,-3.98,-99.40,97.39,-99.87,-0.06,23.16
2.3000,69,-3.75,-99.25,98.99,-98.10,-0.26,13.16,-3.98,-99.30,96.59,-99.09,-0.08,23.16
2.3333,70,-3.75,-99.26,98.84,-98.18,-0.26,13.16,-3.99,-99.20,95.66,-97.93,-0.10,23.16
2.3667,71,-3.75,-99.26,98.62,-98.18,-0.26,13.16,-3.99,-99.09,94.57,-96.36,-0.10,23.16
2.4000,72,-3.75,-99.25,98.30,-98.05,-0.26,13.16,-3.99,-99.02,93.42,-94.53,-0.10,23.16
2.4333,73,-3.75,-99.25,97.88,-97.72,-0.26,13.16,-3.98,-98.97,92.28,-92.47,-0.09,23.16
2.4667,74,-3.75,-99.24,97.32,-97.13,-0.26,13.16,-3.98,-98.92,91.21,-90.27,-0.08,23.16
2.5000,75,-3.75,-99.23,96.65,-96.24,-0.26,13.16,-3.99,-98.89,90.22,-87.83,-0.06,23.16
2.5333,76,-3.75,-99.21,95.88,-95.02,-0.26,13.16,-3.99,-98.90,89.30,-85.31,-0.05,23.16
2.5667,77,-3.75,-99.20,95.08,-93.52,-0.26,13.16,-4.00,-98.91,88.47,-82.97,-0.04,23.16
2.6000,78,-3.75,-99.19,94.23,-91.74,-0.26,13.16,-4.01,-98.95,87.71,-80.70,-0.04,23.16
2.6333,79,-3.75,-99.18,93.36,-89.72,-0.26,13.16,-4.02,-98.97,86.98,-78.58,-0.04,23.16
2.6667,80,-3.75,-99.17,92.50,-87.54,-0.26,13.16,-4.04,-98.98,86.28,-76.62,-0.04,23.16
2.7000,81,-3.75,-99.16,91.65,-85.31,-0.26,13.16,-4.05,-98.99,85.36,-74.51,-0.04,23.16
2.7333,82,-3.75,-99.16,90.82,-83.04,-0.26,13.16,-4.06,-99.00,84.39,-72.41,-0.05,23.16
2.7667,83,-3.75,-99.16,89.99,-80.80,-0.26,13.16,-4.07,-99.00,83.18,-70.00,-0.06,23.16
2.8000,84,-3.75,-99.17,89.14,-78.55,-0.26,13.16,-4.07,-98.99,81.87,-67.76,-0.06,23.16
2.8333,85,-3.75,-99.17,88.28,-76.38,-0.26,13.16,-4.08,-98.98,80.39,-65.56,-0.05,23.16
2.8667,86,-3.75,-99.17,87.34,-74.23,-0.26,13.16,-4.08,-99.00,78.88,-63.56,-0.05,23.16
2.9000,87,-3.75,-99.17,86.26,-72.08,-0.26,13.16,-4.07,-99.04,77.30,-61.44,-0.05,23.16
2.9333,88,-3.75,-99.17,85.02,-69.90,-0.26,13.16,-4.07,-99.08,75.74,-59.27,-0.05,23.16
2.9667,89,-3.75,-99.17,83.66,-67.71,-0.26,13.16,-4.07,-99.14,74.21,-57.08,-0.06,23.16
3.0000,90,-3.75,-99.20,82.20,-65.50,-0.26,13.16,-4.08,-99.08,72.76,-54.81,-0.07,23.16
3.0333,91,-3.75,-99.23,80.70,-63.28,-0.26,13.16,-4.15,-98.97,71.49,-52.67,-0.07,23.16
3.0667,92,-3.75,-99.27,79.15,-61.03,-0.26,13.16,-4.30,-98.79,70.33,-50.45,-0.06,23.16
3.1000,93,-3.75,-99.29,77.60,-58.74,-0.26,13.16,-4.30,-98.21,69.26,-48.08,-0.06,23.16
3.1333,94,-3.77,-99.28,76.09,-56.43,-0.26,13.16,-4.24,-97.44,68.34,-45.79,-0.08,23.16
3.1667,95,-3.83,-99.21,74.65,-54.11,-0.26,13.16,-4.02,-96.32,67.28,-43.21,-0.11,23.16
3.2000,96,-3.90,-99.04,73.31,-51.76,-0.25,13.16,-3.69,-95.00,66.33,-40.86,-0.14,23.16
3.2333,97,-3.94,-98.72,72.09,-49.42,-0.26,13.16,-3.23,-93.44,65.35,-38.61,-0.15,23.16
3.2667,98,-3.89,-98.19,70.96,-47.10,-0.26,13.16,-2.64,-91.69,64.38,-36.40,-0.10,23.16
3.3000,99,-3.77,-97.49,69.90,-44.87,-0.25,13.16,-1.73,-89.64,63.50,-33.99,-0.10,23.16
3.3333,100,-3.49,-96.48,68.88,-42.55,-0.24,13.16,-0.57,-87.56,62.77,-31.54,-0.13,23.16
3.3667,101,-3.09,-95.24,67.91,-40.22,-0.21,13.16,0.90,-85.19,62.13,-28.80,-0.34,23.16
3.4000,102,-2.47,-93.74,67.03,-37.74,-0.19,13.16,2.53,-82.81,61.66,-26.24,-0.63,23.16
3.4333,103,-1.63,-91.98,66.27,-35.19,-0.20,13.16,4.25,-80.48,61.30,-23.77,-1.09,23.16
3.4667,104,-0.60,-90.03,65.64,-32.61,-0.26,13.16,5.95,-78.09,61.12,-21.29,-1.69,23.16
3.5000,105,0.66,-87.82,65.14,-29.98,-0.41,13.16,7.50,-75.89,61.07,-19.09,-2.40,23.16
3.5333,106,2.10,-85.43,64.76,-27.32,-0.69,13.16,8.89,-73.81,61.17,-17.12,-3.15,23.16
3.5667,107,3.65,-82.92,64.49,-24.68,-1.10,13.16,10.19,-71.78,61.35,-15.30,-3.90,23.16
3.6000,108,5.20,-80.36,64.29,-22.18,-1.62,13.16,11.19,-70.13,61.74,-14.03,-4.60,23.16
3.6333,109,6.67,-77.87,64.19,-19.90,-2.21,13.16,11.94,-68.77,62.27,-13.15,-5.18,23.16
3.6667,110,8.00,-75.50,64.19,-17.91,-2.84,13.16,12.33,-67.88,63.02,-12.75,-5.61,23.16
3.7000,111,9.17,-73.36,64.30,-16.27,-3.47,13.16,12.44,-67.36,63.92,-12.62,-5.83,23.16
3.7333,112,10.12,-71.52,64.55,-15.01,-4.06,13.16,12.37,-67.11,64.88,-12.63,-5.88,23.16
3.7667,113,10.81,-70.05,64.96,-14.14,-4.55,13.16,12.30,-66.97,66.02,-12.62,-5.86,23.16
3.8000,114,11.29,-68.89,65.56,-13.53,-4.94,13.16,12.15,-67.08,67.18,-12.72,-5.78,23.16
3.8333,115,11.55,-68.12,66.29,-13.18,-5.20,13.16,12.05,-67.14,68.35,-12.77,-5.76,23.16
3.8667,116,11.67,-67.63,67.13,-12.96,-5.36,13.16,11.89,-67.34,69.43,-12.89,-5.70,23.16
3.9000,117,11.68,-67.40,68.04,-12.88,-5.44,13.16,11.78,-67.50,70.40,-12.97,-5.71,23.16
3.9333,118,11.61,-67.37,69.01,-12.89,-5.47,13.16,11.70,-67.54,71.35,-13.19,-5.74,23.16
3.9667,119,11.56,-67.37,70.01,-12.91,-5.49,13.16,11.67,-67.60,72.20,-13.65,-5.78,23.16
4.0000,120,11.52,-67.38,71.01,-12.93,-5.51,13.16,11.66,-67.58,73.08,-14.31,-5.80,23.16
4.0333,121,11.49,-67.39,71.99,-13.04,-5.54,13.16,11.64,-67.56,73.91,-15.13,-5.80,23.16
4.0667,122,11.50,-67.37,72.95,-13.25,-5.57,13.16,11.60,-67.36,74.73,-16.05,-5.78,23.16
4.1000,123,11.51,-67.33,73.90,-13.59,-5.60,13.16,11.53,-67.21,75.58,-17.00,-5.73,23.16
4.1333,124,11.52,-67.26,74.81,-14.04,-5.62,13.16,11.42,-66.85,76.42,-17.93,-5.68,23.16
4.1667,125,11.52,-67.11,75.68,-14.58,-5.65,13.16,11.27,-66.19,77.09,-18.79,-5.63,23.16
4.2000,126,11.50,-66.90,76.51,-15.18,-5.66,13.16,11.11,-65.29,77.55,-19.46,-5.60,23.16
4.2333,127,11.46,-66.60,77.26,-15.80,-5.66,13.16,10.92,-64.18,77.92,-19.91,-5.60,23.16
4.2667,128,11.38,-66.19,77.91,-16.40,-5.66,13.16,10.76,-63.05,78.07,-20.00,-5.64,23.16
4.3000,129,11.28,-65.59,78.37,-16.94,-5.65,13.16,10.55,-61.67,78.10,-20.06,-5.69,23.16
4.3333,130,11.15,-64.78,78.67,-17.40,-5.65,13.16,10.31,-60.18,78.00,-20.07,-5.76,23.16
4.3667,131,11.01,-63.83,78.83,-17.71,-5.65,13.16,10.08,-58.62,77.84,-20.21,-5.81,23.16
4.4000,132,10.85,-62.72,78.86,-17.88,-5.65,13.16,9.87,-57.07,77.68,-20.60,-5.84,23.16
4.4333,133,10.68,-61.43,78.82,-18.03,-5.65,13.16,9.66,-55.58,77.55,-21.24,-5.85,23.16
4.4667,134,10.48,-60.02,78.76,-18.25,-5.65,13.16,9.44,-54.13,77.47,-22.13,-5.84,23.16
4.5000,135,10.26,-58.54,78.71,-18.58,-5.65,13.16,9.15,-52.71,77.46,-23.36,-5.81,23.16
4.5333,136,10.04,-57.00,78.69,-19.10,-5.65,13.16,8.81,-51.01,77.44,-24.91,-5.76,23.16
4.5667,137,9.80,-55.34,78.69,-19.87,-5.65,13.16,8.47,-49.41,77.47,-26.61,-5.69,23.16
4.6000,138,9.55,-53.65,78.69,-20.89,-5.65,13.16,8.10,-47.58,77.44,-28.37,-5.63,23.16
4.6333,139,9.26,-51.92,78.69,-22.13,-5.65,13.16,7.75,-45.62,77.32,-30.05,-5.58,23.16
4.6667,140,8.95,-50.17,78.69,-23.56,-5.65,13.16,7.43,-43.72,77.08,-31.55,-5.54,23.16
4.7000,141,8.59,-48.39,78.71,-25.10,-5.65,13.16,7.16,-41.77,76.67,-32.85,-5.50,23.16
4.7333,142,8.24,-46.56,78.75,-26.67,-5.65,13.16,6.98,-39.85,76.12,-33.93,-5.49,23.16
4.7667,143,7.89,-44.65,78.79,-28.19,-5.65,13.16,6.80,-37.81,75.40,-34.97,-5.47,23.16
4.8000,144,7.58,-42.67,78.82,-29.61,-5.65,13.16,6.69,-35.90,74.56,-35.79,-5.47,23.16
4.8333,145,7.33,-40.68,78.79,-30.84,-5.65,13.16,6.65,-34.00,73.58,-36.50,-5.47,23.16
4.8667,146,7.14,-38.67,78.67,-31.93,-5.65,13.16,6.66,-32.18,72.52,-37.09,-5.47,23.16
4.9000,147,7.00,-36.67,78.43,-32.90,-5.65,13.16,6.67,-30.50,71.44,-37.60,-5.47,23.16
4.9333,148,6.90,-34.71,78.09,-33.75,-5.65,13.16,6.72,-28.77,70.42,-38.21,-5.47,23.16
4.9667,149,6.86,-32.79,77.63,-34.50,-5.65,13.16,6.74,-27.10,69.50,-38.92,-5.47,23.16
5.0000,150,6.87,-30.91,77.04,-35.19,-5.65,13.16,6.74,-25.34,68.67,-39.71,-5.47,23.16
5.0333,151,6.89,-29.10,76.36,-35.87,-5.65,13.16,6.74,-23.82,68.05,-40.45,-5.47,23.16
5.0667,152,6.94,-27.40,75.61,-36.55,-5.65,13.16,6.73,-22.37,67.55,-41.19,-5.47,23.16
5.1000,153,6.98,-25.79,74.83,-37.25,-5.65,13.16,6.70,-20.91,67.17,-41.96,-5.47,23.16
5.1333,154,7.00,-24.25,74.07,-37.95,-5.65,13.16,6.68,-19.45,66.84,-42.77,-5.47,23.16
5.1667,155,7.01,-22.76,73.38,-38.67,-5.65,13.16,6.66,-17.89,66.52,-43.68,-5.47,23.16
5.2000,156,7.01,-21.27,72.77,-39.43,-5.65,13.16,6.63,-16.30,66.23,-44.65,-5.47,23.16
5.2333,157,7.01,-19.74,72.20,-40.26,-5.65,13.16,6.62,-14.54,65.83,-45.73,-5.47,23.16
5.2667,158,7.00,-18.13,71.67,-41.15,-5.65,13.16,6.60,-12.75,65.39,-46.85,-5.47,23.16
5.3000,159,7.00,-16.44,71.16,-42.12,-5.65,13.16,6.60,-10.80,64.77,-47.97,-5.47,23.16
5.3333,160,7.00,-14.67,70.65,-43.15,-5.65,13.16,6.59,-8.91,64.09,-49.01,-5.47,23.16
5.3667,161,7.00,-12.84,70.12,-44.22,-5.65,13.16,6.59,-7.11,63.35,-49.94,-5.47,23.16
5.4000,162,7.00,-10.95,69.54,-45.29,-5.65,13.16,6.59,-5.32,62.51,-50.77,-5.47,23.16
5.4333,163,7.00,-9.07,68.91,-46.33,-5.65,13.16,6.60,-3.80,61.66,-51.38,-5.47,23.16
5.4667,164,7.00,-7.25,68.24,-47.26,-5.65,13.16,6.59,-2.42,60.82,-51.85,-5.47,23.16
5.5000,165,7.00,-5.55,67.51,-48.06,-5.65,13.16,6.59,-1.27,59.94,-52.11,-5.47,23.16
5.5333,166,7.00,-3.97,66.74,-48.73,-5.65,13.16,6.58,-0.26,59.04,-52.24,-5.47,23.16
5.5667,167,7.00,-2.53,65.91,-49.23,-5.65,13.16,6.58,0.70,58.10,-52.29,-5.47,23.16
5.6000,168,7.00,-1.22,65.03,-49.58,-5.65,13.16,6.59,1.50,57.18,-52.26,-5.47,23.16
5.6333,169,7.00,-0.03,64.09,-49.80,-5.65,13.16,6.62,2.39,56.15,-52.20,-5.47,23.16
5.6667,170,7.00,1.09,63.09,-49.93,-5.65,13.16,6.67,3.28,55.12,-52.14,-5.47,23.16
5.7000,171,7.00,2.13,62.06,-49.98,-5.65,13.16,6.74,4.32,54.02,-52.13,-5.48,23.16
5.7333,172,7.00,3.10,61.03,-49.97,-5.65,13.16,6.81,5.35,52.97,-52.12,-5.48,23.16
5.7667,173,7.00,4.06,59.99,-49.94,-5.65,13.16,6.89,6.42,51.93,-52.12,-5.48,23.16
5.8000,174,7.00,5.03,58.93,-49.91,-5.65,13.16,6.97,7.46,50.97,-52.12,-5.49,23.16
5.8333,175,7.00,6.02,57.88,-49.89,-5.65,13.16,7.04,8.48,50.09,-52.12,-5.51,23.16
5.8667,176,7.00,7.05,56.84,-49.87,-5.65,13.16,7.10,9.49,49.24,-52.12,-5.52,23.16
5.9000,177,7.00,8.07,55.86,-49.87,-5.65,13.16,7.14,10.44,48.47,-52.12,-5.54,23.16
5.9333,178,7.00,9.08,54.93,-49.87,-5.65,13.16,7.17,11.36,47.75,-52.12,-5.55,23.16
5.9667,179,7.00,10.10,54.03,-49.87,-5.65,13.16,7.18,12.29,47.00,-52.12,-5.56,23.16
6.0000,180,7.00,11.09,53.17,-49.87,-5.65,13.16,7.17,13.15,46.30,-52.12,-5.56,23.16
6.0333,181,7.00,12.08,52.32,-49.87,-5.65,13.16,7.16,14.03,45.54,-52.12,-5.56,23.16
6.0667,182,7.00,13.08,51.49,-49.87,-5.65,13.16,7.15,14.86,44.81,-52.12,-5.55,23.16
6.1000,183,7.00,14.06,50.67,-49.87,-5.65,13.16,7.15,15.75,44.00,-52.12,-5.54,23.16
6.1333,184,7.00,15.02,49.87,-49.87,-5.65,13.16,7.15,16.54,43.27,-52.12,-5.53,23.16
6.1667,185,7.00,15.89,49.14,-49.87,-5.65,13.16,7.15,17.30,42.59,-52.12,-5.53,23.16
6.2000,186,7.00,16.70,48.43,-49.87,-5.65,13.16,7.15,17.97,42.02,-52.12,-5.53,23.16
6.2333,187,7.00,17.48,47.73,-49.87,-5.65,13.16,7.15,18.58,41.55,-52.12,-5.56,23.16
6.2667,188,7.00,18.21,47.07,-49.87,-5.65,13.16,7.15,19.14,41.18,-52.12,-5.59,23.16
6.3000,189,7.00,18.86,46.47,-49.87,-5.65,13.16,7.16,19.66,40.88,-52.12,-5.63,23.16
6.3333,190,7.01,19.49,45.94,-49.87,-5.65,13.16,7.16,20.16,40.62,-52.12,-5.68,23.16
6.3667,191,7.03,20.08,45.48,-49.87,-5.65,13.16,7.15,20.64,40.38,-52.12,-5.72,23.16
6.4000,192,7.03,20.64,45.05,-49.87,-5.65,13.16,7.14,21.14,40.09,-52.12,-5.77,23.16
6.4333,193,7.01,21.20,44.63,-49.88,-5.65,13.16,7.13,21.74,39.62,-52.12,-5.81,23.16
6.4667,194,6.97,21.75,44.21,-49.89,-5.65,13.16,7.13,22.37,39.06,-52.12,-5.83,23.16
6.5000,195,6.93,22.32,43.75,-49.90,-5.65,13.16,7.12,23.11,38.31,-52.12,-5.83,23.16
6.5333,196,6.87,22.93,43.28,-49.91,-5.65,13.16,7.12,23.83,37.51,-52.12,-5.81,23.16
6.5667,197,6.80,23.56,42.76,-49.92,-5.65,13.16,7.12,24.53,36.62,-52.12,-5.79,23.16
6.6000,198,6.72,24.22,42.20,-49.93,-5.65,13.16,7.12,25.17,35.75,-52.12,-5.77,23.16
6.6333,199,6.65,24.89,41.58,-49.95,-5.65,13.16,7.12,25.74,34.92,-52.12,-5.75,23.16
6.6667,200,6.58,25.53,40.94,-49.96,-5.65,13.16,7.13,26.21,34.21,-52.12,-5.73,23.16
6.7000,201,6.52,26.11,40.30,-49.96,-5.65,13.16,7.13,26.55,33.63,-52.12,-5.72,23.16
6.7333,202,6.48,26.63,39.71,-49.96,-5.65,13.16,7.13,26.78,33.20,-52.12,-5.73,23.16
6.7667,203,6.45,27.05,39.16,-49.96,-5.65,13.16,7.14,26.91,32.94,-52.12,-5.74,23.16
6.8000,204,6.45,27.38,38.71,-49.96,-5.65,13.16,7.16,26.93,32.83,-52.12,-5.77,23.16
6.8333,205,6.45,27.61,38.34,-49.96,-5.65,13.16,7.17,26.88,32.84,-52.12,-5.80,23.16
6.8667,206,6.44,27.75,38.03,-49.96,-5.65,13.16,7.18,26.80,32.88,-52.12,-5.83,23.16
6.9000,207,6.42,27.82,37.81,-49.96,-5.65,13.16,7.21,26.76,32.90,-52.12,-5.86,23.16
6.9333,208,6.41,27.83,37.65,-49.96,-5.65,13.16,7.24,26.70,32.93,-52.12,-5.87,23.16
6.9667,209,6.40,27.79,37.55,-49.96,-5.65,13.16,7.26,26.70,33.00,-52.12,-5.89,23.16
7.0000,210,6.39,27.75,37.51,-49.96,-5.65,13.16,7.30,26.69,33.11,-52.11,-5.90,23.16
7.0333,211,6.39,27.73,37.48,-49.96,-5.65,13.16,7.33,26.66,33.29,-52.06,-5.91,23.16
7.0667,212,6.38,27.72,37.47,-49.96,-5.65,13.16,7.33,26.63,33.56,-51.99,-5.91,23.16
7.1000,213,6.38,27.72,37.46,-49.94,-5.64,13.16,7.31,26.58,33.90,-51.92,-5.91,23.16
7.1333,214,6.38,27.72,37.47,-49.89,-5.64,13.16,7.25,26.52,34.30,-51.90,-5.94,23.16
7.1667,215,6.38,27.72,37.48,-49.83,-5.63,13.16,7.17,26.45,34.72,-52.03,-5.99,23.16
7.2000,216,6.37,27.72,37.49,-49.78,-5.62,13.16,7.08,26.36,35.20,-52.37,-6.05,23.16
7.2333,217,6.34,27.72,37.48,-49.82,-5.64,13.16,6.97,26.27,35.72,-52.89,-6.12,23.16
7.2667,218,6.32,27.72,37.44,-49.95,-5.68,13.16,6.87,26.17,36.27,-53.59,-6.18,23.16
7.3000,219,6.35,27.71,37.44,-50.25,-5.72,13.16,6.77,26.09,36.81,-54.41,-6.22,23.16
7.3333,220,6.44,27.71,37.48,-50.71,-5.78,13.16,6.69,26.06,37.26,-55.30,-6.26,23.16
7.3667,221,6.55,27.72,37.57,-51.32,-5.84,13.16,6.64,26.01,37.67,-56.18,-6.28,23.16
7.4000,222,6.66,27.72,37.71,-52.05,-5.90,13.16,6.62,25.96,37.97,-57.01,-6.29,23.16
7.4333,223,6.75,27.73,37.89,-52.83,-5.95,13.16,6.64,25.89,38.30,-57.73,-6.30,23.16
