timestamp,frame_index,obs_shoulder_pan,obs_shoulder_lift,obs_elbow_flex,obs_wrist_flex,obs_wrist_roll,obs_gripper,act_shoulder_pan,act_shoulder_lift,act_elbow_flex,act_wrist_flex,act_wrist_roll,act_gripper
2.6667,80,-0.66,-98.98,91.25,-89.49,-0.07,13.16,-0.91,-98.26,83.08,-80.52,0.17,23.16
2.7000,81,-0.66,-99.05,90.07,-87.76,-0.06,13.16,-0.91,-97.97,81.72,-78.86,0.20,23.16
2.7333,82,-0.66,-99.12,88.85,-86.02,-0.04,13.16,-0.91,-97.20,80.23,-77.54,0.24,23.16
2.7667,83,-0.66,-99.10,87.55,-84.32,-0.01,13.16,-0.91,-96.11,78.62,-76.46,0.28,23.16
2.8000,84,-0.66,-98.97,86.21,-82.71,0.03,13.16,-0.91,-94.86,77.04,-75.60,0.33,23.16
2.8333,85,-0.66,-98.66,84.82,-81.26,0.08,13.16,-0.91,-93.15,75.25,-75.11,0.38,23.16
2.8667,86,-0.66,-98.08,83.30,-79.96,0.13,13.16,-0.91,-91.22,73.42,-74.88,0.42,23.16
2.9000,87,-0.66,-97.26,81.68,-78.86,0.18,13.16,-0.91,-89.05,71.42,-74.76,0.45,23.16
2.9333,88,-0.66,-96.21,80.02,-77.96,0.23,13.16,-0.91,-86.86,69.52,-74.87,0.47,23.16
2.9667,89,-0.66,-94.91,78.32,-77.30,0.27,13.16,-0.90,-84.74,67.66,-74.98,0.47,23.16
3.0000,90,-0.66,-93.40,76.55,-76.86,0.30,13.16,-0.90,-82.70,65.80,-75.01,0.48,23.16
3.0333,91,-0.66,-91.71,74.74,-76.59,0.32,13.16,-0.91,-80.79,64.01,-75.08,0.48,23.16
3.0667,92,-0.66,-89.89,72.89,-76.45,0.32,13.16,-0.91,-78.84,62.11,-75.10,0.48,23.16
3.1000,93,-0.66,-88.00,71.03,-76.36,0.32,13.16,-0.92,-76.93,60.21,-75.12,0.47,23.16
3.1333,94,-0.66,-86.08,69.17,-76.33,0.32,13.16,-0.93,-75.19,58.40,-75.14,0.46,23.16
3.1667,95,-0.66,-84.17,67.30,-76.31,0.31,13.16,-0.95,-73.47,56.40,-75.16,0.45,23.16
3.2000,96,-0.66,-82.30,65.47,-76.30,0.31,13.16,-0.96,-71.45,54.27,-75.18,0.44,23.16
3.2333,97,-0.66,-80.39,63.57,-76.29,0.31,13.16,-0.97,-69.41,52.33,-75.20,0.44,23.16
3.2667,98,-0.66,-78.47,61.62,-76.29,0.31,13.16,-0.97,-67.48,50.63,-75.21,0.44,23.16
3.3000,99,-0.65,-76.52,59.62,-76.30,0.32,13.16,-0.98,-65.35,48.93,-75.21,0.44,23.16
3.3333,100,-0.65,-74.50,57.60,-76.32,0.33,13.16,-1.02,-63.25,47.58,-75.22,0.44,23.16
3.3667,101,-0.65,-72.52,55.70,-76.33,0.33,13.16,-1.11,-61.12,46.43,-75.23,0.46,23.16
3.4000,102,-0.67,-70.61,53.97,-76.33,0.34,13.16,-1.09,-59.08,45.77,-75.26,0.47,23.16
3.4333,103,-0.69,-68.58,52.43,-76.33,0.35,13.16,-1.00,-57.14,45.46,-75.29,0.50,23.16
3.4667,104,-0.72,-66.43,51.10,-76.32,0.36,13.16,-0.84,-55.34,45.35,-75.31,0.52,23.16
3.5000,105,-0.76,-64.17,50.02,-76.31,0.35,13.16,-0.59,-53.58,45.53,-75.36,0.54,23.16
3.5333,106,-0.77,-61.86,49.21,-76.30,0.36,13.16,-0.29,-51.99,45.93,-75.43,0.55,23.16
3.5667,107,-0.76,-59.56,48.66,-76.29,0.36,13.16,0.10,-50.80,46.67,-75.50,0.57,23.16
3.6000,108,-0.69,-57.34,48.36,-76.27,0.37,13.16,0.58,-49.79,47.65,-75.59,0.57,23.16
3.6333,109,-0.53,-55.26,48.32,-76.26,0.38,13.16,1.11,-49.04,48.66,-75.68,0.58,23.16
3.6667,110,-0.29,-53.42,48.56,-76.25,0.39,13.16,1.66,-48.41,49.93,-75.77,0.57,23.16
3.7000,111,0.05,-51.80,48.96,-76.25,0.41,13.16,2.17,-47.99,51.33,-75.84,0.57,23.16
3.7333,112,0.45,-50.46,49.55,-76.24,0.42,13.16,2.62,-47.86,52.83,-75.90,0.56,23.16
3.7667,113,0.90,-49.43,50.39,-76.24,0.44,13.16,2.97,-47.83,54.36,-75.94,0.55,23.16
3.8000,114,1.36,-48.72,51.43,-76.23,0.45,13.16,3.20,-47.82,55.95,-75.99,0.54,23.16
3.8333,115,1.79,-48.31,52.66,-76.23,0.46,13.16,3.33,-47.82,57.47,-76.02,0.54,23.16
3.8667,116,2.19,-48.16,54.06,-76.22,0.47,13.16,3.48,-47.81,58.95,-76.03,0.53,23.16
3.9000,117,2.52,-48.03,55.57,-76.21,0.47,13.16,3.55,-47.83,60.38,-76.03,0.52,23.16
3.9333,118,2.77,-47.95,57.15,-76.24,0.47,13.16,3.57,-47.86,61.62,-76.02,0.52,23.16
3.9667,119,2.95,-47.88,58.73,-76.23,0.47,13.16,3.57,-47.86,62.87,-76.02,0.52,23.16
4.0000,120,3.06,-47.85,60.29,-76.19,0.47,13.16,3.53,-47.80,64.14,-76.02,0.52,23.16
4.0333,121,3.12,-47.81,61.74,-76.13,0.47,13.16,3.51,-47.73,65.41,-76.02,0.52,23.16
4.0667,122,3.15,-47.79,63.11,-76.04,0.47,13.16,3.52,-47.61,66.82,-76.02,0.53,23.16
4.1000,123,3.19,-47.77,64.42,-75.95,0.47,13.16,3.52,-47.45,68.13,-76.02,0.53,23.16
4.1333,124,3.21,-47.72,65.64,-75.85,0.47,13.16,3.52,-47.24,69.44,-76.02,0.54,23.16
4.1667,125,3.24,-47.62,66.85,-75.76,0.47,13.16,3.52,-47.00,70.64,-76.02,0.54,23.16
4.2000,126,3.25,-47.45,68.10,-75.66,0.47,13.16,3.52,-46.68,71.90,-76.02,0.52,23.16
4.2333,127,3.25,-47.22,69.38,-75.57,0.47,13.16,3.52,-46.33,73.16,-76.02,0.49,23.16
4.2667,128,3.25,-46.94,70.67,-75.50,0.47,13.16,3.53,-46.03,74.44,-76.02,0.45,23.16
4.3000,129,3.25,-46.61,71.95,-75.45,0.46,13.16,3.53,-45.58,75.66,-76.02,0.40,23.16
4.3333,130,3.24,-46.24,73.24,-75.43,0.47,13.16,3.52,-45.13,76.81,-76.02,0.34,23.16
4.3667,131,3.25,-45.84,74.55,-75.45,0.48,13.16,3.50,-44.57,77.92,-76.02,0.29,23.16
4.4000,132,3.25,-45.42,75.87,-75.49,0.48,13.16,3.48,-43.95,78.81,-76.02,0.24,23.16
4.4333,133,3.25,-44.98,77.11,-75.48,0.48,13.16,3.46,-43.24,79.60,-76.02,0.19,23.16
4.4667,134,3.25,-44.49,78.24,-75.47,0.47,13.16,3.44,-42.33,80.30,-76.02,0.16,23.16
4.5000,135,3.26,-43.91,79.21,-75.46,0.46,13.16,3.43,-41.32,80.73,-76.02,0.14,23.16
4.5333,136,3.27,-43.23,80.01,-75.45,0.44,13.16,3.41,-40.19,81.02,-76.02,0.14,23.16
4.5667,137,3.29,-42.42,80.63,-75.43,0.42,13.16,3.41,-39.05,81.15,-76.02,0.14,23.16
4.6000,138,3.29,-41.46,81.09,-75.42,0.40,13.16,3.40,-37.72,81.12,-76.02,0.15,23.16
4.6333,139,3.29,-40.35,81.41,-75.41,0.38,13.16,3.41,-36.33,81.02,-76.02,0.15,23.16
4.6667,140,3.29,-39.15,81.62,-75.40,0.35,13.16,3.41,-34.92,80.92,-76.02,0.14,23.16
4.7000,141,3.29,-37.87,81.70,-75.40,0.33,13.16,3.43,-33.38,80.75,-76.02,0.13,23.16
4.7333,142,3.29,-36.51,81.70,-75.39,0.31,13.16,3.45,-31.88,80.62,-76.02,0.13,23.16
4.7667,143,3.29,-35.11,81.65,-75.39,0.30,13.16,3.45,-30.25,80.56,-76.02,0.12,23.16
4.8000,144,3.29,-33.70,81.60,-75.40,0.30,13.16,3.44,-28.75,80.51,-76.02,0.11,23.16
4.8333,145,3.29,-32.32,81.57,-75.40,0.31,13.16,3.42,-27.25,80.48,-76.02,0.11,23.16
4.8667,146,3.29,-30.93,81.57,-75.40,0.31,13.16,3.40,-25.78,80.38,-76.02,0.10,23.16
4.9000,147,3.29,-29.53,81.59,-75.40,0.31,13.16,3.38,-24.32,80.18,-76.02,0.10,23.16
4.9333,148,3.29,-28.08,81.63,-75.40,0.31,13.16,3.35,-22.83,79.83,-76.02,0.10,23.16
4.9667,149,3.29,-26.59,81.68,-75.40,0.31,13.16,3.32,-21.41,79.35,-76.02,0.11,23.16
5.0000,150,3.29,-25.05,81.72,-75.40,0.31,13.16,3.32,-19.89,78.65,-76.02,0.11,23.16
5.0333,151,3.29,-23.45,81.70,-75.40,0.31,13.16,3.32,-18.42,77.83,-76.02,0.11,23.16
5.0667,152,3.29,-21.82,81.60,-75.40,0.31,13.16,3.33,-16.81,76.88,-76.02,0.10,23.16
5.1000,153,3.29,-20.15,81.37,-75.40,0.31,13.16,3.34,-14.98,75.67,-76.02,0.10,23.16
5.1333,154,3.29,-18.49,81.00,-75.40,0.31,13.16,3.34,-13.11,74.40,-76.02,0.09,23.16
5.1667,155,3.29,-16.80,80.48,-75.40,0.31,13.16,3.34,-10.99,73.04,-76.02,0.08,23.16
5.2000,156,3.29,-15.07,79.82,-75.40,0.31,13.16,3.32,-8.92,71.69,-76.02,0.07,23.16
5.2333,157,3.29,-13.33,79.01,-75.40,0.31,13.16,3.28,-6.87,70.34,-76.01,0.07,23.16
5.2667,158,3.29,-11.52,78.04,-75.40,0.31,13.16,3.24,-4.84,68.95,-76.01,0.06,23.16
5.3000,159,3.29,-9.66,76.92,-75.40,0.31,13.16,3.21,-2.85,67.56,-76.01,0.05,23.16
5.3333,160,3.29,-7.75,75.67,-75.40,0.31,13.16,3.19,-0.86,66.11,-76.02,0.05,23.16
5.3667,161,3.29,-5.79,74.34,-75.40,0.31,13.16,3.19,1.05,64.64,-76.03,0.05,23.16
5.4000,162,3.29,-3.77,72.93,-75.40,0.31,13.16,3.21,3.00,63.03,-76.04,0.05,23.16
5.4333,163,3.29,-1.71,71.43,-75.40,0.31,13.16,3.27,4.87,61.42,-76.05,0.05,23.16
5.4667,164,3.29,0.37,69.86,-75.40,0.31,13.16,3.35,6.72,59.76,-76.07,0.05,23.16
5.5000,165,3.29,2.45,68.23,-75.40,0.31,13.16,3.43,8.50,58.10,-76.08,0.05,23.16
5.5333,166,3.29,4.52,66.55,-75.40,0.31,13.16,3.52,10.24,56.48,-76.09,0.05,23.16
5.5667,167,3.29,6.53,64.86,-75.41,0.31,13.16,3.58,12.04,54.83,-76.10,0.05,23.16
5.6000,168,3.29,8.45,63.23,-75.40,0.31,13.16,3.63,13.57,53.39,-76.11,0.05,23.16
5.6333,169,3.29,10.27,61.63,-75.40,0.31,13.16,3.65,15.01,52.03,-76.11,0.05,23.16
5.6667,170,3.29,11.98,60.10,-75.39,0.31,13.16,3.66,16.31,50.77,-76.11,0.05,23.16
5.7000,171,3.29,13.58,58.64,-75.38,0.31,13.16,3.64,17.49,49.58,-76.10,0.05,23.16
5.7333,172,3.29,15.08,57.24,-75.36,0.31,13.16,3.63,18.65,48.42,-76.10,0.05,23.16
5.7667,173,3.29,16.48,55.88,-75.35,0.31,13.16,3.61,19.70,47.32,-76.10,0.05,23.16
5.8000,174,3.29,17.80,54.56,-75.34,0.31,13.16,3.60,20.78,46.19,-76.10,0.05,23.16
5.8333,175,3.29,19.09,53.25,-75.33,0.31,13.16,3.59,21.84,45.03,-76.10,0.05,23.16
5.8667,176,3.29,20.33,51.97,-75.32,0.31,13.16,3.59,22.95,43.85,-76.10,0.05,23.16
5.9000,177,3.29,21.55,50.69,-75.31,0.31,13.16,3.59,23.94,42.80,-76.10,0.05,23.16
5.9333,178,3.29,22.71,49.45,-75.31,0.31,13.16,3.60,24.87,41.84,-76.10,0.05,23.16
5.9667,179,3.29,23.84,48.24,-75.31,0.31,13.16,3.60,25.72,40.98,-76.10,0.05,23.16
6.0000,180,3.29,24.90,47.11,-75.31,0.31,13.16,3.60,26.39,40.34,-76.10,0.05,23.16
6.0333,181,3.29,25.82,46.13,-75.31,0.31,13.16,3.59,26.96,39.86,-76.10,0.05,23.16
6.0667,182,3.29,26.60,45.30,-75.31,0.31,13.16,3.58,27.38,39.57,-76.10,0.05,23.16
6.1000,183,3.29,27.26,44.59,-75.31,0.31,13.16,3.59,27.68,39.42,-76.10,0.05,23.16
6.1333,184,3.29,27.79,44.02,-75.31,0.31,13.16,3.59,27.88,39.42,-76.10,0.05,23.16
6.1667,185,3.29,28.18,43.61,-75.31,0.31,13.16,3.60,28.00,39.57,-76.10,0.06,23.16
6.2000,186,3.29,28.45,43.34,-75.31,0.31,13.16,3.61,28.08,39.64,-76.10,0.06,23.16
6.2333,187,3.28,28.63,43.17,-75.31,0.31,13.16,3.63,28.10,39.68,-76.10,0.08,23.16
6.2667,188,3.28,28.74,43.08,-75.31,0.32,13.16,3.65,28.17,39.52,-76.10,0.10,23.16
6.3000,189,3.26,28.79,43.06,-75.31,0.33,13.16,3.67,28.20,39.22,-76.10,0.11,23.16
6.3333,190,3.26,28.78,43.06,-75.31,0.35,13.16,3.72,28.22,38.76,-76.10,0.08,23.16
6.3667,191,3.26,28.76,42.98,-75.31,0.36,13.16,3.80,28.27,38.11,-76.10,-0.01,23.16
6.4000,192,3.28,28.77,42.78,-75.31,0.34,13.16,3.91,28.37,37.27,-76.10,-0.16,23.16
6.4333,193,3.32,28.83,42.42,-75.31,0.29,13.16,4.09,28.58,36.25,-76.10,-0.35,23.16
6.4667,194,3.40,28.93,41.91,-75.31,0.20,13.16,4.31,28.99,35.02,-76.10,-0.55,23.16
6.5000,195,3.51,29.12,41.22,-75.31,0.07,13.16,4.58,29.66,33.64,-76.10,-0.75,23.16
6.5333,196,3.67,29.47,40.31,-75.31,-0.10,13.16,4.88,30.57,32.17,-76.10,-0.94,23.16
6.5667,197,3.88,30.05,39.19,-75.31,-0.28,13.16,5.22,31.67,30.70,-76.11,-1.14,23.16
6.6000,198,4.13,30.85,37.89,-75.31,-0.48,13.16,5.60,32.90,29.36,-76.12,-1.36,23.16
6.6333,199,4.43,31.87,36.49,-75.31,-0.69,13.16,5.97,34.18,28.16,-76.13,-1.57,23.16
6.6667,200,4.75,33.05,35.09,-75.31,-0.90,13.16,6.34,35.41,27.04,-76.14,-1.78,23.16
6.7000,201,5.07,34.30,33.74,-75.31,-1.10,13.16,6.68,36.51,26.19,-76.15,-1.95,23.16
6.7333,202,5.40,35.54,32.53,-75.31,-1.30,13.16,7.00,37.44,25.53,-76.16,-2.12,23.16
6.7667,203,5.73,36.66,31.51,-75.31,-1.48,13.16,7.29,38.16,25.08,-76.18,-2.29,23.16
6.8000,204,6.05,37.65,30.65,-75.31,-1.65,13.16,7.55,38.64,24.83,-76.19,-2.46,23.16
6.8333,205,6.34,38.45,29.95,-75.31,-1.83,13.16,7.77,38.94,24.72,-76.19,-2.64,23.16
6.8667,206,6.63,39.05,29.43,-75.31,-2.01,13.16,7.95,39.11,24.72,-76.20,-2.80,23.16
6.9000,207,6.91,39.46,29.06,-75.31,-2.18,13.16,8.13,39.21,24.78,-76.19,-2.91,23.16
6.9333,208,7.18,39.73,28.81,-75.31,-2.33,13.16,8.25,39.32,24.84,-76.19,-2.96,23.16
6.9667,209,7.42,39.90,28.65,-75.31,-2.47,13.16,8.34,39.51,24.88,-76.19,-2.98,23.16
7.0000,210,7.64,40.06,28.52,-75.31,-2.58,13.16,8.39,39.78,24.90,-76.19,-2.95,23.16
7.0333,211,7.83,40.24,28.42,-75.31,-2.66,13.16,8.41,40.07,24.90,-76.19,-2.93,23.16
7.0667,212,7.99,40.48,28.32,-75.31,-2.71,13.16,8.42,40.42,24.90,-76.19,-2.91,23.16
7.1000,213,8.11,40.78,28.26,-75.31,-2.74,13.16,8.39,40.79,24.89,-76.21,-2.87,23.16
7.1333,214,8.20,41.13,28.22,-75.31,-2.75,13.16,8.36,41.18,24.88,-76.22,-2.85,23.16
7.1667,215,8.24,41.52,28.21,-75.31,-2.75,13.16,8.33,41.56,24.87,-76.24,-2.83,23.16
7.2000,216,8.26,41.91,28.21,-75.31,-2.75,13.16,8.32,41.93,24.86,-76.23,-2.82,23.16
7.2333,217,8.25,42.28,28.22,-75.32,-2.75,13.16,8.29,42.25,24.84,-76.16,-2.81,23.16
7.2667,218,8.23,42.64,28.23,-75.32,-2.75,13.16,8.25,42.49,24.83,-76.06,-2.80,23.16
7.3000,219,8.21,42.95,28.23,-75.32,-2.75,13.16,8.20,42.69,24.82,-75.93,-2.79,23.16
7.3333,220,8.19,43.21,28.24,-75.31,-2.75,13.16,8.15,42.88,24.81,-75.79,-2.78,23.16
7.3667,221,8.17,43.42,28.24,-75.31,-2.75,13.16,8.10,43.01,24.81,-75.63,-2.76,23.16
7.4000,222,8.17,43.58,28.24,-75.31,-2.75,13.16,8.04,43.13,24.81,-75.50,-2.75,23.16
7.4333,223,8.16,43.72,28.24,-75.30,-2.75,13.16,7.98,43.25,24.82,-75.36,-2.74,23.16
7.4667,224,8.16,43.82,28.24,-75.28,-2.75,13.16,7.90,43.37,24.84,-75.31,-2.72,23.16
7.5000,225,8.17,43.91,28.24,-75.28,-2.75,13.16,7.83,43.44,24.89,-75.25,-2.70,23.16
7.5333,226,8.17,44.00,28.25,-75.28,-2.75,13.16,7.77,43.51,24.92,-75.06,-2.68,23.16
7.5667,227,8.16,44.10,28.28,-75.28,-2.75,13.16,7.72,43.55,24.91,-74.79,-2.65,23.16
7.6000,228,8.15,44.20,28.30,-75.23,-2.75,13.16,7.67,43.58,24.86,-74.41,-2.64,23.16
7.6333,229,8.13,44.31,28.31,-75.10,-2.75,13.16,7.64,43.57,24.71,-73.89,-2.63,23.16
